ts,open,high,low,close,volume
1704137400,1.03967,1.04224,1.03818,1.03939,100.0
1704139200,1.0377,1.04499,1.03663,1.04235,492.0
1704141000,1.04358,1.05234,1.04316,1.05177,100.0
1704142800,1.05135,1.06277,1.04674,1.06249,100.0
1704144600,1.06113,1.06252,1.04682,1.04861,194.0
1704146400,1.04809,1.04869,1.03792,1.0394,219.0
1704148200,1.03903,1.06091,1.03895,1.058,102.0
1704150000,1.05636,1.05979,1.05492,1.05685,100.0
1704151800,1.05614,1.08362,1.05504,1.0827,100.0
1704153600,1.08321,1.08356,1.07859,1.07976,110.0
1704155400,1.08039,1.08242,1.06898,1.07131,770.0
1704157200,1.07164,1.09183,1.07123,1.0896,166.0
1704159000,1.08832,1.08849,1.08663,1.08665,239.0
1704160800,1.08749,1.09501,1.08588,1.09481,120.0
1704162600,1.09513,1.09536,1.07539,1.07597,409.0
1704164400,1.07648,1.07841,1.0759,1.07768,128.0
1704166200,1.07733,1.0884,1.07312,1.08552,154.0
1704168000,1.08459,1.09928,1.08449,1.09869,100.0
1704169800,1.09871,1.09886,1.09291,1.09381,766.0
1704171600,1.09449,1.10558,1.09434,1.09821,100.0
1704173400,1.09978,1.10016,1.09051,1.0909,521.0
1704175200,1.08985,1.09424,1.08979,1.09412,116.0
1704177000,1.09459,1.10075,1.07044,1.0776,100.0
1704178800,1.07833,1.0784,1.07476,1.0749,119.0
1704180600,1.07722,1.09118,1.07721,1.09038,428.0
1704182400,1.09009,1.09404,1.08978,1.09359,113.0
1704184200,1.09286,1.12637,1.09174,1.11886,135.0
1704186000,1.12014,1.12193,1.11612,1.11641,527.0
1704187800,1.11511,1.11553,1.10583,1.10641,142.0
1704189600,1.10788,1.11506,1.1046,1.10491,100.0
1704191400,1.10357,1.11956,1.10299,1.11856,481.0
1704193200,1.11968,1.12025,1.11562,1.11614,408.0
1704195000,1.11502,1.11713,1.11184,1.1158,113.0
1704196800,1.11703,1.1376,1.11617,1.13606,219.0
1704198600,1.13646,1.13697,1.13192,1.13247,1034.0
1704200400,1.13253,1.13307,1.13106,1.13231,100.0
1704202200,1.13222,1.14231,1.13164,1.14227,228.0
1704204000,1.14022,1.15744,1.13965,1.15693,118.0
1704205800,1.15676,1.16703,1.15676,1.16602,100.0
1704207600,1.16857,1.1758,1.16602,1.17325,124.0
1704209400,1.17423,1.17655,1.15913,1.15919,100.0
1704211200,1.15858,1.16317,1.14004,1.14491,100.0
1704213000,1.14582,1.1503,1.14558,1.15027,100.0
1704214800,1.14842,1.1485,1.13936,1.14015,887.0
1704216600,1.14178,1.15532,1.13424,1.1387,565.0
1704218400,1.13852,1.13987,1.11693,1.1222,210.0
1704220200,1.12429,1.13312,1.11977,1.13034,374.0
1704222000,1.13197,1.13931,1.13186,1.13845,556.0
1704223800,1.13925,1.14262,1.10487,1.10493,100.0
1704225600,1.10537,1.10551,1.10443,1.10524,450.0
1704227400,1.10668,1.10699,1.09777,1.09781,100.0
1704229200,1.09831,1.10613,1.08737,1.09204,228.0
1704231000,1.09047,1.0936,1.06487,1.06934,178.0
1704232800,1.06998,1.07013,1.06035,1.06336,100.0
1704234600,1.06408,1.06642,1.06065,1.0612,396.0
1704236400,1.06187,1.06203,1.05788,1.05792,100.0
1704238200,1.05867,1.07378,1.05836,1.07356,100.0
1704240000,1.0743,1.08004,1.07423,1.07986,166.0
1704241800,1.07972,1.09467,1.07949,1.0925,112.0
1704243600,1.092,1.09244,1.08643,1.08722,100.0
1704245400,1.08701,1.09481,1.08497,1.08511,102.0
1704247200,1.08682,1.08862,1.08577,1.08824,112.0
1704249000,1.08818,1.10507,1.08602,1.1021,604.0
1704250800,1.10111,1.10244,1.09221,1.09335,230.0
1704252600,1.09224,1.09762,1.08887,1.09609,132.0
1704254400,1.09688,1.09752,1.09444,1.09573,267.0
1704256200,1.09715,1.09923,1.079,1.08283,100.0
1704258000,1.0825,1.1009,1.08243,1.09946,100.0
1704259800,1.09826,1.12134,1.09741,1.12099,326.0
1704261600,1.11989,1.12601,1.11986,1.12572,141.0
1704263400,1.12658,1.1266,1.10966,1.1097,116.0
1704265200,1.10802,1.1082,1.10083,1.10106,100.0
1704267000,1.10144,1.10608,1.08902,1.091,218.0
1704268800,1.0903,1.09431,1.08745,1.09344,100.0
1704270600,1.09381,1.09436,1.08408,1.0841,143.0
1704272400,1.08453,1.08666,1.07719,1.07739,100.0
1704274200,1.07806,1.07837,1.0778,1.07828,122.0
1704276000,1.07818,1.09636,1.07287,1.08542,122.0
1704277800,1.08426,1.09401,1.07908,1.09392,852.0
1704279600,1.09317,1.09523,1.06351,1.06456,199.0
1704281400,1.06417,1.07741,1.06263,1.07713,270.0
1704283200,1.07541,1.08945,1.07521,1.08715,116.0
1704285000,1.08658,1.08666,1.08497,1.08525,100.0
1704286800,1.08504,1.08506,1.0656,1.06593,100.0
1704288600,1.06624,1.08238,1.06618,1.08226,205.0
1704290400,1.08313,1.08313,1.07592,1.07592,100.0
1704292200,1.07663,1.08903,1.07584,1.08867,112.0
1704294000,1.08708,1.08727,1.08489,1.08489,100.0
1704295800,1.08523,1.09322,1.08465,1.08928,208.0
1704297600,1.08916,1.0895,1.08391,1.08399,100.0
1704299400,1.08429,1.0849,1.0799,1.0803,100.0
1704301200,1.08103,1.08113,1.07422,1.07622,100.0
1704303000,1.07763,1.07957,1.07674,1.07815,170.0
1704304800,1.07766,1.08819,1.07495,1.08704,179.0
1704306600,1.08693,1.10001,1.07268,1.07522,100.0
1704308400,1.07504,1.07628,1.06413,1.06703,100.0
1704310200,1.0676,1.06763,1.03423,1.03548,100.0
1704312000,1.03499,1.03511,1.02416,1.02418,100.0
1704313800,1.02239,1.03623,1.02238,1.03613,275.0
1704315600,1.03514,1.04738,1.03144,1.04688,140.0
1704317400,1.04599,1.05543,1.04582,1.05542,100.0
1704319200,1.05417,1.0717,1.05308,1.0714,209.0
1704321000,1.07071,1.07088,1.06806,1.06866,1854.0
1704322800,1.06945,1.09317,1.06909,1.09309,100.0
1704324600,1.09325,1.11082,1.09232,1.109,100.0
1704326400,1.10875,1.11479,1.1087,1.11438,127.0
1704328200,1.11353,1.13654,1.10988,1.1334,532.0
1704330000,1.13294,1.14143,1.13289,1.14129,341.0
1704331800,1.14164,1.15014,1.12645,1.13053,100.0
1704333600,1.13081,1.14329,1.1307,1.14284,206.0
1704335400,1.14175,1.14175,1.13805,1.13809,119.0
1704337200,1.13573,1.13608,1.1347,1.13555,949.0
1704339000,1.1343,1.13435,1.1145,1.11466,388.0
1704340800,1.1155,1.11655,1.10799,1.11125,271.0
1704342600,1.11163,1.12884,1.11143,1.12846,127.0
1704344400,1.12796,1.12868,1.11083,1.11085,100.0
1704346200,1.11047,1.11077,1.10152,1.10156,114.0
1704348000,1.10134,1.10248,1.09555,1.10089,100.0
1704349800,1.10074,1.13289,1.09996,1.13156,265.0
1704351600,1.13074,1.13092,1.12526,1.12527,100.0
1704353400,1.12344,1.12795,1.12343,1.12794,1529.0
1704355200,1.12811,1.12944,1.12587,1.12708,198.0
1704357000,1.12655,1.15735,1.12572,1.14671,208.0
1704358800,1.14425,1.14517,1.14393,1.14515,370.0
1704360600,1.14401,1.14533,1.12561,1.1267,135.0
1704362400,1.1272,1.14263,1.12712,1.14262,100.0
1704364200,1.14047,1.1409,1.13647,1.13656,230.0
1704366000,1.13753,1.1376,1.13479,1.13502,229.0
1704367800,1.13575,1.15615,1.13287,1.1531,100.0
1704369600,1.15352,1.15371,1.13407,1.13409,300.0
1704371400,1.13384,1.14274,1.13356,1.14123,784.0
1704373200,1.13959,1.15776,1.13804,1.15739,100.0
1704375000,1.15733,1.1596,1.15077,1.15888,100.0
1704376800,1.15934,1.16764,1.15584,1.16719,1134.0
1704378600,1.16593,1.19704,1.16587,1.19698,1516.0
1704380400,1.19809,1.1982,1.19304,1.19354,100.0
1704382200,1.19379,1.20199,1.18981,1.19177,232.0
1704384000,1.19309,1.22597,1.17029,1.2142,697.0
1704385800,1.21279,1.22822,1.21043,1.22349,1575.0
1704387600,1.22396,1.22476,1.214,1.21565,1148.0
1704389400,1.21891,1.22281,1.215,1.21889,279.0
1704391200,1.21902,1.21912,1.2136,1.21366,1037.0
1704393000,1.21189,1.21353,1.21134,1.21246,100.0
1704394800,1.21175,1.21696,1.21034,1.21557,135.0
1704396600,1.21621,1.23025,1.21606,1.23023,215.0
1704398400,1.22989,1.23121,1.21637,1.21705,100.0
1704400200,1.21628,1.2163,1.21142,1.21278,109.0
1704402000,1.21248,1.21571,1.20646,1.21472,255.0
1704403800,1.2136,1.21943,1.20849,1.21801,183.0
1704405600,1.21714,1.23629,1.21699,1.23625,100.0
1704407400,1.23654,1.2367,1.22105,1.22118,100.0
1704409200,1.22094,1.22203,1.20664,1.20699,100.0
1704411000,1.20622,1.20729,1.19815,1.19849,100.0
1704412800,1.1971,1.22046,1.19708,1.21994,520.0
1704414600,1.22149,1.23251,1.22145,1.23243,202.0
1704416400,1.23117,1.24318,1.23109,1.23916,126.0
1704418200,1.23833,1.2595,1.23721,1.25576,2027.0
1704420000,1.2594,1.27663,1.259,1.27248,295.0
1704421800,1.27138,1.27733,1.26425,1.26527,145.0
1704423600,1.26668,1.26863,1.26665,1.26858,111.0
1704425400,1.26525,1.26717,1.26126,1.26188,341.0
1704427200,1.26292,1.26576,1.25912,1.2623,100.0
1704429000,1.26078,1.26186,1.25169,1.25421,110.0
1704430800,1.25487,1.26437,1.25487,1.26437,100.0
1704432600,1.26525,1.26721,1.25603,1.25684,100.0
1704434400,1.25845,1.26016,1.24434,1.2538,418.0
1704436200,1.25506,1.26583,1.2543,1.26199,100.0
1704438000,1.26056,1.2852,1.2605,1.28501,148.0
1704439800,1.28218,1.30502,1.28217,1.30483,100.0
1704441600,1.30611,1.34378,1.30597,1.34374,100.0
1704443400,1.34633,1.34858,1.34452,1.34848,100.0
1704445200,1.34973,1.3498,1.33608,1.33728,100.0
1704447000,1.33668,1.35665,1.33495,1.35661,757.0
1704448800,1.35565,1.35675,1.34068,1.34557,181.0
1704450600,1.34496,1.3472,1.33462,1.33675,100.0
1704452400,1.33948,1.34478,1.33944,1.34432,186.0
1704454200,1.34445,1.34777,1.34047,1.34599,100.0
1704456000,1.34673,1.34781,1.34442,1.34539,100.0
1704457800,1.34389,1.3509,1.34338,1.35023,100.0
1704459600,1.3482,1.34835,1.34756,1.3482,174.0
1704461400,1.3488,1.35525,1.34781,1.35486,100.0
1704463200,1.3564,1.36678,1.35612,1.36677,260.0
1704465000,1.3647,1.39616,1.364,1.39606,253.0
1704466800,1.39464,1.40898,1.39387,1.40844,161.0
1704468600,1.40565,1.40588,1.40494,1.40587,149.0
1704470400,1.40727,1.43398,1.40726,1.43118,208.0
1704472200,1.43176,1.43197,1.41056,1.41061,100.0
1704474000,1.41259,1.41294,1.40898,1.40907,137.0
1704475800,1.40627,1.40816,1.40385,1.40391,462.0
1704477600,1.40004,1.40873,1.39869,1.4069,246.0
1704479400,1.40828,1.40984,1.40219,1.40225,289.0
1704481200,1.40139,1.40687,1.40125,1.40684,100.0
1704483000,1.40579,1.4188,1.40393,1.41724,120.0
1704484800,1.41861,1.41877,1.41759,1.41831,119.0
1704486600,1.41901,1.4228,1.41261,1.41572,100.0
1704488400,1.4159,1.41738,1.41551,1.41607,147.0
1704490200,1.41759,1.41811,1.40422,1.40432,100.0
1704492000,1.40364,1.40516,1.38422,1.38476,224.0
1704493800,1.38315,1.38491,1.36733,1.36834,905.0
1704495600,1.36998,1.3712,1.35741,1.35757,100.0
1704497400,1.3578,1.35816,1.34303,1.34416,100.0
1704499200,1.34354,1.35499,1.34328,1.35496,100.0
1704501000,1.35721,1.37184,1.34912,1.37175,197.0
1704502800,1.37124,1.37225,1.36606,1.36664,190.0
1704504600,1.36608,1.3675,1.36574,1.36734,703.0
1704506400,1.36681,1.36715,1.34645,1.34649,100.0
1704508200,1.34695,1.35428,1.34635,1.35224,114.0
1704510000,1.35216,1.35243,1.33399,1.33465,100.0
1704511800,1.33639,1.3372,1.33199,1.33259,100.0
1704513600,1.33314,1.33355,1.31614,1.31636,100.0
1704515400,1.31652,1.32209,1.27909,1.28276,136.0
1704517200,1.28372,1.28595,1.26126,1.26159,682.0
1704519000,1.26127,1.27249,1.26075,1.27217,100.0
1704520800,1.27113,1.27762,1.27101,1.27751,156.0
1704522600,1.27597,1.29331,1.27521,1.28197,245.0
1704524400,1.27951,1.28068,1.27465,1.27555,389.0
1704526200,1.27584,1.28414,1.2753,1.2809,100.0
1704528000,1.28171,1.30288,1.28019,1.30254,144.0
1704529800,1.30491,1.30685,1.2994,1.29944,100.0
1704531600,1.30059,1.30166,1.27285,1.27393,1179.0
1704533400,1.27226,1.27404,1.26207,1.2635,100.0
1704535200,1.26215,1.26838,1.26177,1.26827,133.0
1704537000,1.26937,1.28044,1.26847,1.28035,147.0
1704538800,1.28018,1.28418,1.27511,1.27634,100.0
1704540600,1.27626,1.29445,1.27541,1.29427,100.0
1704542400,1.29588,1.30172,1.29554,1.30123,100.0
1704544200,1.30119,1.30573,1.27146,1.2765,217.0
1704546000,1.27587,1.28629,1.27535,1.28317,113.0
1704547800,1.28279,1.28401,1.26564,1.26679,100.0
1704549600,1.26761,1.27124,1.26269,1.26411,726.0
1704551400,1.26673,1.2668,1.26099,1.26134,193.0
1704553200,1.26275,1.26706,1.26246,1.26692,279.0
1704555000,1.26853,1.26874,1.26624,1.2664,434.0
1704556800,1.26639,1.26673,1.23272,1.23316,100.0
1704558600,1.23411,1.23683,1.2284,1.22971,100.0
1704560400,1.23006,1.23016,1.21113,1.21141,150.0
1704562200,1.20937,1.21173,1.19807,1.1996,334.0
1704564000,1.1982,1.19829,1.19369,1.19435,100.0
1704565800,1.19467,1.20214,1.19432,1.19733,847.0
1704567600,1.19542,1.19543,1.18259,1.18266,100.0
1704569400,1.18258,1.19253,1.18114,1.19182,100.0
1704571200,1.18857,1.18884,1.17313,1.17398,100.0
1704573000,1.17518,1.18607,1.16092,1.16459,100.0
1704574800,1.16532,1.17665,1.16225,1.1742,200.0
1704576600,1.17356,1.17363,1.16022,1.16032,470.0
1704578400,1.15931,1.17184,1.15769,1.16572,100.0
1704580200,1.16644,1.19166,1.16627,1.18349,100.0
1704582000,1.18578,1.18735,1.18507,1.18646,254.0
1704583800,1.18562,1.18644,1.18167,1.18176,100.0
1704585600,1.18242,1.1895,1.18115,1.18887,100.0
1704587400,1.18818,1.19021,1.18683,1.18862,100.0
1704589200,1.18679,1.1869,1.16264,1.16542,232.0
1704591000,1.1651,1.16967,1.15449,1.15509,100.0
1704592800,1.1544,1.16422,1.15386,1.16411,123.0
1704594600,1.16539,1.17211,1.16195,1.17045,100.0
1704596400,1.17119,1.18396,1.17045,1.18271,100.0
1704598200,1.1846,1.18938,1.18415,1.18797,137.0
1704600000,1.18801,1.20216,1.16464,1.17619,100.0
1704601800,1.17634,1.18305,1.17625,1.18273,239.0
1704603600,1.18248,1.18291,1.17065,1.17118,100.0
1704605400,1.17276,1.1758,1.16084,1.1647,258.0
1704607200,1.1652,1.18187,1.16516,1.18163,233.0
1704609000,1.18182,1.18185,1.14707,1.14765,268.0
1704610800,1.149,1.1491,1.14146,1.14189,421.0
1704612600,1.14285,1.14324,1.1373,1.13739,239.0
1704614400,1.13629,1.13676,1.13295,1.13609,103.0
1704616200,1.13613,1.13621,1.12415,1.12426,100.0
1704618000,1.12634,1.12648,1.12336,1.12371,121.0
1704619800,1.12499,1.14321,1.12386,1.14008,952.0
1704621600,1.13997,1.1409,1.12131,1.12148,805.0
1704623400,1.1206,1.14106,1.11273,1.13875,146.0
1704625200,1.13722,1.13726,1.12301,1.12323,100.0
1704627000,1.12238,1.12452,1.11087,1.11141,100.0
1704628800,1.11191,1.12968,1.11097,1.12954,107.0
1704630600,1.12939,1.12992,1.12613,1.12618,208.0
1704632400,1.12619,1.14935,1.12607,1.14933,100.0
1704634200,1.15075,1.15433,1.1442,1.1481,100.0
1704636000,1.14863,1.15934,1.14559,1.15811,403.0
1704637800,1.15828,1.18073,1.15815,1.18068,100.0
1704639600,1.18072,1.18074,1.17319,1.17319,100.0
1704641400,1.1723,1.17318,1.16931,1.16983,100.0
1704643200,1.16969,1.18129,1.16958,1.18102,525.0
1704645000,1.18116,1.1853,1.16708,1.16748,304.0
1704646800,1.1663,1.17025,1.1551,1.15696,160.0
1704648600,1.15694,1.15769,1.14499,1.14502,100.0
1704650400,1.14451,1.14502,1.12966,1.13182,546.0
1704652200,1.13202,1.13243,1.12089,1.12341,308.0
1704654000,1.12099,1.13451,1.12078,1.1343,233.0
1704655800,1.13366,1.1342,1.13017,1.13135,181.0
1704657600,1.13025,1.13026,1.12662,1.12667,312.0
1704659400,1.12881,1.13159,1.1196,1.1207,315.0
1704661200,1.12125,1.12144,1.10644,1.10695,175.0
1704663000,1.10559,1.10933,1.10546,1.10928,100.0
1704664800,1.10812,1.10827,1.1032,1.105,100.0
1704666600,1.10625,1.10633,1.09166,1.09172,474.0
1704668400,1.09099,1.09235,1.08901,1.08931,110.0
1704670200,1.09121,1.09863,1.09109,1.09862,224.0
1704672000,1.09723,1.10342,1.09613,1.10335,100.0
1704673800,1.104,1.10417,1.10345,1.10358,100.0
1704675600,1.10203,1.10582,1.10203,1.10581,100.0
1704677400,1.10452,1.10465,1.0944,1.09623,140.0
1704679200,1.09675,1.10948,1.09654,1.109,398.0
1704681000,1.10853,1.11667,1.10829,1.11664,956.0
1704682800,1.1146,1.12131,1.10456,1.11854,100.0
1704684600,1.12125,1.12134,1.09581,1.09639,190.0
1704686400,1.09762,1.09989,1.09755,1.09987,440.0
1704688200,1.09996,1.10117,1.07869,1.08223,356.0
1704690000,1.08136,1.08147,1.06243,1.0667,100.0
1704691800,1.0681,1.06919,1.06185,1.06223,353.0
1704693600,1.06364,1.06483,1.06031,1.06435,114.0
1704695400,1.06538,1.07513,1.06493,1.07505,682.0
1704697200,1.07428,1.07667,1.06716,1.07503,377.0
1704699000,1.07577,1.07768,1.0753,1.0776,1351.0
1704700800,1.07608,1.08074,1.07377,1.07756,100.0
1704702600,1.07814,1.08963,1.07787,1.08492,225.0
1704704400,1.08498,1.08965,1.08483,1.08954,100.0
1704706200,1.09047,1.09658,1.09036,1.09633,100.0
1704708000,1.09542,1.12241,1.09512,1.11967,249.0
1704709800,1.11791,1.12641,1.11424,1.12615,100.0
1704711600,1.1249,1.12806,1.11656,1.12614,195.0
1704713400,1.12554,1.12652,1.11362,1.11667,113.0
1704715200,1.11628,1.12404,1.11578,1.12318,195.0
1704717000,1.12169,1.15355,1.12088,1.1521,164.0
1704718800,1.15175,1.155,1.15005,1.15427,192.0
1704720600,1.15638,1.15681,1.13938,1.1396,189.0
1704722400,1.139,1.13957,1.12895,1.13196,440.0
1704724200,1.12986,1.13046,1.12602,1.12979,100.0
1704726000,1.12882,1.13317,1.12729,1.13216,293.0
1704727800,1.13091,1.14555,1.13079,1.14502,170.0
1704729600,1.14587,1.15106,1.14393,1.14789,364.0
1704731400,1.14779,1.15377,1.13005,1.13208,100.0
1704733200,1.13294,1.13905,1.13064,1.13872,140.0
1704735000,1.14009,1.15167,1.14002,1.15148,100.0
1704736800,1.15044,1.17825,1.14735,1.16924,156.0
1704738600,1.16932,1.18129,1.16513,1.18046,100.0
1704740400,1.18003,1.18058,1.16676,1.16712,524.0
1704742200,1.16591,1.178,1.16325,1.17796,888.0
1704744000,1.17948,1.17988,1.16442,1.16456,246.0
1704745800,1.16276,1.17073,1.16264,1.16939,229.0
1704747600,1.16994,1.17108,1.15128,1.15172,969.0
1704749400,1.15054,1.16175,1.14984,1.16165,100.0
1704751200,1.16146,1.16224,1.15484,1.15537,365.0
1704753000,1.15588,1.15662,1.14941,1.15039,100.0
1704754800,1.15038,1.15084,1.14045,1.14095,100.0
1704756600,1.14032,1.1435,1.12533,1.12649,176.0
1704758400,1.1237,1.12709,1.12205,1.12651,100.0
1704760200,1.12551,1.12593,1.12023,1.12088,192.0
1704762000,1.1236,1.13512,1.11748,1.1315,100.0
1704763800,1.13117,1.15547,1.13068,1.15542,100.0
1704765600,1.15607,1.17104,1.15535,1.16439,176.0
1704767400,1.16442,1.16852,1.16427,1.16843,165.0
1704769200,1.16954,1.1789,1.16935,1.17852,100.0
1704771000,1.177,1.19196,1.17589,1.18997,117.0
1704772800,1.18839,1.19846,1.18737,1.19614,100.0
1704774600,1.19532,1.20855,1.1953,1.20854,100.0
1704776400,1.20834,1.20855,1.20793,1.20794,252.0
1704778200,1.20558,1.2064,1.19653,1.19659,262.0
1704780000,1.19667,1.20113,1.19627,1.20089,114.0
1704781800,1.2003,1.20048,1.19335,1.19414,232.0
1704783600,1.194,1.20217,1.19376,1.20187,100.0
1704785400,1.20184,1.20601,1.20171,1.20483,173.0
1704787200,1.20654,1.20838,1.19357,1.2014,100.0
1704789000,1.20233,1.20577,1.20154,1.20488,100.0
1704790800,1.20377,1.20553,1.2021,1.20367,488.0
1704792600,1.20401,1.21447,1.20376,1.2141,100.0
1704794400,1.21442,1.21756,1.21333,1.21734,172.0
1704796200,1.21817,1.21861,1.21422,1.21476,225.0
1704798000,1.21377,1.21419,1.19828,1.2,208.0
1704799800,1.19869,1.2097,1.19338,1.20563,100.0
1704801600,1.20739,1.21277,1.19253,1.19562,123.0
1704803400,1.19759,1.20256,1.19198,1.20144,153.0
1704805200,1.2015,1.20186,1.19029,1.19134,430.0
1704807000,1.19215,1.19643,1.18954,1.1928,341.0
1704808800,1.19475,1.20874,1.18797,1.20793,214.0
1704810600,1.20667,1.21213,1.18474,1.18713,456.0
1704812400,1.18707,1.2142,1.18569,1.21307,133.0
1704814200,1.21326,1.22427,1.21286,1.22326,100.0
1704816000,1.22453,1.2269,1.20433,1.20831,100.0
1704817800,1.20996,1.21185,1.2036,1.20609,309.0
1704819600,1.20507,1.213,1.20464,1.20664,100.0
1704821400,1.2067,1.20777,1.20379,1.20446,100.0
1704823200,1.20502,1.2181,1.20364,1.21762,100.0
1704825000,1.21775,1.21812,1.21593,1.21606,100.0
1704826800,1.21628,1.2169,1.2138,1.21551,1562.0
1704828600,1.21375,1.22202,1.21329,1.22045,183.0
1704830400,1.21876,1.22476,1.21872,1.22466,359.0
1704832200,1.22446,1.2398,1.22376,1.23978,509.0
1704834000,1.23906,1.24362,1.22331,1.22709,100.0
1704835800,1.22476,1.23585,1.22304,1.22921,500.0
1704837600,1.2309,1.24021,1.23067,1.23918,310.0
1704839400,1.23642,1.24837,1.23504,1.24753,288.0
1704841200,1.24689,1.2471,1.23534,1.24081,100.0
1704843000,1.23813,1.23874,1.22341,1.22788,1026.0
1704844800,1.22979,1.232,1.21047,1.21512,106.0
1704846600,1.21545,1.23325,1.2145,1.23311,196.0
1704848400,1.23038,1.23167,1.22334,1.22346,100.0
1704850200,1.22416,1.23617,1.22387,1.23591,126.0
1704852000,1.23665,1.23691,1.2307,1.23146,909.0
1704853800,1.23158,1.23264,1.21838,1.21942,156.0
1704855600,1.22005,1.22141,1.21926,1.2213,430.0
1704857400,1.22154,1.22446,1.2134,1.21564,277.0
1704859200,1.21614,1.23565,1.21456,1.23544,230.0
1704861000,1.23269,1.25647,1.23198,1.25512,151.0
1704862800,1.25487,1.26357,1.2543,1.26312,120.0
1704864600,1.26309,1.26347,1.24706,1.24722,100.0
1704866400,1.24723,1.24901,1.23774,1.23904,100.0
1704868200,1.23793,1.24492,1.23779,1.24451,734.0
1704870000,1.24424,1.25983,1.2426,1.25345,100.0
1704871800,1.2536,1.27237,1.24854,1.26947,100.0
1704873600,1.26989,1.27178,1.25964,1.25966,186.0
1704875400,1.2612,1.26189,1.25665,1.25672,100.0
1704877200,1.25622,1.27668,1.25447,1.27649,506.0
1704879000,1.27914,1.28048,1.27217,1.2723,204.0
1704880800,1.2714,1.27154,1.26253,1.26449,137.0
1704882600,1.2642,1.26633,1.26266,1.26357,126.0
1704884400,1.26263,1.26273,1.25907,1.25924,211.0
1704886200,1.25875,1.27096,1.25806,1.26798,100.0
1704888000,1.26634,1.297,1.26611,1.29626,331.0
1704889800,1.29635,1.3009,1.29517,1.30061,100.0
1704891600,1.30089,1.31979,1.30041,1.31886,100.0
1704893400,1.32003,1.3455,1.31794,1.34087,153.0
1704895200,1.34288,1.35226,1.34283,1.35226,335.0
1704897000,1.35288,1.35323,1.34646,1.34684,342.0
1704898800,1.34844,1.34854,1.33594,1.33602,112.0
1704900600,1.33465,1.34249,1.33421,1.34141,639.0
1704902400,1.33992,1.34171,1.33986,1.34171,181.0
1704904200,1.34208,1.37476,1.33968,1.37394,100.0
