ts,open,high,low,close,volume
1704960000,1.29651,1.29915,1.29589,1.29604,133.0
1704974400,1.29492,1.29642,1.28473,1.28749,349.0
1704988800,1.28668,1.28879,1.26035,1.26144,100.0
1705003200,1.2639,1.26391,1.23749,1.23754,100.0
1705017600,1.23559,1.24345,1.23512,1.24335,341.0
1705032000,1.24326,1.24553,1.23858,1.24342,100.0
1705046400,1.24285,1.24398,1.23043,1.23163,100.0
1705060800,1.23026,1.23122,1.22376,1.22381,126.0
1705075200,1.22271,1.22937,1.22226,1.22694,100.0
1705089600,1.22699,1.22809,1.22238,1.22354,747.0
1705104000,1.22371,1.23743,1.22159,1.23724,170.0
1705118400,1.23798,1.23815,1.22183,1.22257,321.0
1705132800,1.22496,1.23326,1.22347,1.22667,233.0
1705147200,1.22434,1.23176,1.22373,1.23154,224.0
1705161600,1.2319,1.24275,1.22885,1.24047,176.0
1705176000,1.24136,1.26184,1.23991,1.26103,427.0
1705190400,1.26144,1.26404,1.25639,1.25661,100.0
1705204800,1.25875,1.26176,1.25855,1.2611,773.0
1705219200,1.26183,1.26199,1.2522,1.25233,100.0
1705233600,1.25332,1.25376,1.24238,1.2425,185.0
1705248000,1.24252,1.24492,1.20058,1.21016,400.0
1705262400,1.21058,1.21385,1.17703,1.17851,158.0
1705276800,1.1807,1.18802,1.18069,1.18802,100.0
1705291200,1.18592,1.19796,1.18517,1.1961,100.0
1705305600,1.19602,1.20451,1.19467,1.20218,100.0
1705320000,1.20142,1.20149,1.18582,1.18815,100.0
1705334400,1.18727,1.18727,1.17407,1.17408,460.0
1705348800,1.17466,1.1845,1.17431,1.1845,100.0
1705363200,1.18546,1.20907,1.18534,1.20887,341.0
1705377600,1.20876,1.21554,1.2068,1.21086,100.0
1705392000,1.21019,1.21366,1.20791,1.208,275.0
1705406400,1.20779,1.20888,1.20493,1.20719,100.0
1705420800,1.20725,1.21692,1.20721,1.21677,128.0
1705435200,1.21629,1.24306,1.21486,1.2416,100.0
1705449600,1.24201,1.24382,1.23574,1.23601,299.0
1705464000,1.23702,1.25837,1.23452,1.25627,384.0
1705478400,1.25689,1.2705,1.25684,1.26984,167.0
1705492800,1.27106,1.27106,1.25915,1.25916,311.0
1705507200,1.25706,1.26477,1.25683,1.26354,100.0
1705521600,1.26239,1.26265,1.26079,1.26102,911.0
1705536000,1.25999,1.26021,1.25845,1.25899,102.0
1705550400,1.25878,1.26674,1.25565,1.26588,100.0
1705564800,1.26662,1.26688,1.2564,1.25674,326.0
1705579200,1.25531,1.26438,1.25198,1.26319,315.0
1705593600,1.26203,1.26401,1.25039,1.25275,100.0
1705608000,1.25412,1.25434,1.25022,1.25265,678.0
1705622400,1.25495,1.26197,1.22567,1.22715,241.0
1705636800,1.22564,1.22575,1.19499,1.19503,115.0
1705651200,1.19455,1.20811,1.19016,1.20798,583.0
1705665600,1.20901,1.20983,1.20125,1.20416,374.0
1705680000,1.20653,1.20723,1.18691,1.18754,100.0
1705694400,1.18885,1.19278,1.18651,1.18682,100.0
1705708800,1.18688,1.18845,1.17166,1.17429,138.0
1705723200,1.17596,1.17677,1.17333,1.17434,388.0
1705737600,1.17355,1.17385,1.16138,1.16474,262.0
1705752000,1.16618,1.17042,1.16368,1.16446,100.0
1705766400,1.16281,1.16419,1.15226,1.15266,100.0
1705780800,1.15368,1.15534,1.15361,1.15512,100.0
1705795200,1.15414,1.1544,1.12144,1.12191,136.0
1705809600,1.1238,1.12508,1.12254,1.12269,100.0
1705824000,1.12295,1.12965,1.11954,1.12122,237.0
1705838400,1.1212,1.12136,1.11584,1.12006,182.0
1705852800,1.1209,1.1222,1.11497,1.11538,100.0
1705867200,1.11532,1.13536,1.11443,1.13089,100.0
1705881600,1.12858,1.12988,1.12835,1.12982,438.0
1705896000,1.12945,1.14444,1.12781,1.14345,293.0
1705910400,1.14311,1.14401,1.12388,1.12468,156.0
1705924800,1.12489,1.13329,1.12236,1.13311,467.0
1705939200,1.13224,1.13325,1.13129,1.13305,210.0
1705953600,1.13209,1.13255,1.12476,1.1267,112.0
1705968000,1.12842,1.12919,1.1164,1.11993,209.0
1705982400,1.11798,1.11815,1.1069,1.10826,231.0
1705996800,1.10742,1.10917,1.10405,1.10666,441.0
1706011200,1.10724,1.11981,1.10662,1.11799,100.0
1706025600,1.11881,1.11957,1.11185,1.11226,150.0
1706040000,1.1134,1.11386,1.1126,1.11351,1029.0
1706054400,1.11109,1.11111,1.08169,1.08187,100.0
1706068800,1.08291,1.0931,1.08253,1.09222,100.0
1706083200,1.09182,1.09544,1.09162,1.09541,135.0
1706097600,1.0948,1.09552,1.07482,1.07591,101.0
1706112000,1.07684,1.07789,1.05567,1.05989,168.0
1706126400,1.06041,1.07168,1.06003,1.07165,218.0
1706140800,1.0726,1.09028,1.07174,1.09022,363.0
1706155200,1.09214,1.09794,1.09094,1.09727,133.0
1706169600,1.09719,1.09772,1.07927,1.08015,100.0
1706184000,1.07852,1.09786,1.07621,1.09772,100.0
1706198400,1.09941,1.09962,1.08666,1.08683,432.0
1706212800,1.08593,1.09207,1.08485,1.08977,215.0
1706227200,1.08813,1.09704,1.08797,1.09682,100.0
1706241600,1.09614,1.10501,1.09463,1.10439,534.0
1706256000,1.1038,1.11773,1.10321,1.11771,508.0
1706270400,1.11727,1.11728,1.10307,1.10449,118.0
1706284800,1.10364,1.10389,1.08505,1.08661,100.0
1706299200,1.08639,1.09886,1.08351,1.09837,445.0
1706313600,1.09716,1.10628,1.09569,1.10426,1569.0
1706328000,1.10445,1.10452,1.08506,1.08512,100.0
1706342400,1.08488,1.08537,1.08158,1.08218,201.0
1706356800,1.08249,1.08666,1.08247,1.08639,128.0
1706371200,1.08695,1.09393,1.08677,1.09375,100.0
1706385600,1.09175,1.09277,1.08576,1.08738,1121.0
1706400000,1.08655,1.09272,1.08533,1.09205,262.0
1706414400,1.09176,1.09346,1.07654,1.07658,101.0
1706428800,1.07614,1.07752,1.07018,1.07332,100.0
1706443200,1.07632,1.07634,1.07329,1.07473,100.0
1706457600,1.0728,1.07286,1.05514,1.05519,106.0
1706472000,1.05557,1.05742,1.03751,1.03892,315.0
1706486400,1.04003,1.04677,1.03979,1.04675,159.0
1706500800,1.04784,1.04996,1.04625,1.04864,100.0
1706515200,1.04887,1.0491,1.03981,1.04027,100.0
1706529600,1.04005,1.04137,1.02174,1.02222,154.0
1706544000,1.02188,1.03095,1.02187,1.03095,373.0
1706558400,1.03216,1.03892,1.03038,1.03811,174.0
1706572800,1.03945,1.05234,1.03862,1.0482,296.0
1706587200,1.04732,1.0477,1.03392,1.03518,372.0
1706601600,1.03527,1.03537,1.01957,1.02227,153.0
1706616000,1.02393,1.02724,1.0189,1.01904,100.0
1706630400,1.01875,1.02081,1.01049,1.0108,248.0
1706644800,1.01026,1.02227,1.0102,1.01848,100.0
1706659200,1.01874,1.02114,1.01068,1.01335,1041.0
1706673600,1.0151,1.03101,1.01233,1.02833,256.0
1706688000,1.02962,1.03007,1.02381,1.02407,100.0
1706702400,1.02292,1.03833,1.02283,1.03821,100.0
1706716800,1.03802,1.03874,1.02345,1.02394,253.0
1706731200,1.0255,1.02564,1.02332,1.02335,214.0
1706745600,1.02302,1.04802,1.01234,1.04521,100.0
1706760000,1.04484,1.04998,1.029,1.03404,100.0
1706774400,1.03306,1.03543,1.02805,1.02934,100.0
1706788800,1.0293,1.02958,1.0268,1.02728,100.0
1706803200,1.02782,1.02886,1.017,1.01889,100.0
1706817600,1.01939,1.0194,1.01664,1.01665,1279.0
1706832000,1.01864,1.01883,0.99568,0.99691,100.0
1706846400,0.99885,0.9991,0.98308,0.98325,100.0
1706860800,0.98336,0.99303,0.98269,0.9925,100.0
1706875200,0.99419,1.00548,0.9931,1.00424,223.0
1706889600,1.00443,1.00622,0.99488,0.99501,385.0
1706904000,0.99442,1.00797,0.99364,1.00736,195.0
1706918400,1.00699,1.00705,0.98821,0.98861,465.0
1706932800,0.98883,0.99143,0.98838,0.9891,225.0
1706947200,0.98995,0.99109,0.98963,0.99073,252.0
1706961600,0.98978,0.99213,0.98326,0.99133,134.0
1706976000,0.99145,0.99709,0.99101,0.99662,100.0
1706990400,0.99555,1.00508,0.9942,0.99963,109.0
1707004800,0.9996,1.00031,0.98821,0.98926,100.0
1707019200,0.98781,0.98876,0.9782,0.97908,100.0
1707033600,0.98014,0.98045,0.97548,0.97573,100.0
1707048000,0.97588,0.97691,0.96999,0.97007,102.0
1707062400,0.97081,0.99751,0.97079,0.997,229.0
1707076800,0.99721,0.99865,0.9966,0.9982,100.0
1707091200,0.99829,1.02292,0.9981,1.02276,100.0
1707105600,1.02328,1.02419,1.00472,1.00506,1510.0
1707120000,1.00547,1.01328,1.00323,1.01067,179.0
1707134400,1.01128,1.01967,1.00973,1.01953,385.0
1707148800,1.01888,1.02008,1.01266,1.01684,100.0
1707163200,1.01626,1.0168,1.00896,1.01361,489.0
1707177600,1.01301,1.01421,1.00543,1.00692,409.0
1707192000,1.00525,1.01008,0.99913,1.00803,342.0
1707206400,1.00693,1.01004,1.00432,1.01,147.0
1707220800,1.01096,1.01269,1.00646,1.01012,430.0
1707235200,1.00878,1.01039,1.00868,1.01039,357.0
1707249600,1.00917,1.01533,1.00849,1.01223,206.0
1707264000,1.01092,1.01112,1.00277,1.003,340.0
1707278400,1.00311,1.004,0.98945,0.9959,162.0
1707292800,0.99584,0.99995,0.99446,0.99943,351.0
1707307200,0.99955,1.01108,0.99612,1.00778,100.0
1707321600,1.00941,1.01645,1.00667,1.01449,156.0
1707336000,1.01643,1.02829,1.01643,1.02824,133.0
1707350400,1.02947,1.04055,1.02943,1.03855,131.0
1707364800,1.03998,1.05482,1.03915,1.05443,100.0
1707379200,1.05284,1.06313,1.04858,1.05945,100.0
1707393600,1.05834,1.07195,1.05813,1.06956,108.0
1707408000,1.07145,1.07229,1.06797,1.06922,462.0
1707422400,1.06994,1.07194,1.06372,1.06384,100.0
1707436800,1.06255,1.06363,1.06064,1.0618,100.0
1707451200,1.06182,1.07679,1.06175,1.07669,110.0
1707465600,1.07794,1.09186,1.07775,1.09185,100.0
1707480000,1.09185,1.11826,1.09182,1.11824,251.0
1707494400,1.11961,1.12253,1.11913,1.12194,100.0
1707508800,1.11984,1.12783,1.11981,1.12781,100.0
1707523200,1.12744,1.13711,1.12612,1.13576,442.0
1707537600,1.13552,1.13971,1.13533,1.13963,100.0
1707552000,1.14077,1.14086,1.13736,1.13743,111.0
1707566400,1.137,1.14385,1.13083,1.13997,158.0
1707580800,1.13779,1.13815,1.13197,1.13215,119.0
1707595200,1.13287,1.13635,1.12733,1.13617,176.0
1707609600,1.13488,1.13577,1.13459,1.13544,479.0
1707624000,1.13659,1.13718,1.12996,1.13045,100.0
1707638400,1.13217,1.14177,1.12966,1.13741,258.0
1707652800,1.13498,1.14363,1.1295,1.14091,1340.0
1707667200,1.14058,1.14142,1.1328,1.13351,491.0
1707681600,1.13212,1.1382,1.12933,1.13416,306.0
1707696000,1.13277,1.13331,1.12592,1.12698,319.0
1707710400,1.12711,1.12826,1.09651,1.09745,100.0
1707724800,1.09647,1.0989,1.08902,1.09809,370.0
1707739200,1.09627,1.11355,1.0953,1.11177,381.0
1707753600,1.11239,1.11882,1.11134,1.11532,229.0
1707768000,1.11482,1.12643,1.1148,1.12636,100.0
1707782400,1.12669,1.13642,1.1263,1.13623,103.0
1707796800,1.13587,1.14869,1.13431,1.14578,100.0
1707811200,1.14506,1.16678,1.14491,1.16676,297.0
1707825600,1.16572,1.17381,1.16531,1.17328,270.0
1707840000,1.17491,1.17539,1.17442,1.175,156.0
1707854400,1.17477,1.19076,1.17384,1.19022,100.0
1707868800,1.19117,1.21245,1.19086,1.21234,190.0
1707883200,1.21177,1.21233,1.2019,1.20197,100.0
1707897600,1.2009,1.21932,1.20056,1.21322,184.0
1707912000,1.21434,1.21468,1.21171,1.21195,179.0
1707926400,1.21037,1.21062,1.19233,1.19253,100.0
1707940800,1.1926,1.19295,1.17525,1.17694,167.0
1707955200,1.17719,1.17728,1.17169,1.1723,156.0
1707969600,1.17201,1.1755,1.17052,1.17063,100.0
1707984000,1.17007,1.18437,1.16743,1.18367,100.0
1707998400,1.18476,1.18479,1.18441,1.18441,100.0
1708012800,1.18278,1.18486,1.16928,1.16962,100.0
1708027200,1.16965,1.17069,1.15205,1.15228,100.0
1708041600,1.1533,1.15359,1.14653,1.14711,119.0
1708056000,1.14629,1.14686,1.14282,1.14465,117.0
1708070400,1.14474,1.15238,1.14441,1.15084,154.0
1708084800,1.15025,1.15218,1.13699,1.13708,100.0
1708099200,1.13885,1.13912,1.13505,1.13546,166.0
1708113600,1.13519,1.14941,1.13459,1.1493,157.0
1708128000,1.14807,1.14903,1.1385,1.14232,105.0
1708142400,1.14276,1.14606,1.14045,1.14597,1068.0
1708156800,1.14736,1.15368,1.14215,1.14227,100.0
1708171200,1.14242,1.16715,1.14007,1.16704,249.0
1708185600,1.16668,1.16686,1.15582,1.15654,104.0
1708200000,1.15763,1.15838,1.15722,1.15837,527.0
1708214400,1.15939,1.19115,1.15878,1.1811,129.0
1708228800,1.18262,1.18857,1.18259,1.18853,226.0
1708243200,1.19008,1.19089,1.18619,1.18667,100.0
1708257600,1.18536,1.1879,1.18533,1.18787,489.0
1708272000,1.1882,1.18833,1.1787,1.17887,257.0
1708286400,1.17927,1.18979,1.17759,1.18962,457.0
1708300800,1.19019,1.19909,1.18995,1.19648,100.0
1708315200,1.1963,1.19983,1.18541,1.18547,100.0
1708329600,1.18672,1.18676,1.16807,1.16991,141.0
1708344000,1.17067,1.17196,1.15646,1.15821,100.0
1708358400,1.15857,1.15888,1.15271,1.15291,328.0
1708372800,1.15152,1.15186,1.13196,1.13264,100.0
1708387200,1.13006,1.13007,1.11889,1.1189,536.0
1708401600,1.11837,1.11874,1.10952,1.11054,100.0
1708416000,1.1109,1.1117,1.1071,1.10743,147.0
1708430400,1.10564,1.10819,1.10478,1.10746,186.0
1708444800,1.10859,1.12326,1.10806,1.11597,233.0
1708459200,1.11721,1.11766,1.10758,1.10789,364.0
1708473600,1.10968,1.10977,1.09944,1.09947,284.0
1708488000,1.10147,1.10147,1.09967,1.0999,100.0
1708502400,1.09873,1.11216,1.08558,1.08632,100.0
1708516800,1.08527,1.09049,1.08428,1.08794,123.0
1708531200,1.08692,1.09367,1.08601,1.09173,265.0
1708545600,1.09151,1.09325,1.07334,1.07537,431.0
1708560000,1.07452,1.07456,1.06884,1.06885,100.0
1708574400,1.06808,1.07221,1.05444,1.05502,785.0
1708588800,1.05483,1.05515,1.04836,1.04936,100.0
1708603200,1.04999,1.05759,1.04764,1.05452,607.0
1708617600,1.0551,1.05771,1.03134,1.03444,2228.0
1708632000,1.03437,1.03582,1.02076,1.0232,276.0
1708646400,1.0236,1.02728,1.02242,1.0253,461.0
1708660800,1.02665,1.05388,1.01943,1.04898,282.0
1708675200,1.0499,1.04999,1.03831,1.03941,100.0
1708689600,1.03888,1.04347,1.02914,1.02975,100.0
1708704000,1.03055,1.0372,1.02973,1.03577,284.0
1708718400,1.0364,1.04309,1.03547,1.04271,100.0
1708732800,1.04427,1.04452,1.03038,1.03075,100.0
1708747200,1.031,1.03223,1.02699,1.0281,305.0
1708761600,1.02924,1.02983,1.02839,1.02844,105.0
1708776000,1.02867,1.0349,1.02827,1.03387,100.0
1708790400,1.03451,1.03653,1.0081,1.00894,171.0
1708804800,1.00849,1.01643,1.00725,1.01613,682.0
1708819200,1.01726,1.01732,0.99443,0.99478,100.0
1708833600,0.99395,1.00404,0.99211,1.00394,403.0
1708848000,1.00427,1.00562,1.00237,1.00531,173.0
1708862400,1.00468,1.00473,0.98181,0.98185,100.0
1708876800,0.98113,0.98185,0.97686,0.97726,249.0
1708891200,0.97818,0.98317,0.97808,0.98278,190.0
1708905600,0.98229,0.98318,0.97486,0.97692,100.0
1708920000,0.97726,0.97797,0.96931,0.96991,337.0
1708934400,0.97039,0.97698,0.96571,0.97698,100.0
1708948800,0.97576,0.97665,0.97169,0.97235,337.0
1708963200,0.97339,0.97675,0.97289,0.97646,146.0
1708977600,0.97619,0.98388,0.97442,0.98354,188.0
1708992000,0.98367,0.98591,0.98313,0.9858,178.0
1709006400,0.98684,1.0061,0.98677,1.00595,135.0
1709020800,1.00596,1.01687,1.00481,1.01613,280.0
1709035200,1.01659,1.02361,1.01579,1.02044,167.0
1709049600,1.02037,1.02173,1.00589,1.00732,213.0
1709064000,1.00678,1.01396,1.00563,1.01079,100.0
1709078400,1.00943,1.01069,1.00302,1.00642,100.0
1709092800,1.00759,1.00769,1.00375,1.0069,273.0
1709107200,1.00731,1.01238,1.00632,1.01151,439.0
1709121600,1.01136,1.01464,1.00452,1.00453,208.0
1709136000,1.00416,1.00999,1.00394,1.00993,100.0
1709150400,1.00994,1.01508,1.0096,1.01062,100.0
1709164800,1.00954,1.01836,1.00706,1.01615,251.0
1709179200,1.01501,1.01748,1.0126,1.01483,110.0
1709193600,1.0147,1.01842,1.00562,1.00872,162.0
1709208000,1.00826,1.01841,1.0068,1.01106,787.0
1709222400,1.01032,1.01037,1.00904,1.00927,139.0
1709236800,1.00802,1.00946,0.99899,1.00522,146.0
1709251200,1.00606,1.00671,1.0044,1.00663,337.0
1709265600,1.00846,1.01371,1.00553,1.01233,1646.0
1709280000,1.01343,1.01392,1.00163,1.00188,100.0
1709294400,1.00226,1.00296,0.99434,0.99588,513.0
1709308800,0.99487,1.00053,0.9919,0.99963,388.0
1709323200,1.00016,1.00934,0.99962,1.00864,101.0
1709337600,1.00835,1.01515,1.00712,1.01449,432.0
1709352000,1.01317,1.01456,1.01098,1.01341,486.0
1709366400,1.01375,1.02123,1.01355,1.02098,159.0
1709380800,1.02058,1.02102,1.01329,1.01434,100.0
1709395200,1.01375,1.03319,1.01335,1.02157,647.0
1709409600,1.02242,1.03538,1.02231,1.03513,100.0
1709424000,1.03517,1.05185,1.03417,1.05087,100.0
1709438400,1.05049,1.06831,1.04329,1.04526,231.0
1709452800,1.04394,1.0528,1.04249,1.05069,311.0
1709467200,1.05121,1.05348,1.04224,1.04318,100.0
1709481600,1.04399,1.06313,1.04213,1.06153,472.0
1709496000,1.06103,1.06634,1.05783,1.06601,172.0
1709510400,1.065,1.06604,1.06329,1.06446,172.0
1709524800,1.06394,1.07936,1.06357,1.079,156.0
1709539200,1.07859,1.07919,1.07459,1.07557,225.0
1709553600,1.07555,1.07919,1.07448,1.07874,100.0
1709568000,1.07912,1.07947,1.05973,1.05988,558.0
1709582400,1.05867,1.07275,1.0579,1.07154,247.0
1709596800,1.07195,1.0818,1.07158,1.08084,100.0
1709611200,1.08106,1.08128,1.07204,1.07208,124.0
1709625600,1.07471,1.07682,1.07457,1.07549,100.0
1709640000,1.07671,1.09073,1.07563,1.08819,100.0
1709654400,1.08726,1.09005,1.08621,1.08659,100.0
1709668800,1.08581,1.08851,1.08515,1.08767,100.0
1709683200,1.08916,1.0921,1.08787,1.09067,134.0
1709697600,1.09083,1.09084,1.0856,1.0856,122.0
1709712000,1.08488,1.08529,1.06377,1.06493,100.0
1709726400,1.06657,1.08687,1.064,1.08499,100.0
1709740800,1.08464,1.09942,1.0832,1.09542,115.0
1709755200,1.09652,1.10492,1.09646,1.10486,485.0
1709769600,1.10413,1.13109,1.10353,1.13062,127.0
1709784000,1.1309,1.13243,1.13083,1.13113,129.0
1709798400,1.12949,1.13102,1.12948,1.13099,953.0
1709812800,1.13342,1.13365,1.128,1.12823,100.0
1709827200,1.12766,1.12809,1.1234,1.12354,100.0
1709841600,1.12577,1.1371,1.12527,1.13591,100.0
1709856000,1.13347,1.1374,1.13262,1.13537,100.0
1709870400,1.13485,1.1402,1.13484,1.1402,176.0
1709884800,1.13849,1.14234,1.13624,1.14022,221.0
1709899200,1.14039,1.14638,1.13997,1.14632,678.0
1709913600,1.14533,1.1481,1.14485,1.14794,100.0
1709928000,1.14661,1.1472,1.13421,1.13452,100.0
1709942400,1.13432,1.14003,1.12512,1.13625,134.0
1709956800,1.13585,1.13676,1.13525,1.13537,138.0
1709971200,1.13417,1.14356,1.13375,1.14122,115.0
1709985600,1.14014,1.14137,1.13979,1.14119,100.0
1710000000,1.14204,1.14217,1.138,1.13836,100.0
1710014400,1.13918,1.15401,1.13817,1.14568,330.0
1710028800,1.14438,1.15019,1.14388,1.14602,298.0
1710043200,1.14526,1.14628,1.13865,1.13879,143.0
1710057600,1.13861,1.15477,1.13454,1.15262,100.0
1710072000,1.15485,1.16526,1.15475,1.16494,104.0
1710086400,1.16296,1.16312,1.16118,1.16122,100.0
1710100800,1.15862,1.16188,1.14511,1.15239,312.0
1710115200,1.15255,1.15331,1.14095,1.14231,182.0
1710129600,1.14149,1.14738,1.14107,1.14673,100.0
1710144000,1.14784,1.1703,1.14556,1.16852,239.0
1710158400,1.1678,1.1742,1.16738,1.17419,100.0
1710172800,1.17404,1.17864,1.17229,1.17818,100.0
1710187200,1.17829,1.18358,1.16144,1.16272,319.0
1710201600,1.16163,1.17048,1.15141,1.15159,100.0
1710216000,1.15154,1.15792,1.15075,1.15699,132.0
1710230400,1.15736,1.15801,1.15091,1.15333,100.0
1710244800,1.15348,1.15444,1.13839,1.14636,934.0
1710259200,1.14709,1.15359,1.14684,1.14999,106.0
1710273600,1.14966,1.14998,1.14503,1.14525,103.0
1710288000,1.14466,1.14608,1.14448,1.14532,100.0
1710302400,1.14395,1.14555,1.1273,1.13419,100.0
1710316800,1.13235,1.13293,1.1282,1.12898,105.0
1710331200,1.13045,1.13356,1.13039,1.13338,404.0
1710345600,1.13148,1.14411,1.12875,1.13857,100.0
1710360000,1.13923,1.14518,1.13905,1.14501,368.0
1710374400,1.1456,1.14606,1.13664,1.13702,100.0
1710388800,1.13616,1.15132,1.12274,1.14968,613.0
1710403200,1.14744,1.1475,1.13437,1.13527,100.0
1710417600,1.13535,1.14927,1.1304,1.14919,463.0
1710432000,1.15018,1.15023,1.1437,1.14717,100.0
1710446400,1.14599,1.15119,1.14594,1.15117,100.0
1710460800,1.14948,1.15663,1.14947,1.15595,265.0
1710475200,1.15595,1.16601,1.15112,1.16579,678.0
1710489600,1.16542,1.16605,1.15224,1.15419,100.0
1710504000,1.15687,1.15791,1.1443,1.14566,104.0
1710518400,1.14539,1.15639,1.1436,1.15618,244.0
1710532800,1.15522,1.15607,1.15254,1.1528,100.0
1710547200,1.15139,1.15445,1.14694,1.14776,100.0
1710561600,1.14954,1.1501,1.13761,1.13768,176.0
1710576000,1.13571,1.13583,1.13491,1.13495,453.0
1710590400,1.13449,1.13647,1.11066,1.11293,921.0
1710604800,1.11603,1.11769,1.09987,1.10026,1109.0
1710619200,1.10057,1.1009,1.08419,1.08502,308.0
1710633600,1.08605,1.08634,1.08039,1.08249,228.0
1710648000,1.0838,1.08711,1.07183,1.0833,214.0
1710662400,1.08265,1.0842,1.08146,1.08193,130.0
1710676800,1.08167,1.09336,1.08089,1.09138,142.0
1710691200,1.09041,1.103,1.08961,1.10054,229.0
1710705600,1.10058,1.10107,1.0951,1.09534,134.0
1710720000,1.09613,1.0965,1.09176,1.09192,100.0
1710734400,1.09032,1.09912,1.08987,1.09875,100.0
1710748800,1.0966,1.10392,1.09642,1.10359,299.0
1710763200,1.10348,1.11571,1.1021,1.11122,295.0
1710777600,1.11261,1.11296,1.10474,1.105,559.0
1710792000,1.10589,1.11503,1.10532,1.11267,100.0
1710806400,1.11308,1.1131,1.09963,1.0997,100.0
1710820800,1.10065,1.1036,1.09699,1.09833,141.0
1710835200,1.09763,1.1114,1.09747,1.11123,350.0
1710849600,1.10937,1.11583,1.10864,1.11552,1031.0
1710864000,1.11559,1.11569,1.11505,1.11545,100.0
1710878400,1.11326,1.11516,1.10807,1.10887,202.0
1710892800,1.11048,1.11356,1.10926,1.11033,152.0
1710907200,1.11097,1.11124,1.10109,1.10142,100.0
1710921600,1.10176,1.11041,1.09159,1.09449,124.0
1710936000,1.09392,1.0959,1.09331,1.09576,100.0
1710950400,1.09628,1.09971,1.09487,1.099,100.0
1710964800,1.10002,1.10694,1.09962,1.1069,100.0
