ts,open,high,low,close,volume
1704366000,1.4659,1.47641,1.46582,1.47603,100.0
1704369600,1.47742,1.47834,1.47294,1.47399,300.0
1704373200,1.47698,1.47957,1.46895,1.46896,100.0
1704376800,1.46898,1.47054,1.46897,1.47054,100.0
1704380400,1.47092,1.49972,1.47064,1.49687,149.0
1704384000,1.49909,1.51599,1.49818,1.51203,414.0
1704387600,1.51535,1.51554,1.49644,1.49722,490.0
1704391200,1.49606,1.49618,1.49495,1.4951,285.0
1704394800,1.49581,1.50976,1.49545,1.50971,100.0
1704398400,1.50878,1.51107,1.50728,1.51083,204.0
1704402000,1.50877,1.54438,1.50694,1.54354,235.0
1704405600,1.54248,1.56528,1.54066,1.56248,188.0
1704409200,1.56362,1.56397,1.56037,1.56065,136.0
1704412800,1.56047,1.57117,1.55506,1.57071,286.0
1704416400,1.56923,1.56925,1.55274,1.55275,331.0
1704420000,1.55498,1.56961,1.55315,1.56461,100.0
1704423600,1.56493,1.56668,1.56102,1.5612,340.0
1704427200,1.56028,1.56554,1.55717,1.56521,124.0
1704430800,1.56457,1.56505,1.55685,1.5597,100.0
1704434400,1.56101,1.58142,1.55778,1.57839,136.0
1704438000,1.57827,1.61877,1.57793,1.60907,191.0
1704441600,1.60659,1.60697,1.59762,1.59769,100.0
1704445200,1.59723,1.59875,1.59047,1.59196,100.0
1704448800,1.59091,1.59097,1.58414,1.58428,369.0
1704452400,1.58259,1.58345,1.55943,1.55984,214.0
1704456000,1.55997,1.5841,1.55888,1.58306,208.0
1704459600,1.58634,1.58634,1.5708,1.5708,219.0
1704463200,1.56981,1.60299,1.56968,1.60288,421.0
1704466800,1.60347,1.62267,1.60267,1.62241,100.0
1704470400,1.62379,1.62467,1.6173,1.61834,100.0
1704474000,1.61509,1.6165,1.60071,1.60211,100.0
1704477600,1.60538,1.62096,1.59669,1.62007,100.0
1704481200,1.61846,1.6546,1.61482,1.62161,136.0
1704484800,1.61946,1.62082,1.58821,1.5883,1463.0
1704488400,1.58689,1.59956,1.58522,1.59665,413.0
1704492000,1.59979,1.60579,1.59616,1.60266,467.0
1704495600,1.60375,1.60477,1.59601,1.59665,129.0
1704499200,1.59682,1.59846,1.55121,1.55233,212.0
1704502800,1.55246,1.55313,1.53661,1.53913,100.0
1704506400,1.53846,1.54051,1.52518,1.53012,100.0
1704510000,1.52899,1.5308,1.52084,1.52134,149.0
1704513600,1.52161,1.52728,1.51823,1.51929,140.0
1704517200,1.52133,1.53028,1.51905,1.51969,100.0
1704520800,1.5196,1.5455,1.51956,1.54532,100.0
1704524400,1.54483,1.55583,1.53694,1.55294,100.0
1704528000,1.55433,1.55521,1.55398,1.55409,100.0
1704531600,1.55389,1.56006,1.55385,1.56006,171.0
1704535200,1.55804,1.5587,1.556,1.55628,100.0
1704538800,1.55735,1.55783,1.55313,1.55587,100.0
1704542400,1.55393,1.57026,1.55254,1.56899,100.0
1704546000,1.56985,1.57159,1.56361,1.5637,100.0
1704549600,1.56545,1.57196,1.56507,1.57186,371.0
1704553200,1.57035,1.57054,1.54722,1.54742,100.0
1704556800,1.54647,1.56259,1.54563,1.56146,141.0
1704560400,1.56301,1.58631,1.55957,1.58194,100.0
1704564000,1.58286,1.59108,1.58257,1.59021,267.0
1704567600,1.58831,1.58923,1.56389,1.56437,100.0
1704571200,1.56448,1.56728,1.56423,1.5665,158.0
1704574800,1.56735,1.58066,1.56563,1.58037,100.0
1704578400,1.58175,1.61746,1.58157,1.611,100.0
1704582000,1.61388,1.6139,1.58099,1.58329,1226.0
1704585600,1.58296,1.59279,1.57593,1.59046,133.0
1704589200,1.59057,1.59594,1.55781,1.55986,366.0
1704592800,1.55988,1.56776,1.55965,1.5661,197.0
1704596400,1.56425,1.56807,1.56411,1.56558,601.0
1704600000,1.56559,1.57311,1.56476,1.57184,271.0
1704603600,1.57342,1.57349,1.56159,1.56177,100.0
1704607200,1.56379,1.57693,1.5611,1.57569,100.0
1704610800,1.57237,1.57729,1.57183,1.57725,168.0
1704614400,1.5782,1.59891,1.57625,1.59577,205.0
1704618000,1.59668,1.60093,1.58385,1.58396,200.0
1704621600,1.58082,1.60245,1.57487,1.6024,100.0
1704625200,1.60506,1.61294,1.60035,1.60254,100.0
1704628800,1.60145,1.64827,1.59689,1.64414,251.0
1704632400,1.64214,1.64751,1.62978,1.63052,293.0
1704636000,1.62649,1.6328,1.62631,1.6298,360.0
1704639600,1.62498,1.66247,1.62435,1.66161,100.0
1704643200,1.66328,1.6745,1.64917,1.65963,212.0
1704646800,1.66037,1.66519,1.63033,1.63307,149.0
1704650400,1.63347,1.63435,1.62384,1.62425,100.0
1704654000,1.62464,1.62477,1.62153,1.62194,100.0
1704657600,1.62063,1.63049,1.61965,1.63036,100.0
1704661200,1.62908,1.62991,1.62017,1.62493,3215.0
1704664800,1.62442,1.63929,1.62405,1.63722,470.0
1704668400,1.63759,1.63841,1.63682,1.63799,151.0
1704672000,1.64011,1.64012,1.62741,1.62754,154.0
1704675600,1.62744,1.63142,1.62136,1.62209,191.0
1704679200,1.62061,1.64455,1.61244,1.6444,100.0
1704682800,1.64383,1.66528,1.6408,1.66392,100.0
1704686400,1.66308,1.69423,1.66304,1.69412,330.0
1704690000,1.69335,1.69346,1.69186,1.69303,514.0
1704693600,1.69146,1.69146,1.67106,1.6713,100.0
1704697200,1.66828,1.70574,1.66354,1.69203,129.0
1704700800,1.6924,1.69388,1.68722,1.68953,110.0
1704704400,1.69017,1.69085,1.67021,1.67059,106.0
1704708000,1.67263,1.67265,1.65145,1.65204,109.0
1704711600,1.65025,1.67012,1.64846,1.66907,646.0
1704715200,1.66982,1.68066,1.66972,1.67492,100.0
1704718800,1.67529,1.67532,1.66507,1.66684,250.0
1704722400,1.6651,1.67215,1.66377,1.67098,100.0
1704726000,1.66816,1.67018,1.64823,1.65658,115.0
1704729600,1.65576,1.67369,1.65007,1.67355,101.0
1704733200,1.67354,1.69285,1.6699,1.68535,117.0
1704736800,1.685,1.68601,1.68133,1.68139,918.0
1704740400,1.68092,1.68319,1.635,1.64164,369.0
1704744000,1.63945,1.63958,1.63625,1.63674,186.0
1704747600,1.63648,1.6414,1.63556,1.63982,100.0
1704751200,1.63978,1.64379,1.63958,1.64376,158.0
1704754800,1.64474,1.64893,1.64459,1.64847,100.0
1704758400,1.64957,1.65128,1.63981,1.64145,265.0
1704762000,1.64305,1.64533,1.63554,1.64316,211.0
1704765600,1.64101,1.64101,1.62486,1.62996,194.0
1704769200,1.63034,1.63255,1.61441,1.62709,720.0
1704772800,1.62758,1.65456,1.62712,1.65436,201.0
1704776400,1.65524,1.67214,1.63853,1.65227,100.0
1704780000,1.65374,1.65495,1.64795,1.6491,160.0
1704783600,1.64843,1.65251,1.64803,1.65189,103.0
1704787200,1.65172,1.65235,1.64454,1.6447,140.0
1704790800,1.64302,1.65674,1.64206,1.65545,100.0
1704794400,1.65581,1.65642,1.64629,1.6463,192.0
1704798000,1.64797,1.65354,1.64643,1.64928,477.0
1704801600,1.6515,1.6518,1.63387,1.6346,143.0
1704805200,1.63438,1.65531,1.63185,1.65189,131.0
1704808800,1.65281,1.67946,1.65271,1.67944,100.0
1704812400,1.68101,1.69154,1.66897,1.67201,100.0
1704816000,1.67074,1.67589,1.6706,1.67578,100.0
1704819600,1.67572,1.71055,1.66931,1.71016,356.0
1704823200,1.7111,1.71364,1.7083,1.70928,108.0
1704826800,1.7088,1.70886,1.68234,1.68249,756.0
1704830400,1.68411,1.70549,1.68288,1.70468,100.0
1704834000,1.70793,1.70805,1.68581,1.68584,100.0
1704837600,1.68572,1.68779,1.68001,1.6805,171.0
1704841200,1.67855,1.71908,1.67725,1.71879,1102.0
1704844800,1.72042,1.72046,1.7054,1.70564,100.0
1704848400,1.70707,1.71511,1.70644,1.71506,260.0
1704852000,1.71107,1.73178,1.70607,1.72857,229.0
1704855600,1.73084,1.75722,1.72502,1.75523,100.0
1704859200,1.75415,1.78643,1.75368,1.78621,100.0
1704862800,1.78965,1.78975,1.77794,1.77897,141.0
1704866400,1.77918,1.80349,1.77906,1.79813,100.0
1704870000,1.79781,1.80758,1.79587,1.807,958.0
1704873600,1.80636,1.81898,1.80429,1.81854,100.0
1704877200,1.82162,1.82249,1.80556,1.80626,328.0
1704880800,1.80685,1.82259,1.80594,1.81789,100.0
1704884400,1.82114,1.8212,1.81997,1.81999,338.0
1704888000,1.81954,1.81962,1.81921,1.81941,151.0
1704891600,1.82118,1.8482,1.81557,1.83718,100.0
1704895200,1.83528,1.83534,1.83375,1.83385,100.0
1704898800,1.83462,1.84012,1.82948,1.83346,100.0
1704902400,1.83388,1.85768,1.83109,1.85741,555.0
1704906000,1.85772,1.88372,1.85704,1.88277,115.0
1704909600,1.88338,1.91626,1.87946,1.90948,100.0
1704913200,1.90701,1.91008,1.89268,1.90064,100.0
1704916800,1.90055,1.92189,1.89841,1.92169,100.0
1704920400,1.9225,1.92321,1.91963,1.91968,183.0
1704924000,1.91926,1.94335,1.91926,1.94335,352.0
1704927600,1.943,1.95286,1.94008,1.94907,100.0
1704931200,1.94882,1.95032,1.92237,1.92495,250.0
1704934800,1.92297,1.96198,1.91557,1.95893,100.0
1704938400,1.95877,1.95902,1.94506,1.94553,511.0
1704942000,1.94734,1.94829,1.91852,1.91918,217.0
1704945600,1.91726,1.92573,1.91691,1.92088,1267.0
1704949200,1.92166,1.92306,1.89542,1.90055,273.0
1704952800,1.89705,1.90054,1.88892,1.89373,773.0
1704956400,1.8958,1.89985,1.89391,1.89482,163.0
1704960000,1.89724,1.89831,1.84938,1.84964,100.0
1704963600,1.84867,1.86502,1.82379,1.83604,122.0
1704967200,1.83615,1.8453,1.83291,1.84454,455.0
1704970800,1.84401,1.85247,1.83405,1.83544,450.0
1704974400,1.83748,1.84002,1.80591,1.80716,100.0
1704978000,1.80334,1.8117,1.80081,1.81119,495.0
1704981600,1.81158,1.81194,1.76366,1.76396,100.0
1704985200,1.76697,1.76747,1.75271,1.75588,119.0
1704988800,1.75614,1.77511,1.75457,1.77487,200.0
1704992400,1.77331,1.80669,1.77068,1.80565,100.0
1704996000,1.80617,1.80633,1.80571,1.80571,100.0
1704999600,1.80601,1.80839,1.80257,1.80365,232.0
1705003200,1.80386,1.80421,1.79618,1.79737,233.0
1705006800,1.79768,1.81218,1.79732,1.81116,186.0
1705010400,1.81105,1.81249,1.77484,1.77555,100.0
1705014000,1.77462,1.77834,1.77461,1.77833,215.0
1705017600,1.77635,1.80566,1.7761,1.80538,100.0
1705021200,1.80685,1.80686,1.80622,1.80624,106.0
1705024800,1.80846,1.82629,1.80837,1.82604,124.0
1705028400,1.82614,1.83697,1.82554,1.83692,100.0
1705032000,1.83552,1.83979,1.81346,1.82337,100.0
1705035600,1.82236,1.82823,1.81574,1.82803,1018.0
1705039200,1.83262,1.83506,1.81979,1.82389,181.0
1705042800,1.82357,1.82363,1.8161,1.81689,100.0
1705046400,1.8169,1.83921,1.79974,1.83096,112.0
1705050000,1.82911,1.82981,1.80952,1.81091,100.0
1705053600,1.81034,1.82946,1.80995,1.82936,100.0
1705057200,1.82757,1.84027,1.82732,1.83829,203.0
1705060800,1.841,1.84318,1.81533,1.81825,126.0
1705064400,1.81726,1.82332,1.81721,1.8233,492.0
1705068000,1.82417,1.82581,1.82359,1.82433,314.0
1705071600,1.8276,1.83112,1.82728,1.831,100.0
1705075200,1.83078,1.83081,1.79064,1.79069,163.0
1705078800,1.78974,1.79998,1.78916,1.79897,334.0
1705082400,1.79906,1.81841,1.79747,1.81823,105.0
1705086000,1.82102,1.82943,1.81927,1.82857,256.0
1705089600,1.82991,1.85924,1.82694,1.84988,132.0
1705093200,1.85054,1.86274,1.84951,1.86255,255.0
1705096800,1.86333,1.87342,1.86308,1.86456,354.0
1705100400,1.86073,1.8775,1.85497,1.87502,286.0
1705104000,1.87678,1.88141,1.8568,1.85914,100.0
1705107600,1.86008,1.86217,1.8448,1.84564,206.0
1705111200,1.84515,1.87296,1.8408,1.8663,244.0
1705114800,1.86494,1.86649,1.86157,1.86351,324.0
1705118400,1.86311,1.92353,1.86286,1.92087,514.0
1705122000,1.92267,1.92642,1.9072,1.91468,203.0
1705125600,1.9151,1.91588,1.90434,1.90536,100.0
1705129200,1.90627,1.91499,1.89997,1.91084,100.0
1705132800,1.91246,1.91265,1.89687,1.89724,100.0
1705136400,1.89648,1.92186,1.89644,1.92184,446.0
1705140000,1.92301,1.92376,1.92004,1.92178,700.0
1705143600,1.92225,1.96686,1.9214,1.96683,1625.0
1705147200,1.96796,1.96906,1.94475,1.94774,100.0
1705150800,1.94774,1.97522,1.94774,1.97522,376.0
1705154400,1.97618,2.00777,1.97472,2.00737,100.0
1705158000,2.00519,2.00687,1.99984,2.00245,195.0
1705161600,2.00268,2.00829,2.00253,2.00319,594.0
1705165200,2.00469,2.00668,2.00224,2.00305,197.0
1705168800,2.00538,2.00558,1.97657,1.97718,199.0
1705172400,1.97844,2.01811,1.97842,2.01808,125.0
1705176000,2.02173,2.03354,2.01356,2.03261,115.0
1705179600,2.03577,2.0474,2.03553,2.04075,171.0
1705183200,2.04117,2.04194,2.00305,2.00342,100.0
1705186800,2.00397,2.0077,1.98465,1.98553,189.0
1705190400,1.98447,2.02513,1.98332,2.02468,776.0
1705194000,2.02386,2.03694,2.02356,2.03688,100.0
1705197600,2.03881,2.05133,2.03824,2.05085,148.0
1705201200,2.05025,2.05032,2.03219,2.03299,248.0
1705204800,2.03221,2.04457,2.02729,2.04129,242.0
1705208400,2.03933,2.04055,2.01073,2.01143,1340.0
1705212000,2.01242,2.01242,1.9957,1.99623,189.0
1705215600,1.99156,2.04293,1.99117,2.04291,100.0
1705219200,2.04176,2.04318,2.03612,2.03628,100.0
1705222800,2.03686,2.0553,2.02695,2.05118,100.0
1705226400,2.0489,2.06317,2.04794,2.05925,106.0
1705230000,2.0581,2.10479,2.05624,2.10172,106.0
1705233600,2.09808,2.11314,2.09756,2.11195,100.0
1705237200,2.11126,2.1167,2.10776,2.11478,157.0
1705240800,2.11245,2.1201,2.10776,2.11968,102.0
1705244400,2.11942,2.12234,2.11405,2.11433,227.0
1705248000,2.11561,2.12744,2.1155,2.12509,100.0
1705251600,2.12376,2.13876,2.12265,2.13867,145.0
1705255200,2.13923,2.15077,2.12592,2.14502,100.0
1705258800,2.14673,2.14675,2.12819,2.12913,549.0
1705262400,2.12367,2.15002,2.12349,2.14802,100.0
1705266000,2.15178,2.15698,2.12046,2.13067,100.0
1705269600,2.12883,2.12941,2.12873,2.12876,224.0
1705273200,2.12887,2.14904,2.12703,2.14888,100.0
1705276800,2.14605,2.17815,2.13941,2.17534,100.0
1705280400,2.17858,2.18368,2.17557,2.17632,145.0
1705284000,2.17888,2.21041,2.17779,2.21026,149.0
1705287600,2.20788,2.20926,2.20632,2.20826,562.0
1705291200,2.20698,2.20862,2.18066,2.18143,100.0
1705294800,2.18374,2.20213,2.18306,2.20147,364.0
1705298400,2.20096,2.21624,2.20023,2.21508,165.0
1705302000,2.21481,2.2196,2.21032,2.21687,100.0
1705305600,2.21898,2.23606,2.21894,2.23466,188.0
1705309200,2.23863,2.23919,2.21066,2.21099,310.0
1705312800,2.21032,2.21259,2.19965,2.20122,121.0
1705316400,2.20525,2.20621,2.1995,2.20045,164.0
1705320000,2.20121,2.24958,2.18545,2.24794,100.0
1705323600,2.24787,2.26464,2.24763,2.2646,136.0
1705327200,2.26416,2.26623,2.26003,2.26341,1159.0
1705330800,2.26196,2.26215,2.25886,2.25904,348.0
1705334400,2.25454,2.25836,2.25427,2.25812,100.0
1705338000,2.25806,2.25846,2.24971,2.25091,578.0
1705341600,2.25124,2.26482,2.25013,2.26432,551.0
1705345200,2.26887,2.27124,2.26885,2.26928,100.0
1705348800,2.26604,2.27621,2.2645,2.27606,100.0
1705352400,2.2762,2.27719,2.24678,2.24798,150.0
1705356000,2.24639,2.2464,2.23824,2.2383,100.0
1705359600,2.24146,2.24148,2.23334,2.23372,172.0
1705363200,2.22831,2.23538,2.20339,2.2047,208.0
1705366800,2.20419,2.23474,2.20342,2.2344,942.0
1705370400,2.22859,2.24706,2.22707,2.2456,451.0
1705374000,2.24653,2.25277,2.23852,2.24164,212.0
1705377600,2.2379,2.23871,2.23777,2.23832,388.0
1705381200,2.23749,2.23764,2.23391,2.2344,100.0
1705384800,2.23557,2.23622,2.22923,2.22978,100.0
1705388400,2.22847,2.27012,2.22811,2.27,100.0
1705392000,2.26996,2.28426,2.26812,2.28324,109.0
1705395600,2.2829,2.28307,2.27891,2.279,290.0
1705399200,2.27847,2.28132,2.23808,2.23951,100.0
1705402800,2.24032,2.24437,2.22076,2.22354,342.0
1705406400,2.22105,2.22334,2.22047,2.22247,127.0
1705410000,2.22512,2.2378,2.22511,2.2378,360.0
1705413600,2.23548,2.24836,2.23386,2.24373,128.0
1705417200,2.24416,2.24433,2.19304,2.19696,129.0
1705420800,2.20159,2.20709,2.1962,2.2061,225.0
1705424400,2.20533,2.20584,2.19606,2.19681,194.0
1705428000,2.19883,2.22507,2.19769,2.2249,100.0
1705431600,2.22853,2.22867,2.2209,2.22395,123.0
1705435200,2.22164,2.23417,2.21962,2.2296,205.0
1705438800,2.23076,2.23452,2.23065,2.23443,397.0
1705442400,2.23821,2.2391,2.21422,2.21471,563.0
1705446000,2.20916,2.23511,2.20783,2.2348,155.0
1705449600,2.23432,2.23602,2.22508,2.2252,377.0
1705453200,2.22621,2.26832,2.21909,2.2681,128.0
1705456800,2.26685,2.29072,2.25773,2.28996,100.0
1705460400,2.29057,2.29584,2.25541,2.2583,252.0
1705464000,2.25824,2.30202,2.25817,2.30179,119.0
1705467600,2.30107,2.30247,2.27427,2.27999,100.0
1705471200,2.28185,2.28198,2.23159,2.23187,100.0
1705474800,2.23209,2.23562,2.21637,2.2167,100.0
1705478400,2.21402,2.21415,2.19882,2.19892,100.0
1705482000,2.19968,2.19972,2.1882,2.18837,100.0
1705485600,2.18666,2.20209,2.18269,2.20055,100.0
1705489200,2.19796,2.19928,2.18988,2.19011,100.0
1705492800,2.18856,2.19599,2.18768,2.19585,100.0
1705496400,2.19375,2.19615,2.19122,2.19317,100.0
1705500000,2.19237,2.19464,2.14887,2.1516,147.0
1705503600,2.14987,2.15427,2.14983,2.15065,158.0
1705507200,2.14967,2.14984,2.13897,2.13901,100.0
1705510800,2.137,2.14235,2.13506,2.13943,100.0
1705514400,2.14345,2.14617,2.09396,2.099,100.0
1705518000,2.10095,2.10099,2.08576,2.08738,254.0
1705521600,2.08795,2.08978,2.03748,2.03949,356.0
1705525200,2.04147,2.04665,2.03862,2.03904,100.0
1705528800,2.03865,2.04133,1.99439,2.00045,196.0
1705532400,1.99997,2.00737,1.99951,2.0064,246.0
1705536000,2.00616,2.00653,2.00072,2.00113,117.0
1705539600,1.99888,2.00714,1.9941,1.99566,100.0
1705543200,1.99554,1.99737,1.97991,1.9809,162.0
1705546800,1.98065,1.98067,1.94124,1.94355,203.0
1705550400,1.94267,1.96167,1.93946,1.95811,107.0
1705554000,1.95409,1.95417,1.94174,1.94221,100.0
1705557600,1.94031,1.95055,1.93956,1.94594,100.0
1705561200,1.94631,1.94828,1.92625,1.93014,100.0
1705564800,1.93023,1.94541,1.93001,1.94527,531.0
1705568400,1.94661,1.94797,1.92843,1.93014,646.0
1705572000,1.93255,1.93308,1.87664,1.88021,100.0
1705575600,1.88014,1.88146,1.85898,1.86116,236.0
1705579200,1.86434,1.86446,1.84087,1.84097,171.0
1705582800,1.83944,1.84916,1.83705,1.84895,100.0
1705586400,1.84827,1.84959,1.84104,1.84104,295.0
1705590000,1.84248,1.84315,1.83333,1.83412,493.0
1705593600,1.83762,1.84609,1.83736,1.8445,100.0
1705597200,1.84709,1.85189,1.81363,1.82062,128.0
1705600800,1.81933,1.85791,1.81733,1.85704,100.0
1705604400,1.8571,1.85756,1.85628,1.85629,402.0
1705608000,1.85712,1.8594,1.85415,1.85419,198.0
1705611600,1.85209,1.86772,1.84925,1.8661,100.0
1705615200,1.86719,1.8681,1.85861,1.85967,933.0
1705618800,1.85695,1.85747,1.85572,1.85644,100.0
1705622400,1.85677,1.8568,1.85576,1.85576,100.0
1705626000,1.85446,1.85767,1.84273,1.84304,219.0
1705629600,1.8396,1.87894,1.83695,1.87596,215.0
1705633200,1.87697,1.88149,1.8696,1.87083,100.0
1705636800,1.8726,1.87266,1.87148,1.87172,100.0
1705640400,1.8709,1.87876,1.86856,1.87827,100.0
1705644000,1.8757,1.88613,1.87403,1.87439,211.0
1705647600,1.87534,1.87538,1.87458,1.87459,100.0
1705651200,1.87651,1.87794,1.85439,1.85504,100.0
1705654800,1.85489,1.85559,1.83813,1.83846,143.0
1705658400,1.83953,1.83988,1.8191,1.82207,171.0
1705662000,1.82502,1.82594,1.81902,1.82011,660.0
1705665600,1.82,1.82755,1.81996,1.82754,217.0
1705669200,1.82874,1.83132,1.80249,1.80443,978.0
1705672800,1.80475,1.80544,1.76625,1.768,100.0
1705676400,1.76519,1.76649,1.76385,1.76643,1690.0
1705680000,1.76368,1.76423,1.74404,1.74464,171.0
1705683600,1.74558,1.74625,1.73215,1.7328,484.0
1705687200,1.73043,1.73057,1.70992,1.71451,100.0
1705690800,1.71492,1.71546,1.68975,1.69228,100.0
1705694400,1.69178,1.69928,1.68946,1.6984,100.0
1705698000,1.69955,1.71036,1.69788,1.70548,155.0
1705701600,1.70212,1.71226,1.70103,1.71036,438.0
1705705200,1.7131,1.71332,1.6948,1.69813,387.0
1705708800,1.69984,1.69984,1.67178,1.67179,177.0
1705712400,1.6719,1.67356,1.66054,1.66055,412.0
1705716000,1.65988,1.66024,1.63283,1.64198,233.0
1705719600,1.64243,1.65238,1.63582,1.651,100.0
1705723200,1.65183,1.66289,1.65181,1.66282,100.0
1705726800,1.66493,1.70447,1.66241,1.67103,679.0
1705730400,1.66736,1.66869,1.66682,1.66724,100.0
1705734000,1.66815,1.67173,1.66035,1.66191,204.0
1705737600,1.6617,1.66217,1.64563,1.64737,771.0
1705741200,1.6456,1.68891,1.64365,1.67532,753.0
1705744800,1.67848,1.69475,1.67848,1.68036,1332.0
1705748400,1.68148,1.68332,1.64665,1.6469,133.0
1705752000,1.64403,1.65958,1.64137,1.65575,100.0
1705755600,1.65561,1.67911,1.65434,1.67872,231.0
1705759200,1.67637,1.68156,1.67626,1.68126,100.0
1705762800,1.67891,1.68679,1.67885,1.68654,150.0
1705766400,1.68576,1.68721,1.68472,1.68582,795.0
1705770000,1.6836,1.68487,1.68111,1.68214,160.0
