ts,open,high,low,close,volume
1704924000,1.45066,1.45989,1.45016,1.45961,100.0
1704927600,1.45845,1.46525,1.45702,1.46144,139.0
1704931200,1.46122,1.47703,1.46116,1.477,100.0
1704934800,1.47596,1.47896,1.47562,1.47859,137.0
1704938400,1.48045,1.48399,1.45978,1.46101,100.0
1704942000,1.45968,1.47128,1.45761,1.46488,792.0
1704945600,1.46389,1.46479,1.46029,1.46196,1209.0
1704949200,1.46054,1.48544,1.45673,1.48199,161.0
1704952800,1.48221,1.48222,1.48,1.48012,100.0
1704956400,1.47862,1.48084,1.47812,1.48063,335.0
1704960000,1.47939,1.49412,1.47483,1.49067,100.0
1704963600,1.48752,1.50055,1.48356,1.50053,778.0
1704967200,1.49864,1.5058,1.49852,1.50452,100.0
1704970800,1.50208,1.50366,1.47992,1.48345,100.0
1704974400,1.48359,1.48929,1.47958,1.48546,100.0
1704978000,1.48674,1.48877,1.47948,1.48364,426.0
1704981600,1.48346,1.49048,1.48336,1.49038,172.0
1704985200,1.49123,1.50974,1.49096,1.5084,100.0
1704988800,1.50665,1.51692,1.5048,1.51393,403.0
1704992400,1.51419,1.51422,1.50896,1.50899,100.0
1704996000,1.50885,1.51294,1.49497,1.50995,109.0
1704999600,1.50987,1.51264,1.50943,1.51247,100.0
1705003200,1.51472,1.53272,1.5139,1.53109,122.0
1705006800,1.53024,1.53257,1.51921,1.52279,642.0
1705010400,1.52167,1.52332,1.50968,1.51082,147.0
1705014000,1.51085,1.52841,1.51053,1.52825,100.0
1705017600,1.5239,1.53002,1.52181,1.52982,243.0
1705021200,1.52917,1.55355,1.52893,1.55353,219.0
1705024800,1.55387,1.58378,1.55334,1.58358,152.0
1705028400,1.58243,1.588,1.58197,1.58726,473.0
1705032000,1.5898,1.59205,1.5852,1.5862,429.0
1705035600,1.58654,1.6095,1.57296,1.57746,329.0
1705039200,1.5756,1.57613,1.57188,1.57307,100.0
1705042800,1.57322,1.5749,1.56961,1.57101,360.0
1705046400,1.57237,1.57255,1.5486,1.54904,100.0
1705050000,1.548,1.54911,1.51647,1.51679,100.0
1705053600,1.51841,1.52517,1.50848,1.5088,460.0
1705057200,1.50698,1.51722,1.5064,1.51711,155.0
1705060800,1.51715,1.51873,1.51365,1.5148,257.0
1705064400,1.51757,1.55339,1.51622,1.5522,229.0
1705068000,1.55267,1.56089,1.55254,1.55888,229.0
1705071600,1.55659,1.55892,1.5371,1.53976,615.0
1705075200,1.54145,1.54227,1.52856,1.52943,183.0
1705078800,1.53025,1.53165,1.53018,1.53164,256.0
1705082400,1.53154,1.53339,1.53146,1.53337,316.0
1705086000,1.53424,1.55293,1.53357,1.55238,341.0
1705089600,1.55271,1.5558,1.55185,1.55579,192.0
1705093200,1.5528,1.56915,1.55242,1.56882,100.0
1705096800,1.57056,1.57204,1.5524,1.55353,119.0
1705100400,1.55234,1.55772,1.55189,1.55764,313.0
1705104000,1.5563,1.57886,1.55479,1.57571,100.0
1705107600,1.57674,1.57731,1.56982,1.57237,109.0
1705111200,1.57532,1.5947,1.5741,1.58059,1211.0
1705114800,1.58175,1.59227,1.56439,1.57189,100.0
1705118400,1.57044,1.57829,1.5467,1.54815,100.0
1705122000,1.54993,1.55001,1.54299,1.54364,263.0
1705125600,1.54231,1.55199,1.54161,1.55045,546.0
1705129200,1.54801,1.54948,1.53792,1.53926,793.0
1705132800,1.53876,1.54007,1.53791,1.53806,100.0
1705136400,1.53818,1.53899,1.53051,1.53224,100.0
1705140000,1.53173,1.53418,1.48572,1.48763,220.0
1705143600,1.48481,1.48591,1.47702,1.47745,2029.0
1705147200,1.47764,1.47883,1.47178,1.47306,662.0
1705150800,1.4741,1.47412,1.46639,1.46646,649.0
1705154400,1.46758,1.46929,1.44326,1.44592,272.0
1705158000,1.44383,1.44446,1.43189,1.43208,278.0
1705161600,1.43268,1.43624,1.43122,1.43595,222.0
1705165200,1.43402,1.43575,1.42684,1.4275,158.0
1705168800,1.42645,1.4274,1.4132,1.41625,115.0
1705172400,1.41544,1.4336,1.41521,1.43343,511.0
1705176000,1.43298,1.43456,1.43036,1.43419,100.0
1705179600,1.43338,1.44949,1.4331,1.449,110.0
1705183200,1.45177,1.45459,1.4416,1.44177,170.0
1705186800,1.44285,1.44297,1.41905,1.41906,503.0
1705190400,1.42009,1.43196,1.42006,1.43194,227.0
1705194000,1.43098,1.44911,1.42498,1.44239,100.0
1705197600,1.44436,1.44737,1.4193,1.42719,181.0
1705201200,1.42621,1.42674,1.41842,1.41853,100.0
1705204800,1.4162,1.42258,1.41513,1.42051,238.0
1705208400,1.42289,1.43447,1.42256,1.43392,354.0
1705212000,1.43045,1.43045,1.42393,1.4247,100.0
1705215600,1.42502,1.43182,1.41135,1.41211,100.0
1705219200,1.41133,1.41188,1.40165,1.40212,240.0
1705222800,1.40098,1.40468,1.38427,1.38449,364.0
1705226400,1.38479,1.39468,1.38456,1.39427,100.0
1705230000,1.39277,1.3956,1.38868,1.39382,100.0
1705233600,1.39342,1.40884,1.39284,1.40588,151.0
1705237200,1.40523,1.42122,1.39786,1.41865,558.0
1705240800,1.4192,1.42158,1.41784,1.41881,184.0
1705244400,1.421,1.42101,1.41035,1.41035,206.0
1705248000,1.4107,1.41187,1.40696,1.40891,100.0
1705251600,1.40997,1.4105,1.3904,1.39104,100.0
1705255200,1.38991,1.40072,1.38933,1.39933,254.0
1705258800,1.39895,1.40201,1.37503,1.37511,200.0
1705262400,1.37543,1.37851,1.36842,1.37764,441.0
1705266000,1.38018,1.38136,1.35229,1.35362,288.0
1705269600,1.35479,1.35505,1.34365,1.34384,100.0
1705273200,1.3431,1.34687,1.33822,1.33871,154.0
1705276800,1.33775,1.33921,1.3303,1.3329,1035.0
1705280400,1.3341,1.34488,1.3323,1.3446,540.0
1705284000,1.34309,1.34583,1.3281,1.33055,100.0
1705287600,1.33244,1.33387,1.33161,1.33299,100.0
1705291200,1.33245,1.3374,1.33216,1.33273,112.0
1705294800,1.33323,1.34138,1.32747,1.32792,100.0
1705298400,1.32607,1.335,1.32263,1.33352,244.0
1705302000,1.33374,1.3397,1.32317,1.32859,100.0
1705305600,1.32687,1.34961,1.32639,1.34619,293.0
1705309200,1.34951,1.3835,1.33934,1.38339,151.0
1705312800,1.38266,1.39444,1.38154,1.39437,100.0
1705316400,1.39447,1.39464,1.38903,1.3908,207.0
1705320000,1.39132,1.4229,1.38971,1.41957,428.0
1705323600,1.41757,1.42428,1.40297,1.40438,357.0
1705327200,1.40774,1.41494,1.40739,1.41492,100.0
1705330800,1.41342,1.45234,1.40999,1.45203,100.0
1705334400,1.44988,1.45012,1.43352,1.43359,362.0
1705338000,1.43213,1.46722,1.43209,1.46086,100.0
1705341600,1.46358,1.49082,1.46301,1.49081,278.0
1705345200,1.48822,1.4962,1.48771,1.49525,151.0
1705348800,1.49582,1.53857,1.49545,1.5303,297.0
1705352400,1.52932,1.54504,1.52494,1.54183,476.0
1705356000,1.54086,1.54199,1.53968,1.54027,106.0
1705359600,1.53846,1.53846,1.53254,1.53255,131.0
1705363200,1.53135,1.54639,1.53098,1.54487,532.0
1705366800,1.54224,1.54328,1.54217,1.54326,124.0
1705370400,1.54491,1.54544,1.52679,1.52719,100.0
1705374000,1.52761,1.52866,1.50591,1.50797,100.0
1705377600,1.50726,1.5284,1.50606,1.52835,651.0
1705381200,1.52739,1.53799,1.52712,1.53722,290.0
1705384800,1.5332,1.54496,1.53254,1.54431,102.0
1705388400,1.54428,1.54486,1.52578,1.52906,100.0
1705392000,1.52971,1.56166,1.52802,1.55905,203.0
1705395600,1.56194,1.57305,1.54992,1.5619,100.0
1705399200,1.56373,1.56376,1.54713,1.54736,248.0
1705402800,1.544,1.54438,1.53234,1.53335,248.0
1705406400,1.53435,1.53703,1.52883,1.52913,561.0
1705410000,1.52878,1.52979,1.52052,1.52072,358.0
1705413600,1.51986,1.53331,1.51914,1.53314,1770.0
1705417200,1.53378,1.56084,1.53196,1.56013,100.0
1705420800,1.55969,1.56018,1.54865,1.54885,334.0
1705424400,1.54759,1.55217,1.53928,1.54025,246.0
1705428000,1.54039,1.54185,1.52614,1.52729,100.0
1705431600,1.52672,1.53032,1.50767,1.5157,301.0
1705435200,1.5184,1.54864,1.51417,1.54728,205.0
1705438800,1.54706,1.54772,1.50917,1.513,207.0
1705442400,1.51123,1.51849,1.48629,1.49919,714.0
1705446000,1.49935,1.49942,1.48373,1.48634,100.0
1705449600,1.48569,1.4865,1.47815,1.47947,105.0
1705453200,1.47766,1.4791,1.47765,1.47906,113.0
1705456800,1.47913,1.48667,1.46303,1.46931,138.0
1705460400,1.46829,1.46832,1.46372,1.46374,215.0
1705464000,1.46207,1.47057,1.45837,1.46734,117.0
1705467600,1.46833,1.4848,1.46545,1.48408,100.0
1705471200,1.48533,1.48609,1.48059,1.48115,449.0
1705474800,1.481,1.49017,1.48043,1.48401,241.0
1705478400,1.48422,1.48661,1.47909,1.47945,329.0
1705482000,1.47879,1.48238,1.45356,1.45671,100.0
1705485600,1.45601,1.45635,1.45056,1.45292,163.0
1705489200,1.4528,1.45404,1.44,1.44146,172.0
1705492800,1.44266,1.44279,1.40103,1.40164,100.0
1705496400,1.40156,1.40195,1.3758,1.37765,106.0
1705500000,1.37635,1.37968,1.36672,1.3669,237.0
1705503600,1.36288,1.37309,1.36052,1.3606,373.0
1705507200,1.35884,1.36366,1.3584,1.36348,100.0
1705510800,1.36464,1.36471,1.36448,1.3645,100.0
1705514400,1.36279,1.36537,1.35873,1.35956,100.0
1705518000,1.3597,1.36532,1.35195,1.35617,107.0
1705521600,1.35358,1.38917,1.35093,1.38831,267.0
1705525200,1.39066,1.39091,1.36805,1.36856,100.0
1705528800,1.37056,1.37062,1.36348,1.36381,100.0
1705532400,1.36625,1.36764,1.35228,1.36302,1054.0
1705536000,1.36355,1.36516,1.36335,1.36488,100.0
1705539600,1.36927,1.3783,1.36886,1.37746,227.0
1705543200,1.37847,1.3792,1.37117,1.37325,100.0
1705546800,1.37241,1.38141,1.37083,1.37935,100.0
1705550400,1.37869,1.37879,1.36762,1.36775,119.0
1705554000,1.36845,1.38786,1.36093,1.38444,197.0
1705557600,1.38493,1.38891,1.37357,1.37724,100.0
1705561200,1.37595,1.37608,1.35944,1.35966,100.0
1705564800,1.36041,1.36061,1.35857,1.3588,172.0
1705568400,1.35979,1.36191,1.34063,1.34243,397.0
1705572000,1.34283,1.34674,1.34193,1.3459,1096.0
1705575600,1.34547,1.34547,1.34127,1.34131,255.0
1705579200,1.34173,1.34381,1.33054,1.33401,100.0
1705582800,1.33532,1.34218,1.33416,1.34056,100.0
1705586400,1.34273,1.34467,1.32765,1.32921,100.0
1705590000,1.32949,1.33349,1.32228,1.32245,243.0
1705593600,1.32201,1.32426,1.31915,1.31943,490.0
1705597200,1.31985,1.32141,1.29742,1.30469,208.0
1705600800,1.30388,1.32011,1.30275,1.31833,100.0
1705604400,1.31671,1.31712,1.31562,1.31569,155.0
1705608000,1.31403,1.31406,1.31195,1.31268,100.0
1705611600,1.31195,1.31203,1.30192,1.30199,143.0
1705615200,1.30148,1.30994,1.30079,1.30732,153.0
1705618800,1.30858,1.30871,1.30193,1.30272,100.0
1705622400,1.30103,1.3095,1.29831,1.30945,100.0
1705626000,1.31061,1.31246,1.30905,1.31129,120.0
1705629600,1.31046,1.31884,1.30435,1.31874,116.0
1705633200,1.31883,1.32021,1.31627,1.31741,100.0
1705636800,1.31695,1.33319,1.31681,1.33211,100.0
1705640400,1.33031,1.3353,1.33023,1.33482,177.0
1705644000,1.33527,1.33643,1.31928,1.32259,129.0
1705647600,1.32292,1.32588,1.30153,1.30192,108.0
1705651200,1.30266,1.31108,1.30265,1.31058,191.0
1705654800,1.30987,1.30989,1.29776,1.29776,513.0
1705658400,1.29546,1.31583,1.29535,1.31566,563.0
1705662000,1.31468,1.33056,1.31465,1.33015,440.0
1705665600,1.33101,1.33697,1.32949,1.33599,100.0
1705669200,1.336,1.3371,1.31864,1.3195,134.0
1705672800,1.32033,1.32135,1.29635,1.29662,100.0
1705676400,1.29721,1.30318,1.2966,1.29846,100.0
1705680000,1.29862,1.30458,1.29848,1.304,100.0
1705683600,1.30604,1.30656,1.30346,1.30495,183.0
1705687200,1.30403,1.30474,1.29854,1.30152,133.0
1705690800,1.30035,1.31544,1.28726,1.28832,115.0
1705694400,1.28753,1.30716,1.28667,1.30502,100.0
1705698000,1.30249,1.30273,1.29653,1.29891,100.0
1705701600,1.2957,1.29731,1.28234,1.28487,100.0
1705705200,1.2835,1.28537,1.27764,1.27913,206.0
1705708800,1.27961,1.28002,1.27345,1.27416,100.0
1705712400,1.27426,1.27444,1.25971,1.25979,138.0
1705716000,1.25888,1.25959,1.24381,1.24745,100.0
1705719600,1.2453,1.25818,1.24484,1.25775,160.0
1705723200,1.25988,1.26621,1.24103,1.24126,145.0
1705726800,1.24072,1.24452,1.23949,1.24357,100.0
1705730400,1.24297,1.24619,1.23428,1.23502,207.0
1705734000,1.234,1.24105,1.23238,1.23751,100.0
1705737600,1.23867,1.23918,1.21058,1.2108,100.0
1705741200,1.20901,1.20957,1.20672,1.20692,453.0
1705744800,1.20604,1.20686,1.20184,1.20615,100.0
1705748400,1.20673,1.20682,1.20516,1.20558,213.0
1705752000,1.20543,1.20772,1.18845,1.19018,100.0
1705755600,1.19,1.20135,1.18995,1.20101,100.0
1705759200,1.19746,1.19842,1.19737,1.19832,214.0
1705762800,1.19817,1.20051,1.19657,1.20032,100.0
1705766400,1.1979,1.20339,1.19768,1.20324,108.0
1705770000,1.20433,1.20963,1.19956,1.20228,100.0
