ts,open,high,low,close,volume
1704115800,1899.50704,1913.71942,1898.79144,1913.29673,106.0
1704117600,1910.8393,1952.64383,1909.25397,1948.97583,372.0
1704119400,1945.94883,1993.62994,1941.57313,1992.27231,100.0
1704121200,1990.41558,2004.66817,1988.92261,2003.09358,140.0
1704123000,2006.35844,2010.13221,1999.85078,2000.02433,100.0
1704124800,2002.38653,2035.53897,2001.6086,2030.83703,150.0
1704126600,2030.97921,2042.06358,2029.40798,2036.8971,101.0
1704128400,2032.9575,2051.28373,2014.99455,2018.14518,197.0
1704130200,2017.15327,2018.32377,2011.96503,2011.97982,100.0
1704132000,2010.56943,2036.53637,2008.281,2035.45571,335.0
1704133800,2034.30469,2058.27639,2030.10367,2054.72806,145.0
1704135600,2053.50726,2065.30466,2042.94689,2063.65649,119.0
1704137400,2065.35907,2093.15948,2059.3255,2092.87745,548.0
1704139200,2092.2259,2101.01471,2092.2025,2099.95572,205.0
1704141000,2101.20786,2104.18977,2101.02573,2103.8839,100.0
1704142800,2105.53453,2111.21455,2079.36627,2085.01237,147.0
1704144600,2083.60867,2083.74598,2072.40284,2072.91824,100.0
1704146400,2071.74973,2074.06782,2071.61286,2072.83154,190.0
1704148200,2073.31163,2073.44122,2062.59023,2068.89855,100.0
1704150000,2068.46176,2071.77242,2044.53967,2046.34217,350.0
1704151800,2044.28743,2049.56101,2044.25046,2049.56035,205.0
1704153600,2052.68577,2057.88768,2038.36075,2039.10702,296.0
1704155400,2039.13268,2039.18518,2036.84108,2037.39382,152.0
1704157200,2039.36416,2056.71268,2034.94829,2054.00269,355.0
1704159000,2052.33413,2066.48673,2050.92104,2064.28391,100.0
1704160800,2064.59372,2073.1906,2049.93016,2059.97881,209.0
1704162600,2058.76433,2108.62622,2058.2317,2105.16185,100.0
1704164400,2104.15294,2166.99809,2103.53279,2150.39467,100.0
1704166200,2153.10094,2186.53067,2152.98097,2186.32939,149.0
1704168000,2187.6961,2195.17873,2187.49124,2194.29165,167.0
1704169800,2191.80333,2214.81386,2190.7561,2212.54031,207.0
1704171600,2212.79514,2216.55905,2193.19869,2202.99799,1165.0
1704173400,2205.18272,2248.77693,2205.15819,2248.6561,283.0
1704175200,2250.2248,2287.04995,2250.17631,2286.56473,428.0
1704177000,2281.96911,2291.3491,2251.89071,2253.60307,667.0
1704178800,2250.4807,2273.38204,2233.97626,2262.42138,100.0
1704180600,2262.34722,2269.22778,2261.82631,2268.34113,100.0
1704182400,2266.18812,2290.97972,2265.65385,2290.72685,139.0
1704184200,2291.89617,2320.60532,2291.75304,2319.87281,100.0
1704186000,2317.4826,2317.56826,2308.66998,2308.83788,1059.0
1704187800,2309.33367,2322.00521,2303.16476,2316.97577,133.0
1704189600,2318.73259,2319.6413,2318.23071,2319.20549,113.0
1704191400,2322.31264,2325.52043,2266.06559,2273.1758,264.0
1704193200,2275.73678,2288.65923,2269.47068,2287.46166,100.0
1704195000,2284.19137,2299.42461,2283.1773,2299.37171,100.0
1704196800,2301.38343,2310.37276,2277.81193,2281.79659,160.0
1704198600,2283.01958,2285.94919,2268.67412,2269.38177,100.0
1704200400,2273.66879,2275.04187,2231.76752,2245.19932,100.0
1704202200,2244.096,2265.41741,2243.35414,2264.96095,156.0
1704204000,2264.84775,2264.95637,2252.86108,2253.32479,100.0
1704205800,2251.09841,2282.02931,2249.70605,2277.49383,100.0
1704207600,2278.80455,2297.98603,2277.53935,2297.09311,100.0
1704209400,2295.00822,2305.79001,2294.2264,2305.48412,139.0
1704211200,2305.59242,2306.50924,2284.55493,2284.87741,406.0
1704213000,2282.30287,2286.38249,2276.35722,2278.94385,100.0
1704214800,2278.48334,2281.96923,2261.42895,2268.01194,215.0
1704216600,2267.65987,2267.91085,2260.96602,2261.50769,208.0
1704218400,2262.39466,2263.99111,2247.53731,2248.61751,100.0
1704220200,2251.33989,2266.99438,2250.81551,2266.35347,100.0
1704222000,2266.3944,2266.70399,2219.39496,2222.08779,793.0
1704223800,2222.61526,2239.6105,2201.74626,2238.68746,321.0
1704225600,2239.43342,2243.09239,2200.85987,2203.74241,100.0
1704227400,2202.72909,2206.16956,2201.61013,2205.93493,100.0
1704229200,2206.99141,2207.65307,2202.97542,2205.69649,207.0
1704231000,2204.71997,2205.56022,2193.79314,2197.92691,216.0
1704232800,2198.84276,2216.53637,2196.932,2215.22966,970.0
1704234600,2216.65225,2217.46439,2169.69702,2174.00212,140.0
1704236400,2174.24557,2225.89652,2173.1424,2225.38198,307.0
1704238200,2229.53365,2230.3946,2203.87741,2205.95774,570.0
1704240000,2206.07935,2206.44776,2182.10065,2182.3103,443.0
1704241800,2180.10688,2181.18151,2173.54599,2177.0644,100.0
1704243600,2176.34341,2177.40448,2144.67553,2147.18775,788.0
1704245400,2141.41603,2143.57264,2139.74843,2140.14243,141.0
1704247200,2139.5568,2178.27812,2118.32794,2177.94977,100.0
1704249000,2177.98086,2232.24888,2177.52812,2232.20216,145.0
1704250800,2232.12953,2233.64305,2217.43445,2217.55808,100.0
1704252600,2211.69923,2214.25251,2205.98783,2210.07709,442.0
1704254400,2206.9796,2208.24598,2200.03855,2200.68287,100.0
1704256200,2202.28459,2219.54564,2201.81921,2219.46137,100.0
1704258000,2216.76537,2216.93498,2205.54037,2205.99155,303.0
1704259800,2205.19026,2221.48956,2204.85091,2219.85807,473.0
1704261600,2220.58574,2231.76234,2218.27355,2231.19546,100.0
1704263400,2229.63344,2232.74725,2216.60557,2217.69454,100.0
1704265200,2213.14038,2215.14871,2170.39814,2187.47169,810.0
1704267000,2187.38988,2190.31751,2171.65617,2173.7498,447.0
1704268800,2174.4159,2174.60143,2164.00001,2164.05514,100.0
1704270600,2164.09507,2166.08271,2163.90506,2165.97012,210.0
1704272400,2166.85539,2171.78163,2161.22132,2168.42784,100.0
1704274200,2172.04557,2172.81081,2164.17465,2172.19341,409.0
1704276000,2170.86229,2171.60593,2124.93927,2130.41671,152.0
1704277800,2129.11256,2133.46385,2128.05042,2132.64068,100.0
1704279600,2130.63738,2134.2713,2100.86133,2110.07204,2064.0
1704281400,2108.86883,2110.37488,2088.22725,2090.22189,168.0
1704283200,2090.14798,2115.12062,2088.8765,2112.52243,872.0
1704285000,2113.86676,2126.30335,2112.26669,2125.73365,393.0
1704286800,2125.57671,2125.73698,2107.91442,2108.52556,276.0
1704288600,2109.70941,2117.08797,2106.04523,2114.80523,437.0
1704290400,2115.7124,2116.76012,2107.16434,2111.57928,183.0
1704292200,2111.49673,2118.02729,2080.87552,2087.01249,293.0
1704294000,2087.21481,2105.30127,2087.00548,2104.87541,100.0
1704295800,2107.52231,2107.91946,2106.949,2107.81715,100.0
1704297600,2110.02177,2137.94828,2109.41908,2136.58047,100.0
1704299400,2135.47524,2138.81068,2132.10309,2136.57852,607.0
1704301200,2139.93558,2141.19969,2124.75759,2125.29999,100.0
1704303000,2123.19634,2123.32049,2094.9236,2094.97566,100.0
1704304800,2098.22012,2098.40113,2090.32154,2092.52328,100.0
1704306600,2092.41884,2112.04083,2092.29498,2111.39673,291.0
1704308400,2116.6081,2122.73865,2116.42929,2122.49722,100.0
1704310200,2125.00773,2125.12801,2104.3947,2111.41382,614.0
1704312000,2112.40382,2116.84002,2099.39947,2100.06591,182.0
1704313800,2103.78146,2104.24224,2058.85134,2068.9334,100.0
1704315600,2069.62292,2070.56431,2060.8933,2061.60087,124.0
1704317400,2060.10551,2065.54571,2042.93032,2045.82949,100.0
1704319200,2048.26699,2051.12197,2048.22164,2051.08887,100.0
1704321000,2054.91744,2073.8471,2050.44542,2073.18836,268.0
1704322800,2074.25204,2099.94943,2071.31042,2096.86404,591.0
1704324600,2097.17378,2111.38066,2096.45369,2111.16466,215.0
1704326400,2113.85396,2113.85455,2103.53276,2103.56345,180.0
1704328200,2105.13449,2109.55685,2101.80003,2105.24056,109.0
1704330000,2108.56986,2113.15775,2108.23957,2110.55504,273.0
1704331800,2110.96558,2115.7033,2109.2211,2115.19614,170.0
1704333600,2111.99579,2112.17213,2093.36239,2101.09137,100.0
1704335400,2100.95266,2115.41269,2098.02761,2109.7164,100.0
1704337200,2108.68014,2110.29193,2063.69034,2064.03017,189.0
1704339000,2065.82139,2077.70178,2052.42884,2053.07454,284.0
1704340800,2050.87902,2054.60223,2049.05756,2051.72186,142.0
1704342600,2052.44618,2057.57596,2052.42263,2057.39754,100.0
1704344400,2059.73022,2088.67352,2059.67742,2087.78643,209.0
1704346200,2088.72573,2100.58409,2086.96119,2098.0175,181.0
1704348000,2101.06132,2113.62646,2101.02327,2113.59096,100.0
1704349800,2110.51142,2152.3677,2110.39834,2152.3591,344.0
1704351600,2148.31732,2148.33405,2138.92115,2139.02881,100.0
1704353400,2140.61647,2146.50653,2078.13613,2087.89343,100.0
1704355200,2085.47524,2087.6032,2085.46156,2087.59234,119.0
1704357000,2083.32747,2088.90862,2083.04557,2088.84857,100.0
1704358800,2090.18388,2099.24331,2082.41737,2083.6722,601.0
1704360600,2082.31128,2103.86451,2081.92599,2103.6322,363.0
1704362400,2102.49874,2117.97259,2094.99052,2117.69418,554.0
1704364200,2116.23132,2127.52207,2107.54105,2122.58373,100.0
1704366000,2123.48,2127.26127,2112.60234,2113.01946,250.0
1704367800,2117.52166,2117.58388,2101.50299,2101.60051,154.0
1704369600,2099.44771,2104.96787,2099.38741,2104.82272,115.0
1704371400,2106.16268,2107.84579,2069.71552,2070.40268,100.0
1704373200,2072.53957,2072.93626,2039.88582,2040.77347,436.0
1704375000,2042.57673,2042.74799,2040.19282,2040.66699,650.0
1704376800,2041.48611,2071.95265,2036.83085,2069.5094,100.0
1704378600,2071.92088,2071.94327,2056.13778,2056.29904,321.0
1704380400,2052.82238,2053.43725,1996.70079,1998.40904,100.0
1704382200,1999.10977,2027.2388,1998.25179,2022.27238,160.0
1704384000,2021.28635,2022.96854,1996.14659,1997.00001,666.0
1704385800,1996.29638,2014.68311,1994.89156,2014.64375,108.0
1704387600,2015.52841,2058.19102,2013.13948,2057.15351,115.0
1704389400,2057.07706,2057.24416,2053.19068,2053.79912,309.0
1704391200,2049.69716,2052.83537,2049.65828,2052.82509,371.0
1704393000,2046.857,2062.69144,2043.4662,2060.62128,450.0
1704394800,2058.47244,2065.04167,2039.69387,2039.87875,100.0
1704396600,2040.33092,2080.30345,2039.24784,2079.60175,173.0
1704398400,2080.03031,2131.10686,2079.538,2131.10117,424.0
1704400200,2132.47841,2158.13871,2128.43434,2156.21659,100.0
1704402000,2156.07777,2169.32613,2152.34338,2164.31593,206.0
1704403800,2163.77858,2201.41451,2162.12955,2200.82153,389.0
1704405600,2200.16226,2219.5437,2199.86382,2215.57566,587.0
1704407400,2213.14921,2213.38442,2213.08771,2213.35832,100.0
1704409200,2211.95706,2213.78341,2192.49238,2193.03084,100.0
1704411000,2191.49582,2232.2555,2184.77127,2230.64148,1412.0
1704412800,2227.61705,2234.10852,2170.81222,2176.51689,100.0
1704414600,2177.83025,2214.0488,2177.79588,2208.23451,348.0
1704416400,2208.46652,2226.66365,2205.90759,2226.60527,139.0
1704418200,2222.86139,2223.17357,2211.10088,2211.44271,135.0
1704420000,2213.47865,2222.86472,2212.00513,2217.03514,100.0
1704421800,2218.24353,2218.39173,2196.32,2196.87131,100.0
1704423600,2193.3902,2196.84391,2184.57096,2185.26359,231.0
1704425400,2185.53805,2205.31466,2181.41058,2191.75177,100.0
1704427200,2190.2113,2194.54862,2190.14057,2194.42247,100.0
1704429000,2192.86444,2196.76272,2167.48618,2168.72861,363.0
1704430800,2166.92785,2167.72477,2155.53949,2155.70543,1268.0
1704432600,2155.30318,2170.97353,2153.91911,2170.94129,130.0
1704434400,2169.71846,2200.01561,2164.72407,2193.45116,100.0
1704436200,2197.10423,2203.41648,2152.05132,2177.424,100.0
1704438000,2176.59318,2191.88186,2164.57036,2191.40252,121.0
1704439800,2189.98693,2190.22571,2177.82582,2180.25511,100.0
1704441600,2180.97873,2190.8295,2178.97768,2186.94365,342.0
1704443400,2190.64905,2217.90422,2190.39972,2215.38838,226.0
1704445200,2216.58947,2229.43156,2216.3944,2229.37455,100.0
1704447000,2227.73541,2231.82584,2222.94035,2228.52217,511.0
1704448800,2231.19803,2231.96852,2204.78349,2205.80639,171.0
1704450600,2206.10174,2213.2149,2204.83674,2211.65269,127.0
1704452400,2207.6206,2209.83849,2193.28448,2195.88366,247.0
1704454200,2195.87027,2246.01452,2180.14141,2206.01922,343.0
1704456000,2208.04986,2210.0984,2207.51253,2209.43461,111.0
1704457800,2209.05035,2209.67322,2192.40601,2196.28631,100.0
1704459600,2198.67366,2198.67794,2198.4488,2198.50836,239.0
1704461400,2201.56621,2202.08472,2197.67883,2199.56288,259.0
1704463200,2198.23552,2198.26159,2177.59576,2177.74055,123.0
1704465000,2177.58682,2181.21127,2176.3645,2180.56382,241.0
1704466800,2177.94886,2178.40041,2161.1819,2161.67265,270.0
1704468600,2161.99357,2181.85772,2157.31709,2158.63657,106.0
1704470400,2157.80317,2158.49688,2141.40621,2146.97107,176.0
1704472200,2149.02013,2160.80478,2146.88013,2157.91913,100.0
1704474000,2155.42679,2156.68895,2129.04816,2129.9981,100.0
1704475800,2128.84046,2135.15293,2117.27719,2119.27317,220.0
1704477600,2119.52674,2121.61191,2116.09919,2120.49562,100.0
1704479400,2119.55521,2125.43499,2117.63581,2121.46443,100.0
1704481200,2124.54493,2135.82831,2078.15444,2093.90854,120.0
1704483000,2092.648,2093.6023,2075.45952,2081.42715,922.0
1704484800,2083.00622,2129.80659,2081.1662,2127.84923,200.0
1704486600,2128.82901,2131.81156,2126.08438,2130.0834,100.0
1704488400,2128.01147,2134.3152,2121.5905,2132.46091,100.0
1704490200,2134.00116,2143.52012,2133.9205,2142.34675,402.0
1704492000,2145.53644,2146.57985,2123.98192,2124.56829,560.0
1704493800,2129.19021,2134.89604,2124.14285,2134.83347,100.0
1704495600,2135.41177,2153.24231,2135.15793,2153.08151,254.0
1704497400,2151.25656,2177.73387,2150.95372,2174.60034,100.0
1704499200,2172.25023,2191.0811,2128.44194,2130.25108,119.0
1704501000,2131.98273,2132.31234,2121.14109,2122.79781,126.0
1704502800,2126.21703,2128.70961,2125.18244,2127.2454,288.0
1704504600,2124.45636,2153.09361,2122.83829,2150.65381,221.0
1704506400,2151.90574,2153.09914,2131.96409,2135.07402,202.0
1704508200,2140.7193,2170.13435,2140.06699,2169.85759,315.0
1704510000,2171.3228,2177.27732,2168.716,2176.5428,120.0
1704511800,2177.81203,2179.33281,2153.96044,2156.44058,100.0
1704513600,2155.12073,2167.59151,2155.10036,2164.45258,100.0
1704515400,2165.36586,2177.05922,2165.30219,2176.90286,306.0
1704517200,2176.03677,2188.23755,2162.14883,2167.19611,100.0
1704519000,2169.8822,2177.57873,2126.97729,2127.45248,100.0
1704520800,2127.85486,2181.92333,2126.33362,2180.32255,1166.0
1704522600,2181.62912,2206.14095,2175.72437,2205.07579,100.0
1704524400,2204.07715,2204.94147,2202.69847,2203.39026,162.0
1704526200,2202.95756,2235.85819,2200.7796,2234.33612,137.0
1704528000,2235.74282,2268.17022,2216.29068,2229.98337,100.0
1704529800,2231.30456,2270.22356,2229.11182,2269.7,102.0
1704531600,2273.23828,2294.0747,2270.32306,2292.75299,171.0
1704533400,2292.42081,2292.74826,2249.91927,2250.53186,248.0
1704535200,2244.1069,2244.6693,2236.56904,2236.89892,144.0
1704537000,2235.85907,2283.12982,2234.87805,2274.90802,100.0
1704538800,2277.70556,2288.33235,2277.51835,2280.11137,134.0
1704540600,2278.23121,2285.31979,2272.94177,2273.80143,370.0
1704542400,2273.19035,2273.5315,2250.50334,2253.8774,100.0
1704544200,2253.23818,2272.21133,2250.50078,2272.15592,159.0
1704546000,2270.94851,2289.23878,2249.664,2282.21873,328.0
1704547800,2279.16381,2279.78207,2248.37989,2251.92561,100.0
1704549600,2250.08106,2281.27849,2248.01469,2276.50932,100.0
1704551400,2278.087,2278.18959,2274.44862,2276.25015,100.0
1704553200,2269.59956,2277.21147,2258.93386,2276.54788,230.0
1704555000,2274.23008,2304.02709,2267.81557,2295.46304,152.0
1704556800,2298.59374,2298.62707,2276.11087,2277.07484,100.0
1704558600,2274.92297,2277.2336,2256.01534,2257.21291,205.0
1704560400,2253.69594,2257.83115,2248.41154,2249.86754,359.0
1704562200,2257.04077,2257.10855,2245.82209,2246.47245,100.0
1704564000,2243.20665,2270.76118,2242.59929,2270.6306,966.0
1704565800,2273.56861,2297.29065,2272.39675,2293.49548,241.0
1704567600,2295.83597,2300.1051,2267.21855,2272.4086,106.0
1704569400,2273.3666,2275.24716,2258.4805,2261.57574,152.0
1704571200,2262.61251,2292.99584,2262.31069,2291.86177,100.0
1704573000,2294.12895,2300.11774,2294.12076,2300.00345,487.0
1704574800,2300.77164,2358.05263,2298.07603,2357.88302,208.0
1704576600,2360.97831,2361.71364,2348.971,2349.19503,554.0
1704578400,2352.17655,2353.03226,2298.39374,2298.79379,145.0
1704580200,2298.24005,2317.8661,2297.42729,2317.57508,103.0
1704582000,2320.44084,2354.9599,2318.34439,2354.46536,679.0
1704583800,2352.32954,2363.51178,2352.29581,2363.41506,205.0
1704585600,2364.08132,2364.2642,2350.58864,2351.87614,115.0
1704587400,2352.17589,2373.55706,2351.03105,2371.81261,1032.0
1704589200,2372.64832,2384.43873,2371.9462,2383.44147,242.0
1704591000,2385.0507,2392.7483,2384.53768,2392.64644,992.0
1704592800,2387.39169,2420.21364,2387.34044,2418.56997,346.0
1704594600,2419.3684,2419.47571,2404.41327,2405.05157,180.0
1704596400,2406.83714,2416.8412,2403.7399,2416.82411,275.0
1704598200,2415.5412,2423.57989,2393.17979,2393.6455,333.0
1704600000,2393.10876,2401.95448,2388.91958,2401.87182,105.0
1704601800,2399.32136,2428.496,2399.03181,2420.51823,100.0
1704603600,2420.26307,2452.86998,2420.04188,2442.94903,125.0
1704605400,2440.6825,2444.50331,2430.44326,2444.08349,188.0
1704607200,2444.55125,2468.69235,2443.50738,2467.341,404.0
1704609000,2468.59376,2483.60329,2446.67759,2450.62009,586.0
1704610800,2454.70287,2490.88324,2451.17634,2489.55222,312.0
1704612600,2494.94232,2504.38385,2479.9558,2482.83849,124.0
1704614400,2481.29224,2485.18831,2478.45605,2483.33478,180.0
1704616200,2482.27545,2482.76334,2467.50093,2467.5561,100.0
1704618000,2463.89621,2463.96653,2432.05136,2432.27175,317.0
1704619800,2433.04549,2435.01146,2423.22639,2424.17659,567.0
1704621600,2424.69247,2424.98695,2418.69041,2419.72225,100.0
1704623400,2424.37102,2445.57308,2424.36,2445.18725,140.0
1704625200,2440.81051,2453.93711,2420.38847,2427.28798,100.0
1704627000,2426.13427,2427.0894,2388.13797,2388.33475,172.0
1704628800,2387.68322,2428.26455,2386.18005,2426.27601,100.0
1704630600,2425.95829,2426.25786,2419.01,2420.58047,160.0
1704632400,2417.93724,2425.53848,2417.92088,2424.0913,608.0
1704634200,2426.41761,2441.78572,2426.30792,2440.68665,198.0
1704636000,2440.60649,2440.74382,2411.93412,2412.19554,121.0
1704637800,2412.57894,2412.71933,2397.95329,2398.38961,100.0
1704639600,2396.82505,2422.80862,2396.32532,2421.07463,876.0
1704641400,2424.47883,2448.97816,2419.68616,2444.72777,116.0
1704643200,2446.66457,2448.0417,2438.1389,2440.86699,100.0
1704645000,2438.17722,2467.83982,2437.53618,2465.49369,100.0
1704646800,2468.71353,2469.91028,2457.10308,2457.31693,599.0
1704648600,2459.6474,2460.97146,2414.6517,2415.36926,747.0
1704650400,2413.41475,2414.8355,2413.38642,2414.1611,227.0
1704652200,2413.10209,2426.77995,2413.09061,2426.77921,133.0
1704654000,2428.13659,2428.85299,2401.81067,2419.92575,110.0
1704655800,2422.78374,2441.26553,2422.36868,2436.22009,215.0
1704657600,2432.3981,2434.30452,2432.12456,2433.0307,100.0
1704659400,2434.60963,2479.4176,2431.62785,2474.60879,245.0
1704661200,2474.19608,2474.91623,2446.77234,2454.52988,100.0
1704663000,2451.94954,2453.53373,2402.7121,2405.36777,189.0
1704664800,2407.94835,2408.92307,2343.71101,2343.93705,1052.0
1704666600,2350.10492,2350.20072,2331.24444,2332.47697,100.0
1704668400,2332.7067,2345.10414,2326.738,2344.56949,194.0
1704670200,2343.70545,2349.98953,2337.36179,2337.71293,216.0
1704672000,2337.59276,2341.72429,2335.73443,2338.21519,100.0
1704673800,2341.40954,2342.89628,2322.70758,2324.11532,427.0
1704675600,2324.7808,2330.82034,2324.50329,2330.4831,259.0
1704677400,2330.13007,2335.08247,2329.73057,2333.75343,269.0
1704679200,2334.19476,2334.2378,2264.87176,2266.31634,457.0
1704681000,2267.24806,2289.88458,2266.06911,2288.9404,100.0
1704682800,2290.12555,2310.99424,2290.07793,2309.84166,306.0
1704684600,2310.84499,2326.06624,2307.57044,2322.93676,487.0
1704686400,2325.44152,2340.68353,2324.61642,2340.56905,126.0
1704688200,2340.23314,2341.24294,2324.04492,2324.32188,100.0
1704690000,2322.41769,2330.46573,2322.41251,2330.45906,100.0
1704691800,2328.28425,2332.6276,2306.79701,2313.86673,340.0
1704693600,2309.23669,2310.79098,2308.29887,2310.55609,158.0
1704695400,2307.52206,2318.75814,2297.13613,2318.1376,100.0
1704697200,2321.01639,2324.0433,2313.8144,2323.57589,333.0
1704699000,2324.73955,2326.06223,2300.92604,2302.13397,220.0
1704700800,2298.07998,2298.10938,2291.5726,2291.58523,100.0
1704702600,2294.15938,2296.23989,2292.13214,2296.23951,107.0
1704704400,2294.24427,2302.05106,2293.93823,2300.96835,100.0
1704706200,2302.96483,2305.50201,2279.65707,2283.28518,348.0
1704708000,2283.0497,2283.17467,2279.75521,2281.30731,100.0
1704709800,2283.41853,2283.4398,2278.51313,2279.40171,390.0
1704711600,2279.85726,2308.8435,2279.82308,2308.73484,275.0
1704713400,2307.68243,2339.23729,2307.34311,2337.70098,100.0
1704715200,2334.9114,2335.78276,2285.10798,2285.20947,100.0
1704717000,2285.90644,2319.83194,2284.6888,2319.56109,420.0
1704718800,2317.07547,2321.16348,2316.25922,2318.98082,216.0
1704720600,2321.56846,2324.67328,2297.73135,2299.23925,100.0
1704722400,2300.63568,2315.60748,2300.56738,2315.08423,155.0
1704724200,2313.9074,2313.94512,2291.84322,2293.0576,118.0
1704726000,2292.6237,2299.23263,2263.52648,2271.42027,146.0
1704727800,2272.66037,2272.74682,2266.57307,2266.60162,303.0
1704729600,2266.64643,2284.23182,2266.62075,2284.03028,291.0
1704731400,2282.71174,2298.72821,2282.28794,2298.70659,164.0
1704733200,2295.27921,2335.48645,2293.73217,2335.48057,175.0
1704735000,2336.0509,2338.77568,2335.67859,2337.85425,100.0
1704736800,2334.04259,2334.537,2319.44092,2319.67161,152.0
1704738600,2318.23783,2327.15864,2317.57054,2326.2003,535.0
1704740400,2326.77721,2346.8568,2322.83452,2340.35381,721.0
1704742200,2337.43902,2344.47204,2316.81718,2317.78469,398.0
1704744000,2318.13634,2318.3135,2317.19179,2317.20054,100.0
1704745800,2317.63778,2370.75831,2311.14122,2366.79527,123.0
1704747600,2370.03456,2370.53953,2359.17432,2359.53637,100.0
1704749400,2360.92208,2365.82568,2354.10957,2354.44203,100.0
1704751200,2351.21605,2367.06378,2344.21869,2366.51845,227.0
1704753000,2367.67382,2369.64912,2364.78661,2368.17254,305.0
1704754800,2369.27738,2372.07102,2333.79239,2338.7474,109.0
1704756600,2340.16192,2341.86529,2331.64858,2339.9177,100.0
1704758400,2344.81203,2344.8412,2330.86425,2330.94308,116.0
1704760200,2329.41736,2349.84755,2328.52096,2349.52927,556.0
1704762000,2347.94988,2350.84457,2305.37555,2306.92374,327.0
1704763800,2306.95629,2307.58003,2280.1104,2280.20965,100.0
1704765600,2280.45026,2281.79242,2270.1112,2272.14089,266.0
1704767400,2270.06461,2310.90634,2269.00609,2310.09446,100.0
1704769200,2309.80021,2311.99522,2306.22362,2306.95401,673.0
1704771000,2308.97548,2309.26395,2279.19683,2279.2886,100.0
1704772800,2280.25866,2280.52628,2220.35899,2221.14308,222.0
1704774600,2217.16361,2239.64913,2217.01034,2237.43276,204.0
1704776400,2235.91485,2252.33624,2235.49399,2246.40156,154.0
1704778200,2247.91192,2252.81614,2216.3406,2223.17219,100.0
1704780000,2225.7825,2229.5529,2185.54144,2185.98672,100.0
1704781800,2184.66964,2205.01677,2183.76992,2204.27394,615.0
1704783600,2202.44088,2211.38647,2200.09516,2207.32672,250.0
1704785400,2209.66505,2229.9896,2209.12298,2222.85804,100.0
1704787200,2224.23433,2286.99734,2211.59209,2268.40092,124.0
1704789000,2268.92142,2276.87499,2250.28144,2262.33313,244.0
1704790800,2261.0588,2283.37988,2252.94171,2282.51577,100.0
1704792600,2283.56579,2301.63831,2281.72811,2293.76119,792.0
1704794400,2295.34002,2295.97938,2269.90627,2269.93991,347.0
1704796200,2271.93142,2272.87845,2232.60471,2236.69214,264.0
1704798000,2238.25615,2238.69405,2234.47176,2238.0395,226.0
