ts,open,high,low,close,volume
1674489600,1927.39,1930.7,1925.4,1927.1,1229
1674504000,1927.47,1931.8,1923.54,1925.58,1667
1674518400,1928.63,1933.17,1926.15,1929.16,1174
1674532800,1930.22,1935.63,1926.08,1928.62,842
1674547200,1924.21,1926.5,1918.67,1925.02,855
1674561600,1926.6,1930.81,1922.86,1925.03,1069
1674576000,1924.3,1928.21,1921.99,1927.6,1236
1674590400,1927.04,1928.46,1922.85,1926.55,1087
1674604800,1924.24,1928.47,1921.78,1924.45,398
1674619200,1920.49,1926.08,1914.7,1924.25,984
1674633600,1929.41,1933.91,1923.95,1932.76,539
1674648000,1935.3,1936.97,1933.81,1934.83,1187
1674662400,1933.21,1936.33,1928.14,1932.23,1470
1674676800,1932.82,1937.36,1928.32,1936.02,821
1674691200,1938.66,1942.22,1935.11,1936.13,956
1674705600,1933.8,1937.8,1928.73,1929.61,1310
1674720000,1930.06,1935.95,1924.44,1931.26,1161
1674734400,1930.35,1931.84,1928.93,1931.56,692
1674748800,1932.44,1938.1,1930.15,1931.06,1191
1674763200,1930.41,1934.3,1929.35,1929.66,1286
1674777600,1931.02,1933.07,1927.21,1929.16,719
1674792000,1927.8,1930.62,1926.58,1927.65,937
1674806400,1923.7,1926.6,1920.08,1921.43,426
1674820800,1921.52,1925.1,1919.26,1923.11,651
1674835200,1923.54,1926.05,1918.85,1923.95,938
1674849600,1920.54,1922.7,1917.22,1920.52,1024
1674864000,1921.09,1924.12,1915.77,1919.55,1340
1674878400,1920.19,1924.58,1916.13,1920.32,1330
1674892800,1919.15,1923.49,1917.98,1920.98,1015
1674907200,1923.09,1928.99,1918.7,1919.26,456
1674921600,1918.77,1924.58,1913.31,1922.91,877
1674936000,1921.66,1922.85,1916.79,1918.81,960
1674950400,1917.9,1919.53,1915.05,1916.51,1365
1674964800,1916.06,1917.17,1913.25,1914.19,1070
1674979200,1909.78,1913.36,1903.85,1912.22,1106
1674993600,1910.73,1916.67,1908.45,1908.79,1111
1675008000,1908.94,1911.59,1902.97,1905.81,714
1675022400,1904.79,1906.46,1902.05,1904.4,1420
1675036800,1906.8,1908.78,1905.24,1905.73,117
1675051200,1907.28,1908.94,1905.61,1907.67,1017
1675065600,1908.02,1910.55,1902.59,1907.11,891
1675080000,1907.88,1912.44,1903.55,1910.5,1078
1675094400,1909.42,1915.21,1905.87,1909.16,962
1675108800,1909.85,1912.54,1907.25,1908.54,1174
1675123200,1908.29,1911.54,1904.7,1907.62,933
1675137600,1907.63,1910.29,1903.75,1910.04,847
1675152000,1911.66,1915.42,1910.06,1912.49,1449
1675166400,1911.54,1915.46,1910.09,1915.43,1295
1675180800,1912.97,1915.31,1908.32,1913.0,574
1675195200,1915.47,1918.39,1913.87,1916.65,753
1675209600,1919.88,1924.62,1915.13,1919.97,1081
1675224000,1915.79,1919.63,1910.08,1918.98,1053
1675238400,1918.28,1924.03,1914.9,1919.96,1288
1675252800,1918.0,1919.2,1915.73,1917.14,1139
1675267200,1914.99,1917.57,1913.1,1914.06,740
1675281600,1910.88,1915.88,1907.96,1914.49,1101
1675296000,1913.95,1918.85,1909.97,1914.41,649
1675310400,1917.45,1922.24,1915.7,1921.56,1291
1675324800,1921.76,1927.0,1919.06,1924.56,1657
1675339200,1921.58,1925.26,1918.49,1924.91,1202
1675353600,1927.15,1931.31,1923.97,1925.68,841
1675368000,1926.7,1928.21,1925.08,1926.35,806
1675382400,1927.56,1928.97,1922.38,1923.3,936
1675396800,1920.85,1924.0,1919.39,1923.7,1329
1675411200,1925.4,1927.23,1921.86,1926.85,975
1675425600,1926.59,1930.52,1924.82,1928.08,1575
1675440000,1928.39,1930.25,1926.44,1928.5,1098
1675454400,1929.89,1932.55,1928.03,1931.24,1021
1675468800,1930.03,1931.83,1929.0,1930.95,1012
1675483200,1932.31,1935.15,1927.18,1934.37,812
1675497600,1937.01,1941.88,1932.97,1935.56,1098
1675512000,1939.25,1941.09,1937.82,1938.9,838
1675526400,1941.58,1945.95,1939.49,1945.41,667
1675540800,1941.06,1942.24,1936.8,1937.78,1018
1675555200,1938.45,1943.03,1933.37,1939.99,938
1675569600,1940.5,1942.5,1935.7,1942.44,1282
1675584000,1940.93,1943.97,1935.47,1938.86,1504
1675598400,1938.03,1940.46,1933.46,1938.24,774
1675612800,1941.1,1944.14,1938.52,1943.76,772
1675627200,1943.26,1948.69,1939.76,1946.37,1034
1675641600,1946.03,1949.24,1942.32,1946.65,764
1675656000,1947.2,1953.12,1943.54,1952.59,804
1675670400,1954.96,1959.73,1949.54,1953.46,1178
1675684800,1953.85,1959.49,1949.84,1952.06,1168
1675699200,1950.39,1951.51,1945.64,1949.47,1400
1675713600,1952.95,1956.86,1951.92,1955.84,1453
1675728000,1956.1,1957.26,1950.3,1953.21,1301
1675742400,1951.6,1956.88,1949.84,1951.09,1287
1675756800,1949.77,1952.73,1944.48,1950.69,1174
1675771200,1952.42,1955.15,1947.8,1954.49,774
1675785600,1954.49,1956.51,1950.03,1951.19,1003
1675800000,1952.13,1953.76,1946.49,1948.87,1173
1675814400,1948.32,1949.89,1943.83,1948.9,288
1675828800,1949.75,1953.01,1948.32,1949.02,532
1675843200,1949.18,1952.79,1946.5,1950.58,964
1675857600,1950.14,1954.68,1947.08,1949.29,496
1675872000,1947.76,1952.73,1944.41,1946.32,1303
1675886400,1948.4,1951.2,1942.47,1943.56,1123
1675900800,1944.62,1948.8,1942.8,1946.79,969
1675915200,1945.23,1950.89,1943.36,1944.87,373
1675929600,1943.67,1946.21,1940.27,1946.19,753
1675944000,1948.17,1952.82,1944.16,1945.87,950
1675958400,1943.76,1948.16,1941.56,1946.17,613
1675972800,1944.09,1949.97,1942.95,1944.69,777
1675987200,1944.07,1949.01,1941.38,1941.86,1425
1676001600,1938.77,1942.54,1934.45,1940.25,1529
1676016000,1942.4,1947.76,1937.12,1946.54,1536
1676030400,1946.51,1949.8,1943.53,1948.29,1317
1676044800,1951.99,1954.92,1948.25,1948.78,452
1676059200,1950.28,1955.89,1944.94,1946.52,750
1676073600,1948.42,1949.68,1944.57,1946.51,1089
1676088000,1945.4,1946.76,1942.54,1944.43,1198
1676102400,1947.29,1950.19,1945.41,1946.51,957
1676116800,1949.21,1951.84,1945.68,1950.79,1076
1676131200,1953.03,1956.93,1950.65,1954.44,574
1676145600,1954.18,1959.39,1949.95,1952.26,1094
1676160000,1951.73,1953.2,1946.25,1952.17,1560
1676174400,1949.58,1952.52,1947.92,1951.92,1179
1676188800,1950.75,1953.91,1945.25,1947.14,1173
1676203200,1941.48,1947.15,1937.78,1939.51,1054
1676217600,1942.8,1947.52,1938.55,1941.57,1004
1676232000,1940.75,1945.83,1938.34,1945.51,642
1676246400,1944.1,1949.21,1942.23,1943.89,984
1676260800,1943.04,1944.48,1940.77,1942.75,1417
1676275200,1939.0,1944.79,1937.55,1942.86,706
1676289600,1943.68,1949.16,1939.04,1948.07,1023
1676304000,1944.88,1950.34,1941.26,1943.84,828
1676318400,1944.44,1946.6,1942.83,1945.37,271
1676332800,1945.42,1949.64,1941.93,1944.33,854
1676347200,1944.38,1949.72,1942.77,1943.12,1272
1676361600,1941.8,1944.57,1937.28,1941.08,1202
1676376000,1940.22,1945.82,1936.79,1937.81,1595
1676390400,1937.41,1942.47,1932.07,1932.84,1421
1676404800,1929.87,1931.27,1928.45,1929.18,1156
1676419200,1928.78,1933.76,1924.39,1926.89,1443
1676433600,1928.1,1933.0,1925.5,1927.98,1297
1676448000,1925.18,1927.61,1923.36,1927.05,1245
1676462400,1927.69,1929.03,1921.77,1923.69,1061
1676476800,1922.3,1926.47,1917.8,1925.42,627
1676491200,1926.33,1930.62,1922.44,1924.7,1619
1676505600,1921.93,1924.47,1919.35,1923.7,860
1676520000,1923.06,1925.69,1919.73,1920.25,843
1676534400,1915.6,1919.73,1912.77,1912.78,1197
1676548800,1912.95,1914.03,1910.42,1914.01,1212
1676563200,1914.04,1916.38,1912.32,1913.14,1195
1676577600,1914.29,1919.03,1909.96,1911.18,1372
1676592000,1912.41,1918.03,1909.76,1915.03,962
1676606400,1913.09,1917.85,1908.98,1917.71,1087
1676620800,1916.62,1922.35,1911.43,1916.71,814
1676635200,1913.5,1919.25,1910.2,1915.57,1059
1676649600,1917.49,1922.75,1916.05,1919.39,1093
1676664000,1918.82,1924.46,1916.93,1918.24,1261
1676678400,1917.83,1923.57,1913.68,1919.58,1021
1676692800,1920.64,1923.33,1916.91,1920.37,457
1676707200,1921.06,1925.2,1915.16,1923.57,1014
1676721600,1918.64,1920.22,1915.85,1918.96,925
1676736000,1916.03,1919.63,1912.68,1918.98,989
1676750400,1919.95,1924.24,1916.23,1921.96,1356
1676764800,1922.39,1926.08,1917.12,1919.05,1379
1676779200,1922.66,1925.93,1917.07,1925.61,652
1676793600,1924.07,1929.11,1922.79,1923.18,868
1676808000,1921.42,1925.59,1919.29,1925.57,1162
1676822400,1923.04,1925.66,1921.15,1924.16,1065
1676836800,1922.16,1926.18,1919.43,1923.43,1344
1676851200,1923.52,1925.25,1918.09,1919.83,454
1676865600,1918.81,1920.08,1914.47,1914.6,686
1676880000,1916.01,1919.73,1913.85,1913.9,1184
1676894400,1913.38,1918.94,1907.48,1911.88,908
1676908800,1913.7,1919.47,1911.11,1912.53,815
1676923200,1909.07,1910.22,1907.55,1909.04,951
1676937600,1908.72,1913.79,1907.6,1909.83,854
1676952000,1908.93,1912.3,1907.6,1909.37,665
1676966400,1908.56,1912.12,1903.62,1906.9,1049
1676980800,1906.84,1908.5,1903.41,1906.3,733
1676995200,1904.29,1910.04,1899.04,1904.98,731
1677009600,1902.44,1906.62,1897.94,1901.96,1634
1677024000,1899.63,1903.81,1898.4,1903.26,1156
1677038400,1905.04,1907.09,1900.0,1904.35,244
1677052800,1905.83,1911.7,1902.56,1908.13,869
1677067200,1910.72,1914.79,1907.78,1913.44,1148
1677081600,1914.46,1918.02,1913.36,1914.2,1011
1677096000,1913.48,1916.85,1911.12,1913.22,1064
1677110400,1912.46,1917.32,1911.37,1914.69,998
1677124800,1914.81,1917.07,1912.33,1913.98,1014
1677139200,1915.71,1919.93,1912.07,1916.36,1245
1677153600,1914.32,1915.97,1909.49,1911.18,974
1677168000,1908.94,1910.99,1907.93,1908.5,1206
1677182400,1906.26,1910.87,1901.16,1905.7,1187
1677196800,1905.56,1908.44,1902.48,1903.67,1162
1677211200,1901.19,1906.23,1899.46,1901.06,1088
1677225600,1901.83,1905.0,1900.07,1904.94,764
1677240000,1907.2,1911.05,1902.63,1907.21,851
1677254400,1907.88,1913.58,1903.45,1913.35,606
1677268800,1913.94,1917.53,1911.23,1912.02,1165
1677283200,1911.28,1913.19,1908.76,1909.62,933
1677297600,1909.87,1913.12,1904.82,1911.01,1584
1677312000,1911.02,1912.33,1909.33,1909.67,1145
1677326400,1906.4,1910.75,1900.64,1903.22,1348
1677340800,1906.49,1911.53,1902.87,1904.61,1237
1677355200,1906.36,1910.79,1903.29,1905.28,1209
1677369600,1903.51,1905.41,1897.63,1904.04,577
1677384000,1903.04,1904.96,1901.39,1902.57,732
1677398400,1902.93,1907.17,1900.58,1906.07,543
1677412800,1902.49,1906.27,1900.71,1900.82,456
1677427200,1900.13,1902.56,1896.14,1897.32,861
1677441600,1897.12,1902.71,1892.75,1894.05,1403
1677456000,1895.2,1898.09,1890.71,1895.77,737
1677470400,1898.05,1901.76,1895.99,1896.76,977
1677484800,1896.42,1901.69,1890.86,1893.49,1011
1677499200,1895.06,1898.39,1890.98,1896.86,950
1677513600,1896.57,1900.54,1892.2,1893.7,690
1677528000,1895.38,1897.92,1892.84,1893.29,745
1677542400,1892.82,1895.16,1890.87,1894.99,1041
1677556800,1896.81,1899.49,1894.54,1896.92,1110
1677571200,1896.34,1901.61,1893.87,1901.45,933
1677585600,1906.21,1910.1,1903.98,1905.71,766
1677600000,1905.5,1907.12,1900.44,1902.64,1036
1677614400,1902.17,1903.58,1897.82,1900.85,889
1677628800,1898.38,1900.77,1894.72,1900.64,1093
1677643200,1902.58,1906.64,1900.66,1900.73,872
1677657600,1901.27,1903.03,1900.05,1901.27,1069
1677672000,1898.67,1899.68,1894.11,1895.3,614
1677686400,1894.03,1898.68,1892.6,1894.12,1070
1677700800,1894.44,1895.96,1891.27,1893.45,1030
1677715200,1893.06,1897.56,1890.1,1892.78,848
1677729600,1890.82,1896.29,1889.05,1892.12,1224
1677744000,1891.42,1894.78,1887.72,1888.49,1184
1677758400,1887.5,1890.17,1884.95,1887.08,934
1677772800,1888.53,1890.31,1884.72,1888.96,465
1677787200,1890.3,1893.24,1885.06,1890.22,911
1677801600,1891.22,1894.7,1888.02,1892.9,516
1677816000,1892.29,1897.96,1887.56,1889.27,562
1677830400,1889.26,1895.16,1884.53,1891.31,1432
1677844800,1893.82,1899.02,1888.67,1894.59,1217
1677859200,1894.63,1896.42,1891.56,1892.55,965
1677873600,1892.46,1897.62,1887.92,1894.66,1322
1677888000,1891.41,1893.9,1885.56,1891.53,1028
1677902400,1892.65,1895.34,1888.38,1890.62,882
1677916800,1891.62,1893.08,1889.68,1892.64,1274
1677931200,1890.62,1896.49,1888.99,1894.48,886
1677945600,1895.23,1900.7,1891.9,1899.69,947
1677960000,1898.51,1903.9,1894.35,1903.41,832
1677974400,1900.89,1905.47,1896.02,1903.42,943
1677988800,1902.51,1907.89,1896.84,1902.26,872
1678003200,1904.44,1906.05,1901.11,1902.19,1208
1678017600,1902.45,1908.44,1898.56,1904.1,619
1678032000,1904.06,1905.59,1899.47,1903.04,1413
1678046400,1903.65,1906.02,1901.93,1901.93,1028
1678060800,1899.72,1901.34,1896.85,1899.63,430
1678075200,1899.2,1900.87,1896.77,1899.02,472
1678089600,1898.19,1900.13,1894.32,1896.34,976
1678104000,1898.48,1900.22,1894.98,1899.35,1142
1678118400,1899.57,1901.66,1894.53,1894.68,1359
1678132800,1894.11,1899.26,1891.08,1893.31,1087
1678147200,1890.2,1895.67,1885.2,1894.06,1487
1678161600,1891.31,1895.43,1889.57,1889.74,1006
1678176000,1887.16,1888.83,1886.02,1888.62,1105
1678190400,1889.67,1894.94,1885.07,1889.35,814
1678204800,1886.96,1892.01,1885.58,1886.63,340
1678219200,1886.84,1891.53,1881.73,1882.13,1098
1678233600,1882.44,1888.38,1879.93,1885.99,1087
1678248000,1888.37,1892.07,1887.07,1889.28,1380
1678262400,1893.65,1895.04,1889.81,1890.76,862
1678276800,1890.92,1894.77,1887.3,1891.56,1196
1678291200,1892.22,1896.15,1887.01,1889.33,731
1678305600,1886.39,1891.48,1885.07,1889.04,1304
1678320000,1891.42,1896.58,1886.03,1894.45,993
1678334400,1893.13,1894.62,1891.97,1892.26,1149
1678348800,1888.2,1893.83,1883.69,1885.31,1373
1678363200,1885.99,1889.43,1880.19,1886.78,755
1678377600,1884.3,1887.93,1880.33,1881.25,1288
1678392000,1881.47,1883.63,1879.36,1880.96,1254
1678406400,1878.0,1880.48,1873.09,1874.47,950
1678420800,1874.24,1879.03,1871.42,1876.39,738
1678435200,1878.45,1881.34,1876.71,1877.14,792
1678449600,1875.76,1881.35,1874.15,1878.13,1173
1678464000,1878.09,1880.06,1876.28,1876.43,585
1678478400,1880.12,1884.66,1874.75,1876.25,1043
1678492800,1877.1,1880.7,1874.28,1876.77,705
1678507200,1877.87,1881.04,1873.89,1878.26,1482
1678521600,1879.54,1882.98,1878.34,1879.9,1576
1678536000,1877.59,1881.73,1875.27,1879.8,1508
1678550400,1881.13,1882.19,1876.28,1881.87,438
1678564800,1881.6,1884.69,1876.35,1879.6,1069
1678579200,1879.7,1884.03,1875.52,1882.67,906
1678593600,1880.62,1881.71,1879.37,1879.49,643
1678608000,1880.27,1881.35,1875.42,1880.95,1042
1678622400,1881.92,1887.16,1878.79,1881.33,1192
1678636800,1876.1,1880.82,1871.65,1875.08,641
1678651200,1873.59,1877.3,1872.19,1875.38,423
1678665600,1877.25,1882.32,1871.74,1877.66,996
1678680000,1879.76,1882.6,1876.74,1881.32,1185
1678694400,1884.02,1888.95,1881.55,1888.44,581
1678708800,1890.1,1893.52,1887.87,1891.3,865
1678723200,1889.25,1893.74,1884.64,1889.31,1209
1678737600,1890.83,1892.58,1889.3,1890.64,1395
1678752000,1887.48,1891.74,1886.09,1886.36,1092
1678766400,1886.2,1887.8,1883.14,1883.53,910
1678780800,1881.41,1884.95,1878.39,1880.53,280
1678795200,1877.07,1882.26,1873.31,1873.68,919
1678809600,1874.81,1880.25,1873.05,1879.63,1067
1678824000,1881.67,1884.39,1878.06,1884.17,949
1678838400,1881.28,1885.31,1875.98,1878.77,1145
1678852800,1878.93,1883.33,1876.12,1876.88,943
1678867200,1877.16,1881.05,1872.66,1877.66,660
1678881600,1877.39,1880.31,1871.61,1873.59,1113
1678896000,1873.86,1877.17,1870.24,1872.62,486
1678910400,1870.04,1872.86,1867.82,1872.28,823
1678924800,1874.29,1878.19,1870.49,1871.46,823
1678939200,1871.17,1874.1,1867.8,1870.5,612
1678953600,1870.88,1874.68,1866.37,1873.96,1533
1678968000,1874.72,1880.22,1870.83,1872.71,1801
1678982400,1874.56,1880.02,1868.76,1869.82,788
1678996800,1870.67,1873.15,1868.67,1871.92,705
1679011200,1869.81,1874.27,1866.17,1871.17,763
1679025600,1869.7,1871.2,1867.51,1870.24,890
1679040000,1869.37,1872.64,1865.98,1866.99,1352
1679054400,1867.69,1871.04,1863.4,1864.11,1219
1679068800,1863.5,1866.17,1859.36,1859.7,1015
1679083200,1860.96,1866.63,1858.86,1859.18,928
1679097600,1860.55,1865.51,1859.26,1864.96,1085
1679112000,1862.56,1865.74,1856.7,1865.23,1006
1679126400,1867.05,1872.2,1863.49,1869.13,1244
1679140800,1870.75,1873.84,1868.8,1869.83,1139
1679155200,1872.35,1875.09,1866.9,1873.39,1486
1679169600,1874.71,1879.04,1870.21,1876.39,1073
1679184000,1873.84,1876.21,1868.81,1870.25,521
1679198400,1870.94,1876.22,1865.48,1876.0,1246
1679212800,1873.51,1879.13,1872.4,1878.98,1199
1679227200,1880.71,1883.08,1879.7,1880.75,1231
1679241600,1880.25,1885.41,1874.96,1882.8,784
1679256000,1884.35,1888.81,1880.71,1881.22,1525
1679270400,1877.95,1881.15,1876.19,1877.98,777
1679284800,1878.03,1879.71,1873.5,1873.81,968
1679299200,1872.08,1875.55,1869.16,1870.77,981
1679313600,1871.6,1876.13,1868.59,1869.48,961
1679328000,1872.72,1878.17,1867.36,1868.69,1205
1679342400,1868.39,1869.83,1862.57,1866.13,1388
1679356800,1867.71,1868.81,1863.02,1863.83,743
1679371200,1866.62,1871.91,1865.39,1867.27,1105
1679385600,1866.31,1871.17,1861.37,1866.83,940
1679400000,1869.57,1872.56,1867.66,1871.36,1115
1679414400,1871.12,1875.48,1867.38,1868.34,979
1679428800,1868.44,1872.17,1863.79,1871.26,1031
1679443200,1869.73,1874.11,1867.3,1871.02,1422
1679457600,1872.72,1876.18,1869.15,1874.94,1277
1679472000,1877.52,1879.07,1875.4,1876.22,2024
1679486400,1876.71,1880.55,1875.66,1878.45,922
1679500800,1879.93,1881.68,1878.79,1881.28,1226
1679515200,1882.64,1884.29,1877.7,1882.79,836
1679529600,1885.07,1888.12,1881.85,1886.53,863
1679544000,1886.22,1887.6,1884.12,1886.48,295
1679558400,1885.27,1887.94,1881.61,1885.99,1153
1679572800,1885.41,1888.55,1882.43,1886.71,884
1679587200,1885.63,1889.83,1880.93,1882.71,1015
1679601600,1882.34,1887.23,1878.5,1883.86,1163
1679616000,1884.68,1886.55,1882.58,1884.11,853
1679630400,1884.62,1888.87,1879.31,1883.73,1167
1679644800,1878.71,1883.64,1877.03,1879.7,742
1679659200,1879.9,1885.85,1878.11,1880.8,759
1679673600,1881.54,1886.82,1876.64,1878.7,790
1679688000,1879.06,1881.84,1873.98,1881.27,1259
1679702400,1876.73,1882.72,1874.65,1876.29,914
1679716800,1879.88,1883.37,1876.39,1877.05,1760
1679731200,1878.51,1880.27,1876.47,1878.13,1294
1679745600,1879.47,1883.75,1877.17,1877.4,1096
1679760000,1877.52,1880.17,1873.43,1878.16,875
1679774400,1881.79,1887.04,1876.66,1881.15,1182
1679788800,1882.96,1887.99,1879.94,1882.33,1364
1679803200,1883.91,1885.59,1880.38,1880.88,600
1679817600,1881.55,1883.66,1876.58,1878.56,1322
