ts,open,high,low,close,volume
1672763400,2023.36,2025.23,2017.63,2018.06,766
1672765200,2017.35,2020.04,2014.1,2017.59,800
1672767000,2020.25,2021.46,2014.57,2019.94,510
1672768800,2023.16,2028.36,2021.14,2026.91,922
1672770600,2025.78,2028.95,2024.14,2025.23,1211
1672772400,2025.1,2027.03,2023.28,2024.29,1538
1672774200,2023.6,2028.72,2019.4,2025.32,1218
1672776000,2029.11,2033.45,2024.41,2031.07,419
1672777800,2033.47,2035.32,2029.57,2031.49,1085
1672779600,2031.71,2034.7,2030.12,2033.6,1330
1672781400,2033.2,2039.03,2031.7,2038.5,1079
1672783200,2035.45,2038.67,2031.89,2033.5,1016
1672785000,2033.9,2036.81,2028.63,2029.23,1432
1672786800,2031.58,2035.91,2029.31,2032.73,940
1672788600,2030.2,2035.09,2029.16,2031.72,1079
1672790400,2032.07,2036.01,2030.24,2032.41,713
1672792200,2032.5,2035.29,2029.66,2034.35,592
1672794000,2036.66,2038.94,2033.81,2035.94,918
1672795800,2032.32,2035.48,2030.5,2035.28,400
1672797600,2032.44,2035.61,2029.52,2032.6,831
1672799400,2035.8,2040.91,2029.87,2039.75,713
1672801200,2039.87,2043.49,2038.22,2042.63,882
1672803000,2044.08,2048.27,2038.33,2044.26,1524
1672804800,2042.23,2045.15,2036.57,2038.07,319
1672806600,2038.52,2040.74,2033.62,2034.91,844
1672808400,2035.47,2038.19,2033.3,2037.4,1337
1672810200,2040.37,2041.9,2038.5,2038.52,793
1672812000,2036.14,2039.1,2034.2,2037.48,1215
1672813800,2037.59,2041.24,2033.21,2040.51,961
1672815600,2040.64,2041.65,2038.0,2038.48,1036
1672817400,2038.74,2041.75,2034.82,2038.27,954
1672819200,2035.88,2038.41,2030.91,2033.54,996
1672821000,2032.3,2035.47,2027.0,2029.43,663
1672822800,2028.53,2029.82,2025.81,2028.69,555
1672824600,2031.49,2036.97,2026.81,2029.93,1208
1672826400,2029.69,2032.85,2026.12,2029.5,1381
1672828200,2029.42,2034.0,2025.41,2033.42,1368
1672830000,2034.5,2037.91,2029.1,2035.15,792
1672831800,2033.72,2038.01,2029.83,2032.52,868
1672833600,2032.56,2036.77,2029.66,2032.5,1197
1672835400,2034.88,2040.14,2029.41,2031.22,795
1672837200,2036.63,2039.02,2033.79,2036.3,850
1672839000,2037.54,2039.72,2032.97,2033.9,1250
1672840800,2034.98,2036.54,2029.94,2030.97,1427
1672842600,2030.48,2035.63,2025.32,2031.34,1066
1672844400,2027.44,2030.61,2025.72,2030.5,757
1672846200,2027.32,2031.67,2025.08,2030.43,663
1672848000,2028.15,2029.95,2022.85,2024.73,1205
1672849800,2023.75,2027.9,2017.96,2021.32,1234
1672851600,2021.98,2027.2,2019.64,2020.9,1019
1672853400,2020.51,2021.59,2017.2,2019.26,738
1672855200,2020.03,2024.73,2018.77,2019.27,1128
1672857000,2016.56,2020.93,2015.48,2019.73,1529
1672858800,2016.56,2018.27,2012.95,2015.29,892
1672860600,2010.72,2014.71,2009.1,2012.69,1446
1672862400,2011.76,2014.38,2006.53,2009.56,858
1672864200,2009.49,2013.4,2003.81,2010.17,782
1672866000,2006.24,2007.35,2003.92,2006.21,1136
1672867800,2004.93,2009.2,1999.31,2002.66,1210
1672869600,1999.39,2000.92,1993.42,1996.5,1434
1672871400,1995.57,1999.7,1994.55,1998.71,1625
1672873200,1999.18,2002.78,1996.68,1996.85,1188
1672875000,1998.98,2000.53,1994.06,1997.65,838
1672876800,1997.47,2001.73,1991.56,1992.12,1550
1672878600,1989.35,1991.3,1988.04,1989.11,1545
1672880400,1988.08,1990.52,1982.13,1986.64,1069
1672882200,1984.52,1990.19,1982.02,1988.11,1091
1672884000,1991.49,1994.37,1989.56,1991.38,1042
1672885800,1990.63,1992.35,1985.22,1987.13,1031
1672887600,1988.54,1991.04,1984.21,1984.93,901
1672889400,1987.38,1988.38,1982.67,1986.73,656
1672891200,1988.17,1993.03,1984.03,1984.06,1103
1672893000,1983.4,1985.97,1979.6,1983.97,828
1672894800,1986.08,1987.37,1981.47,1987.13,1149
1672896600,1988.01,1993.02,1984.05,1992.21,484
1672898400,1990.98,1996.51,1989.45,1992.54,808
1672900200,1992.36,1996.57,1990.96,1993.26,1560
1672902000,1993.01,1998.2,1990.49,1995.3,624
1672903800,1996.37,2000.32,1990.67,1991.36,1173
1672905600,1989.09,1994.54,1986.04,1992.11,1237
1672907400,1990.63,1996.55,1985.5,1992.81,1137
1672909200,1990.83,1996.34,1984.95,1987.48,1140
1672911000,1982.99,1984.17,1977.37,1980.23,423
1672912800,1977.53,1982.49,1975.5,1979.76,1077
1672914600,1978.04,1981.91,1972.72,1979.54,653
1672916400,1975.95,1980.19,1971.84,1977.28,1224
1672918200,1975.45,1978.35,1970.78,1976.65,1315
1672920000,1978.29,1982.13,1975.43,1978.0,628
1672921800,1978.17,1979.95,1976.01,1976.33,1322
1672923600,1975.23,1976.4,1972.25,1974.45,857
1672925400,1973.22,1978.88,1968.15,1977.74,750
1672927200,1979.3,1984.52,1976.56,1983.62,876
1672929000,1982.41,1988.27,1980.83,1982.03,1218
1672930800,1978.55,1981.76,1975.66,1977.65,1009
1672932600,1976.82,1978.57,1973.78,1974.96,1208
1672934400,1973.49,1974.98,1969.58,1970.68,807
1672936200,1969.67,1973.22,1966.42,1968.12,1004
1672938000,1966.21,1969.24,1960.89,1963.68,539
1672939800,1965.17,1968.17,1963.8,1964.21,1275
1672941600,1964.24,1969.23,1963.2,1965.04,654
1672943400,1964.3,1966.8,1961.83,1964.07,1327
1672945200,1961.62,1962.64,1957.52,1960.0,1209
1672947000,1961.2,1966.89,1955.94,1959.0,855
1672948800,1957.88,1962.97,1953.89,1961.95,1332
1672950600,1961.16,1963.01,1956.51,1957.07,969
1672952400,1955.87,1960.37,1952.95,1954.82,798
1672954200,1952.67,1954.47,1947.79,1950.88,788
1672956000,1950.07,1954.13,1947.91,1949.89,946
1672957800,1951.47,1953.87,1946.5,1950.49,1156
1672959600,1951.75,1955.16,1947.05,1949.5,779
1672961400,1952.92,1954.16,1950.59,1952.76,730
1672963200,1953.35,1957.06,1952.01,1956.43,881
1672965000,1958.02,1963.31,1952.73,1958.95,656
1672966800,1957.5,1959.99,1954.25,1959.63,100
1672968600,1958.63,1962.99,1954.0,1961.3,764
1672970400,1959.32,1965.17,1953.78,1954.45,990
1672972200,1953.71,1956.97,1951.02,1955.76,410
1672974000,1953.12,1957.93,1950.23,1956.48,659
1672975800,1958.28,1962.75,1957.15,1962.31,851
1672977600,1958.68,1962.83,1954.5,1959.77,977
1672979400,1957.24,1962.59,1955.74,1958.46,1547
1672981200,1957.93,1960.66,1956.76,1960.59,1243
1672983000,1962.79,1966.82,1958.65,1964.88,871
1672984800,1966.28,1967.48,1963.45,1967.34,1580
1672986600,1970.34,1974.61,1968.62,1969.56,772
1672988400,1970.52,1974.47,1965.77,1966.94,768
1672990200,1964.39,1966.42,1961.09,1965.18,1208
1672992000,1965.07,1968.96,1961.19,1964.25,798
1672993800,1969.14,1972.46,1967.2,1971.89,1122
1672995600,1974.94,1980.84,1969.74,1979.64,1017
1672997400,1975.68,1976.97,1970.14,1971.02,1026
1672999200,1971.02,1974.55,1968.61,1972.72,899
1673001000,1974.9,1980.56,1970.33,1979.26,1005
1673002800,1978.19,1980.8,1974.93,1979.01,1723
1673004600,1982.41,1987.87,1978.18,1986.07,1305
1673006400,1984.78,1990.19,1980.38,1986.14,782
1673008200,1989.69,1992.78,1987.49,1988.17,323
1673010000,1988.99,1993.47,1983.16,1986.25,917
1673011800,1985.96,1991.84,1981.61,1983.78,1088
1673013600,1983.47,1988.67,1978.55,1979.77,826
1673015400,1981.69,1983.74,1977.43,1978.67,1107
1673017200,1976.37,1977.78,1973.85,1977.08,855
1673019000,1974.83,1979.51,1971.45,1977.62,840
1673020800,1975.79,1977.16,1971.01,1972.68,906
1673022600,1973.23,1976.79,1970.1,1974.92,1074
1673024400,1976.83,1978.28,1975.73,1978.06,1315
1673026200,1974.24,1976.23,1969.8,1972.68,958
1673028000,1970.65,1972.89,1966.7,1970.2,851
1673029800,1967.67,1971.29,1965.74,1971.04,396
1673031600,1966.2,1971.96,1964.4,1966.86,1029
1673033400,1967.95,1971.69,1966.38,1968.13,740
1673035200,1968.58,1971.24,1963.23,1964.49,817
1673037000,1964.43,1968.91,1959.46,1961.71,1507
1673038800,1960.66,1962.56,1958.01,1959.39,673
1673040600,1958.17,1963.4,1955.16,1960.41,743
1673042400,1960.66,1964.57,1957.51,1961.69,966
1673044200,1963.78,1967.32,1960.98,1961.66,701
1673046000,1958.04,1963.03,1956.02,1957.42,1228
1673047800,1955.83,1961.77,1952.06,1958.24,1117
1673049600,1959.35,1964.65,1956.66,1958.56,1329
1673051400,1959.8,1962.92,1956.43,1957.61,773
1673053200,1958.78,1960.26,1953.89,1959.69,618
1673055000,1962.41,1964.14,1960.2,1960.28,934
1673056800,1964.91,1968.86,1961.87,1964.4,1366
1673058600,1963.49,1966.06,1958.97,1962.53,398
1673060400,1963.16,1967.65,1961.9,1967.0,1273
1673062200,1969.86,1971.07,1968.14,1970.58,910
1673064000,1971.07,1975.55,1965.88,1975.51,838
1673065800,1976.1,1978.28,1970.36,1978.2,687
1673067600,1979.71,1985.03,1975.63,1982.48,794
1673069400,1982.59,1986.19,1978.17,1982.76,1063
1673071200,1982.02,1983.67,1977.93,1980.54,1212
1673073000,1980.51,1982.45,1978.66,1978.72,873
1673074800,1981.6,1984.83,1980.03,1983.08,886
1673076600,1982.46,1985.07,1978.73,1983.2,683
1673078400,1984.01,1986.94,1979.34,1982.05,1014
1673080200,1984.9,1987.36,1981.11,1983.19,786
1673082000,1982.17,1984.39,1977.37,1977.59,969
1673083800,1975.09,1977.65,1972.09,1976.92,1276
1673085600,1973.52,1974.77,1971.02,1971.06,1106
1673087400,1973.39,1978.73,1968.67,1974.77,947
1673089200,1974.27,1975.82,1972.38,1973.08,1571
1673091000,1972.98,1977.94,1969.0,1974.36,908
1673092800,1971.5,1973.11,1968.66,1972.19,559
1673094600,1970.6,1975.79,1967.58,1975.4,831
1673096400,1973.48,1975.97,1972.18,1972.7,1284
1673098200,1973.03,1976.05,1971.99,1975.64,559
1673100000,1977.3,1983.26,1974.32,1980.5,1557
1673101800,1979.27,1984.92,1973.82,1980.51,914
1673103600,1979.99,1982.78,1974.78,1978.61,755
1673105400,1975.83,1980.7,1970.84,1977.22,875
1673107200,1979.03,1982.6,1977.71,1978.55,743
1673109000,1978.06,1980.88,1976.28,1978.01,601
1673110800,1975.83,1978.86,1973.65,1974.44,691
1673112600,1971.7,1973.26,1968.74,1972.14,951
1673114400,1971.16,1974.65,1966.93,1974.31,1133
1673116200,1975.69,1977.73,1970.96,1972.72,1135
1673118000,1977.37,1979.26,1972.62,1974.57,649
1673119800,1975.01,1978.42,1970.96,1976.84,924
1673121600,1975.99,1979.44,1972.88,1977.87,871
1673123400,1978.42,1982.22,1976.29,1978.94,1485
1673125200,1979.59,1980.75,1973.68,1977.46,1196
1673127000,1975.04,1978.57,1973.99,1974.64,1081
1673128800,1976.67,1981.14,1974.89,1976.07,1147
1673130600,1976.84,1981.2,1972.41,1977.44,1074
1673132400,1977.81,1978.86,1974.31,1978.84,1014
1673134200,1979.22,1983.67,1977.55,1979.69,989
1673136000,1981.71,1983.39,1979.08,1982.52,1061
1673137800,1983.64,1988.01,1977.74,1983.12,866
1673139600,1985.35,1990.13,1980.8,1981.56,1119
1673141400,1984.06,1985.69,1978.62,1985.2,789
1673143200,1986.09,1991.26,1980.51,1984.24,988
1673145000,1983.09,1988.76,1979.5,1980.4,1745
1673146800,1980.79,1986.63,1978.0,1985.69,952
1673148600,1985.89,1987.56,1983.78,1984.03,1029
1673150400,1985.12,1988.98,1982.6,1983.5,906
1673152200,1985.49,1989.51,1980.29,1984.98,1180
1673154000,1986.97,1990.25,1984.77,1986.02,1473
1673155800,1988.28,1990.7,1986.17,1989.69,742
1673157600,1990.45,1993.32,1985.48,1991.28,1223
1673159400,1988.99,1992.6,1986.34,1989.28,1389
1673161200,1989.83,1995.72,1986.76,1993.84,1363
1673163000,1994.44,1997.11,1993.28,1994.3,1181
1673164800,1995.09,1999.82,1991.13,1991.51,1081
1673166600,1990.74,1994.73,1987.63,1988.61,633
1673168400,1987.72,1991.42,1986.3,1989.72,1071
1673170200,1989.28,1993.92,1987.52,1987.87,1348
1673172000,1988.26,1992.75,1983.81,1985.1,1013
1673173800,1984.52,1989.34,1979.35,1987.2,1162
1673175600,1989.09,1990.42,1986.01,1988.19,475
1673177400,1988.92,1993.66,1985.8,1987.69,859
1673179200,1987.25,1988.66,1984.55,1986.09,755
1673181000,1986.88,1988.24,1983.4,1983.76,979
1673182800,1982.34,1986.75,1976.6,1979.94,726
1673184600,1980.88,1985.5,1975.11,1983.54,869
1673186400,1984.28,1990.2,1979.98,1982.41,1069
1673188200,1982.61,1988.52,1979.39,1983.38,895
1673190000,1983.6,1987.42,1979.92,1982.84,798
1673191800,1982.5,1987.76,1978.24,1982.12,1344
1673193600,1984.8,1987.67,1982.32,1984.33,1021
1673195400,1984.57,1988.44,1982.99,1986.17,1157
1673197200,1987.02,1988.16,1983.66,1984.22,863
1673199000,1983.44,1987.01,1978.23,1985.44,1133
1673200800,1986.31,1992.22,1983.92,1988.02,1098
1673202600,1985.54,1990.24,1983.09,1988.52,1031
1673204400,1986.81,1989.66,1985.59,1988.73,1345
1673206200,1985.49,1991.44,1980.01,1989.03,1106
1673208000,1985.03,1988.17,1979.18,1983.71,342
1673209800,1982.39,1986.21,1978.36,1985.64,573
1673211600,1982.56,1988.2,1976.7,1982.91,1195
1673213400,1984.65,1988.26,1981.05,1985.43,708
1673215200,1988.56,1994.5,1985.15,1987.5,918
1673217000,1984.05,1987.09,1981.28,1983.04,955
1673218800,1980.93,1984.3,1975.45,1982.57,419
1673220600,1986.09,1989.61,1985.09,1987.28,932
1673222400,1987.13,1989.16,1982.25,1989.07,1216
1673224200,1986.96,1992.54,1984.38,1986.22,1333
1673226000,1985.67,1990.18,1979.87,1986.03,1238
1673227800,1985.06,1986.21,1982.05,1982.18,1301
1673229600,1982.53,1985.62,1981.35,1983.03,1066
1673231400,1983.15,1987.67,1978.15,1983.55,1080
1673233200,1979.22,1983.76,1976.46,1982.47,1157
1673235000,1984.78,1987.41,1980.13,1986.98,937
1673236800,1985.66,1986.73,1981.38,1981.59,1030
1673238600,1978.86,1983.27,1974.98,1982.48,1369
1673240400,1984.52,1987.78,1979.89,1980.64,1047
1673242200,1983.99,1986.22,1980.91,1981.08,1220
1673244000,1981.01,1983.5,1976.97,1977.39,960
1673245800,1972.65,1978.01,1969.56,1969.77,1173
1673247600,1969.88,1975.11,1966.94,1969.53,757
1673249400,1967.67,1971.93,1961.98,1966.02,1066
1673251200,1966.64,1972.11,1962.21,1967.25,938
1673253000,1965.44,1967.92,1961.41,1967.2,914
1673254800,1964.07,1968.07,1958.31,1958.76,1386
1673256600,1956.56,1962.02,1950.87,1956.09,1030
1673258400,1954.37,1959.9,1949.48,1953.14,892
1673260200,1950.25,1953.6,1946.09,1953.16,550
1673262000,1956.39,1960.51,1950.5,1952.93,1019
1673263800,1953.21,1955.89,1950.88,1954.6,1035
1673265600,1950.97,1953.9,1948.23,1951.6,894
1673267400,1947.26,1950.77,1944.39,1948.12,871
1673269200,1948.95,1954.49,1947.74,1953.63,711
1673271000,1953.06,1954.72,1950.97,1952.92,1311
1673272800,1954.77,1956.08,1949.43,1955.36,1265
1673274600,1953.59,1956.27,1951.52,1954.78,918
1673276400,1955.75,1957.38,1951.22,1957.11,1278
1673278200,1956.28,1961.23,1950.76,1951.05,678
1673280000,1949.67,1954.96,1946.24,1953.59,994
1673281800,1957.48,1960.99,1951.8,1960.15,1384
1673283600,1959.97,1963.13,1956.73,1961.08,1296
1673285400,1957.08,1959.72,1952.19,1952.94,1121
1673287200,1953.4,1957.07,1950.61,1954.67,337
1673289000,1952.55,1954.12,1951.49,1952.01,789
1673290800,1954.54,1956.17,1952.35,1952.83,651
1673292600,1953.66,1956.93,1950.71,1955.3,641
1673294400,1956.27,1962.11,1953.0,1961.44,1037
1673296200,1964.8,1970.32,1963.56,1970.3,1232
1673298000,1968.92,1973.86,1964.6,1972.75,1039
1673299800,1973.24,1974.68,1971.5,1972.49,1085
1673301600,1969.51,1974.48,1965.47,1971.71,1477
1673303400,1967.93,1972.86,1965.16,1971.53,1237
1673305200,1971.19,1973.12,1967.08,1969.81,716
1673307000,1970.87,1974.66,1965.85,1972.32,461
1673308800,1973.14,1977.36,1971.86,1974.93,1054
1673310600,1976.84,1979.06,1971.93,1974.56,924
1673312400,1975.92,1978.25,1974.55,1976.18,516
1673314200,1975.43,1978.33,1972.63,1978.08,952
1673316000,1976.92,1981.6,1974.99,1981.41,897
1673317800,1980.91,1985.1,1978.7,1984.61,1188
1673319600,1983.4,1986.18,1981.12,1985.74,872
1673321400,1988.43,1993.37,1985.29,1990.31,731
1673323200,1991.7,1996.63,1986.78,1992.57,1042
1673325000,1992.05,1995.75,1988.9,1995.62,649
1673326800,1997.26,2001.66,1993.31,1996.03,1305
1673328600,1997.41,2002.85,1992.56,1994.94,890
1673330400,1991.74,1993.22,1988.17,1990.8,981
1673332200,1992.58,1995.99,1987.33,1991.74,686
1673334000,1992.01,1995.6,1987.73,1988.26,1213
1673335800,1990.67,1991.99,1985.0,1985.99,431
1673337600,1981.82,1985.65,1980.47,1983.48,935
1673339400,1982.58,1986.22,1980.98,1983.46,604
1673341200,1982.72,1983.96,1980.27,1981.61,1287
1673343000,1983.72,1989.27,1978.26,1982.19,886
1673344800,1981.58,1986.24,1979.18,1983.17,894
1673346600,1983.66,1987.69,1980.7,1982.87,753
1673348400,1984.13,1988.34,1981.86,1983.96,793
1673350200,1984.96,1987.11,1983.4,1984.11,1223
1673352000,1982.25,1986.18,1977.14,1981.78,1422
1673353800,1982.8,1985.98,1980.99,1981.86,718
1673355600,1982.65,1983.83,1978.74,1983.13,965
1673357400,1985.65,1988.21,1984.38,1985.92,1305
1673359200,1982.99,1984.41,1977.84,1980.82,1433
1673361000,1980.44,1981.46,1977.7,1978.01,1449
1673362800,1980.85,1982.39,1979.19,1981.23,1122
1673364600,1981.79,1986.23,1978.31,1985.01,1526
1673366400,1984.78,1988.38,1980.9,1987.33,744
1673368200,1985.57,1990.0,1981.39,1984.44,1022
1673370000,1984.11,1989.22,1981.3,1985.91,1120
1673371800,1986.66,1989.92,1984.69,1987.92,1106
1673373600,1993.1,1998.18,1988.27,1988.55,655
1673375400,1989.99,1994.68,1986.71,1992.9,717
1673377200,1990.22,1994.85,1985.93,1993.96,1238
1673379000,1995.16,1997.68,1992.66,1996.64,1077
1673380800,1992.08,1995.61,1989.82,1993.04,1285
1673382600,1995.5,1999.95,1989.59,1990.15,932
1673384400,1987.85,1992.89,1985.48,1990.25,829
1673386200,1990.23,1994.02,1986.51,1992.68,877
1673388000,1992.88,1994.55,1987.96,1992.85,1173
1673389800,1993.18,1996.4,1988.84,1995.32,989
1673391600,1995.72,1999.69,1993.98,1996.16,864
1673393400,1994.18,1999.56,1993.06,1997.73,838
1673395200,1998.12,2000.3,1995.66,1998.48,943
1673397000,2001.49,2006.56,1996.7,1997.47,1292
1673398800,1995.05,1998.27,1993.56,1998.03,815
1673400600,1997.33,2000.1,1993.81,1999.86,1225
1673402400,2001.35,2007.22,1999.93,2005.55,860
1673404200,2008.03,2012.16,2003.59,2007.62,1302
1673406000,2009.16,2013.8,2004.94,2007.87,1031
1673407800,2009.32,2010.41,2004.0,2006.63,922
1673409600,2006.2,2012.16,2004.52,2010.35,986
1673411400,2011.25,2012.61,2005.46,2007.76,916
1673413200,2006.57,2008.61,2003.7,2005.94,822
1673415000,2003.47,2006.99,1998.47,2002.78,1061
1673416800,2002.47,2005.57,2000.27,2003.14,747
1673418600,2002.0,2003.78,1997.37,2003.35,900
1673420400,2002.94,2008.68,1998.57,2008.29,657
1673422200,2004.96,2006.77,1999.48,1999.7,737
1673424000,1999.61,2001.94,1997.59,2000.15,1094
1673425800,1999.08,2000.27,1996.5,1997.69,1179
1673427600,1997.15,1999.77,1995.45,1997.85,1034
1673429400,1999.81,2003.58,1995.85,1996.07,882
1673431200,1998.8,2002.54,1993.14,1994.97,795
1673433000,1993.53,1998.06,1991.05,1991.96,1441
1673434800,1992.88,1997.57,1987.49,1991.14,1110
1673436600,1992.94,1994.22,1989.36,1991.69,1206
1673438400,1990.51,1992.58,1987.54,1989.53,873
1673440200,1989.7,1991.08,1987.61,1990.2,1518
1673442000,1989.92,1994.56,1984.31,1984.36,1465
1673443800,1982.82,1987.9,1977.26,1978.52,1062
