ts,open,high,low,close,volume
1672898400,1.22,1.22,1.22,1.22,1457
1672902000,1.22,1.23,1.22,1.22,1506
1672905600,1.22,1.22,1.21,1.22,663
1672909200,1.22,1.23,1.22,1.22,1526
1672912800,1.22,1.23,1.22,1.22,1187
1672916400,1.22,1.22,1.22,1.22,461
1672920000,1.22,1.22,1.21,1.22,1136
1672923600,1.22,1.22,1.22,1.22,988
1672927200,1.22,1.22,1.22,1.22,1315
1672930800,1.22,1.23,1.22,1.22,1295
1672934400,1.22,1.23,1.22,1.22,1296
1672938000,1.23,1.23,1.22,1.22,1069
1672941600,1.22,1.23,1.22,1.22,1073
1672945200,1.22,1.23,1.22,1.22,906
1672948800,1.22,1.22,1.22,1.22,1555
1672952400,1.22,1.22,1.22,1.22,972
1672956000,1.22,1.23,1.22,1.22,1294
1672959600,1.22,1.22,1.22,1.22,903
1672963200,1.22,1.22,1.22,1.22,858
1672966800,1.22,1.23,1.22,1.23,1453
1672970400,1.23,1.23,1.22,1.22,559
1672974000,1.22,1.23,1.22,1.22,1082
1672977600,1.22,1.23,1.22,1.22,1126
1672981200,1.22,1.22,1.22,1.22,1095
1672984800,1.22,1.23,1.22,1.23,571
1672988400,1.23,1.23,1.22,1.23,1633
1672992000,1.23,1.23,1.22,1.22,1248
1672995600,1.22,1.23,1.22,1.22,1239
1672999200,1.22,1.22,1.22,1.22,1329
1673002800,1.22,1.22,1.22,1.22,1546
1673006400,1.22,1.22,1.21,1.22,1157
1673010000,1.22,1.22,1.21,1.22,1216
1673013600,1.21,1.22,1.21,1.21,883
1673017200,1.21,1.21,1.21,1.21,1281
1673020800,1.21,1.21,1.21,1.21,1291
1673024400,1.21,1.21,1.21,1.21,983
1673028000,1.21,1.21,1.2,1.21,1463
1673031600,1.21,1.21,1.2,1.21,1045
1673035200,1.2,1.21,1.2,1.2,773
1673038800,1.21,1.21,1.2,1.2,1093
1673042400,1.21,1.21,1.2,1.21,676
1673046000,1.21,1.21,1.21,1.21,1360
1673049600,1.21,1.21,1.21,1.21,1263
1673053200,1.21,1.21,1.2,1.2,1109
1673056800,1.2,1.2,1.2,1.2,1323
1673060400,1.2,1.21,1.2,1.2,1099
1673064000,1.2,1.2,1.2,1.2,729
1673067600,1.2,1.2,1.2,1.2,1498
1673071200,1.2,1.21,1.2,1.2,1305
1673074800,1.2,1.2,1.2,1.2,1078
1673078400,1.2,1.21,1.2,1.2,542
1673082000,1.2,1.21,1.2,1.21,626
1673085600,1.21,1.21,1.2,1.21,1057
1673089200,1.2,1.21,1.2,1.2,1262
1673092800,1.2,1.2,1.2,1.2,528
1673096400,1.2,1.2,1.2,1.2,261
1673100000,1.2,1.21,1.2,1.2,671
1673103600,1.2,1.2,1.2,1.2,710
1673107200,1.19,1.2,1.19,1.2,959
1673110800,1.19,1.2,1.19,1.19,1128
1673114400,1.19,1.2,1.19,1.19,886
1673118000,1.19,1.2,1.19,1.19,1110
1673121600,1.2,1.2,1.19,1.2,1315
1673125200,1.2,1.2,1.19,1.2,1855
1673128800,1.19,1.2,1.19,1.2,438
1673132400,1.2,1.2,1.2,1.2,1351
1673136000,1.2,1.2,1.2,1.2,905
1673139600,1.2,1.2,1.2,1.2,1099
1673143200,1.2,1.2,1.19,1.2,518
1673146800,1.2,1.2,1.2,1.2,897
1673150400,1.2,1.2,1.19,1.19,394
1673154000,1.19,1.2,1.19,1.2,618
1673157600,1.2,1.2,1.19,1.2,1084
1673161200,1.2,1.2,1.2,1.2,814
1673164800,1.19,1.2,1.19,1.19,399
1673168400,1.19,1.2,1.19,1.19,1423
1673172000,1.19,1.2,1.19,1.19,360
1673175600,1.19,1.2,1.19,1.19,613
1673179200,1.19,1.19,1.19,1.19,969
1673182800,1.18,1.19,1.18,1.18,987
1673186400,1.18,1.19,1.18,1.18,670
1673190000,1.19,1.19,1.18,1.19,1218
1673193600,1.19,1.19,1.19,1.19,1368
1673197200,1.19,1.19,1.18,1.19,766
1673200800,1.19,1.19,1.18,1.18,843
1673204400,1.18,1.19,1.18,1.19,1408
1673208000,1.18,1.19,1.18,1.19,1070
1673211600,1.19,1.19,1.18,1.19,978
1673215200,1.19,1.19,1.19,1.19,845
1673218800,1.19,1.19,1.18,1.18,1562
1673222400,1.19,1.19,1.18,1.19,567
1673226000,1.19,1.19,1.18,1.18,1151
1673229600,1.19,1.19,1.18,1.19,1761
1673233200,1.19,1.19,1.18,1.19,702
1673236800,1.19,1.19,1.18,1.18,1250
1673240400,1.19,1.19,1.18,1.19,1481
1673244000,1.19,1.19,1.19,1.19,1443
1673247600,1.19,1.19,1.18,1.19,859
1673251200,1.19,1.19,1.18,1.19,1088
1673254800,1.19,1.19,1.18,1.19,1127
1673258400,1.2,1.2,1.19,1.2,933
1673262000,1.2,1.2,1.19,1.19,977
1673265600,1.19,1.19,1.19,1.19,988
1673269200,1.19,1.19,1.19,1.19,791
1673272800,1.19,1.2,1.19,1.19,1330
1673276400,1.19,1.19,1.18,1.19,520
1673280000,1.19,1.19,1.18,1.19,999
1673283600,1.19,1.2,1.19,1.19,1096
1673287200,1.19,1.2,1.19,1.19,908
1673290800,1.19,1.2,1.19,1.19,1219
1673294400,1.19,1.19,1.19,1.19,515
1673298000,1.19,1.2,1.19,1.19,1328
1673301600,1.19,1.2,1.19,1.19,1206
1673305200,1.19,1.2,1.19,1.19,965
1673308800,1.19,1.2,1.19,1.19,1218
1673312400,1.19,1.19,1.19,1.19,1515
1673316000,1.19,1.2,1.19,1.19,1066
1673319600,1.19,1.2,1.19,1.19,669
1673323200,1.19,1.19,1.19,1.19,1130
1673326800,1.19,1.19,1.19,1.19,534
1673330400,1.19,1.19,1.19,1.19,1379
1673334000,1.19,1.19,1.19,1.19,1548
1673337600,1.19,1.19,1.18,1.19,1161
1673341200,1.19,1.19,1.18,1.18,801
1673344800,1.19,1.19,1.18,1.19,1506
1673348400,1.19,1.19,1.18,1.19,919
1673352000,1.19,1.19,1.19,1.19,954
1673355600,1.19,1.2,1.19,1.2,1130
1673359200,1.2,1.2,1.2,1.2,1150
1673362800,1.19,1.2,1.19,1.2,1493
1673366400,1.19,1.2,1.19,1.2,635
1673370000,1.2,1.2,1.19,1.19,715
1673373600,1.2,1.2,1.19,1.2,1222
1673377200,1.2,1.2,1.19,1.2,1573
1673380800,1.2,1.21,1.2,1.2,1339
1673384400,1.2,1.21,1.2,1.2,1248
1673388000,1.21,1.21,1.2,1.21,1598
1673391600,1.2,1.21,1.2,1.2,713
1673395200,1.21,1.21,1.2,1.21,1173
1673398800,1.21,1.21,1.2,1.21,1099
1673402400,1.21,1.21,1.2,1.2,1691
1673406000,1.21,1.21,1.21,1.21,829
1673409600,1.21,1.22,1.21,1.21,1235
1673413200,1.21,1.22,1.21,1.22,1238
1673416800,1.22,1.22,1.21,1.22,463
1673420400,1.22,1.22,1.21,1.22,913
1673424000,1.22,1.22,1.21,1.22,1281
1673427600,1.21,1.21,1.21,1.21,622
1673431200,1.21,1.21,1.21,1.21,782
1673434800,1.21,1.21,1.2,1.21,736
1673438400,1.21,1.21,1.2,1.21,100
1673442000,1.21,1.21,1.2,1.2,1406
1673445600,1.21,1.21,1.2,1.21,1288
1673449200,1.21,1.22,1.21,1.21,689
1673452800,1.21,1.21,1.21,1.21,587
1673456400,1.21,1.22,1.21,1.21,1125
1673460000,1.21,1.22,1.21,1.21,574
1673463600,1.21,1.21,1.21,1.21,1061
1673467200,1.21,1.22,1.21,1.22,1045
1673470800,1.22,1.22,1.21,1.21,1330
1673474400,1.21,1.22,1.21,1.21,1385
1673478000,1.22,1.22,1.21,1.22,222
1673481600,1.22,1.22,1.22,1.22,731
1673485200,1.22,1.22,1.22,1.22,1185
1673488800,1.22,1.23,1.22,1.22,1433
1673492400,1.22,1.22,1.21,1.21,1053
1673496000,1.21,1.21,1.21,1.21,1176
1673499600,1.21,1.21,1.2,1.21,773
1673503200,1.2,1.21,1.2,1.2,1316
1673506800,1.2,1.2,1.2,1.2,961
1673510400,1.2,1.2,1.2,1.2,906
1673514000,1.21,1.21,1.2,1.21,763
1673517600,1.21,1.21,1.21,1.21,1002
1673521200,1.21,1.21,1.2,1.2,1094
1673524800,1.2,1.21,1.2,1.2,765
1673528400,1.2,1.2,1.2,1.2,618
1673532000,1.2,1.21,1.2,1.21,1062
1673535600,1.21,1.21,1.2,1.21,1424
1673539200,1.21,1.21,1.21,1.21,1299
1673542800,1.21,1.22,1.21,1.21,1464
1673546400,1.21,1.22,1.21,1.21,1060
1673550000,1.21,1.22,1.21,1.21,689
1673553600,1.21,1.21,1.21,1.21,650
1673557200,1.21,1.21,1.21,1.21,1572
1673560800,1.21,1.21,1.2,1.21,1157
1673564400,1.21,1.22,1.21,1.21,1358
1673568000,1.21,1.22,1.21,1.21,178
1673571600,1.21,1.22,1.21,1.22,1561
1673575200,1.22,1.22,1.22,1.22,1311
1673578800,1.22,1.22,1.22,1.22,419
1673582400,1.22,1.23,1.22,1.22,1128
1673586000,1.22,1.22,1.22,1.22,1037
1673589600,1.22,1.22,1.21,1.22,477
1673593200,1.22,1.22,1.21,1.22,832
1673596800,1.22,1.22,1.21,1.22,626
1673600400,1.22,1.22,1.22,1.22,920
1673604000,1.22,1.22,1.21,1.21,1105
1673607600,1.21,1.21,1.21,1.21,1268
1673611200,1.21,1.22,1.21,1.21,1236
1673614800,1.22,1.22,1.21,1.21,1188
1673618400,1.21,1.22,1.21,1.21,713
1673622000,1.21,1.21,1.21,1.21,908
1673625600,1.21,1.21,1.21,1.21,706
1673629200,1.21,1.21,1.21,1.21,969
1673632800,1.21,1.22,1.21,1.21,871
1673636400,1.21,1.21,1.21,1.21,1096
1673640000,1.22,1.22,1.21,1.22,657
1673643600,1.22,1.22,1.21,1.21,1303
1673647200,1.21,1.22,1.21,1.21,473
1673650800,1.21,1.21,1.21,1.21,1408
1673654400,1.21,1.22,1.21,1.21,1181
1673658000,1.21,1.21,1.2,1.21,1009
1673661600,1.21,1.21,1.2,1.21,534
1673665200,1.21,1.21,1.21,1.21,1590
1673668800,1.21,1.21,1.21,1.21,1221
1673672400,1.21,1.21,1.21,1.21,778
1673676000,1.21,1.21,1.21,1.21,811
1673679600,1.21,1.21,1.21,1.21,750
1673683200,1.21,1.21,1.21,1.21,1034
1673686800,1.21,1.21,1.21,1.21,1025
1673690400,1.21,1.21,1.21,1.21,635
1673694000,1.21,1.21,1.21,1.21,1074
1673697600,1.21,1.21,1.21,1.21,829
1673701200,1.21,1.21,1.2,1.21,1587
1673704800,1.21,1.22,1.21,1.21,712
1673708400,1.21,1.21,1.21,1.21,1154
1673712000,1.21,1.21,1.21,1.21,1243
1673715600,1.21,1.21,1.21,1.21,929
1673719200,1.21,1.21,1.21,1.21,593
1673722800,1.21,1.21,1.21,1.21,1293
1673726400,1.21,1.21,1.2,1.2,675
1673730000,1.2,1.21,1.2,1.2,1262
1673733600,1.2,1.21,1.2,1.2,1770
1673737200,1.2,1.21,1.2,1.2,1451
1673740800,1.21,1.21,1.2,1.21,1008
1673744400,1.21,1.21,1.21,1.21,1270
1673748000,1.21,1.21,1.21,1.21,1102
1673751600,1.21,1.21,1.21,1.21,707
1673755200,1.21,1.21,1.21,1.21,787
1673758800,1.21,1.21,1.21,1.21,927
1673762400,1.21,1.21,1.21,1.21,895
1673766000,1.21,1.22,1.21,1.21,1381
1673769600,1.21,1.21,1.2,1.21,971
1673773200,1.21,1.21,1.2,1.21,983
1673776800,1.21,1.21,1.21,1.21,870
1673780400,1.21,1.21,1.21,1.21,1079
1673784000,1.21,1.21,1.21,1.21,1029
1673787600,1.21,1.21,1.2,1.21,1188
1673791200,1.21,1.21,1.21,1.21,871
1673794800,1.21,1.21,1.21,1.21,801
1673798400,1.21,1.22,1.21,1.21,606
1673802000,1.21,1.22,1.21,1.21,824
1673805600,1.21,1.21,1.2,1.21,401
1673809200,1.21,1.21,1.2,1.21,980
1673812800,1.21,1.21,1.2,1.2,627
1673816400,1.2,1.21,1.2,1.2,840
1673820000,1.2,1.21,1.2,1.2,643
1673823600,1.2,1.21,1.2,1.2,1106
1673827200,1.2,1.2,1.2,1.2,552
1673830800,1.2,1.2,1.19,1.19,1575
1673834400,1.2,1.2,1.19,1.2,1125
1673838000,1.2,1.2,1.19,1.2,726
1673841600,1.2,1.2,1.2,1.2,1354
1673845200,1.2,1.2,1.19,1.2,335
1673848800,1.2,1.2,1.19,1.2,1251
1673852400,1.2,1.2,1.19,1.2,556
1673856000,1.19,1.2,1.19,1.2,677
1673859600,1.19,1.2,1.19,1.19,1437
1673863200,1.19,1.2,1.19,1.19,1036
1673866800,1.19,1.2,1.19,1.19,989
1673870400,1.19,1.19,1.19,1.19,868
1673874000,1.19,1.2,1.19,1.19,852
1673877600,1.19,1.19,1.19,1.19,1025
1673881200,1.19,1.19,1.19,1.19,918
1673884800,1.19,1.19,1.18,1.19,936
1673888400,1.19,1.19,1.19,1.19,979
1673892000,1.19,1.19,1.19,1.19,713
1673895600,1.19,1.19,1.18,1.19,972
1673899200,1.18,1.19,1.18,1.18,1421
1673902800,1.18,1.19,1.18,1.18,990
1673906400,1.18,1.19,1.18,1.18,1158
1673910000,1.18,1.19,1.18,1.19,777
1673913600,1.18,1.19,1.18,1.19,1080
1673917200,1.19,1.19,1.18,1.19,1183
1673920800,1.18,1.19,1.18,1.19,729
1673924400,1.19,1.19,1.18,1.19,1167
1673928000,1.18,1.19,1.18,1.18,1093
1673931600,1.18,1.19,1.18,1.18,1117
1673935200,1.18,1.19,1.18,1.18,767
1673938800,1.18,1.19,1.18,1.18,685
1673942400,1.18,1.18,1.18,1.18,906
1673946000,1.18,1.18,1.17,1.17,873
1673949600,1.18,1.18,1.18,1.18,1423
1673953200,1.18,1.18,1.17,1.18,985
1673956800,1.18,1.18,1.18,1.18,1295
1673960400,1.18,1.18,1.18,1.18,1219
1673964000,1.18,1.18,1.18,1.18,896
1673967600,1.18,1.19,1.18,1.18,809
1673971200,1.18,1.18,1.18,1.18,729
1673974800,1.18,1.18,1.18,1.18,993
1673978400,1.18,1.19,1.18,1.18,374
1673982000,1.18,1.18,1.18,1.18,943
1673985600,1.18,1.19,1.18,1.18,1264
1673989200,1.18,1.19,1.18,1.18,892
1673992800,1.18,1.18,1.18,1.18,828
1673996400,1.18,1.18,1.18,1.18,865
1674000000,1.18,1.19,1.18,1.19,691
1674003600,1.19,1.19,1.19,1.19,1218
1674007200,1.19,1.2,1.19,1.19,1181
1674010800,1.19,1.2,1.19,1.19,754
1674014400,1.19,1.2,1.19,1.19,1003
1674018000,1.2,1.2,1.19,1.2,1597
1674021600,1.19,1.2,1.19,1.19,1110
1674025200,1.19,1.19,1.19,1.19,547
1674028800,1.19,1.2,1.19,1.19,1298
1674032400,1.19,1.2,1.19,1.19,1663
1674036000,1.19,1.19,1.19,1.19,1211
1674039600,1.19,1.19,1.19,1.19,790
1674043200,1.19,1.19,1.18,1.18,559
1674046800,1.18,1.18,1.18,1.18,811
1674050400,1.18,1.18,1.18,1.18,914
1674054000,1.18,1.18,1.17,1.18,1305
1674057600,1.18,1.18,1.18,1.18,1354
1674061200,1.18,1.18,1.18,1.18,595
1674064800,1.18,1.18,1.18,1.18,644
1674068400,1.18,1.18,1.18,1.18,433
1674072000,1.17,1.18,1.17,1.17,1110
1674075600,1.17,1.18,1.17,1.18,966
1674079200,1.18,1.18,1.17,1.17,504
1674082800,1.17,1.17,1.17,1.17,1301
1674086400,1.17,1.17,1.17,1.17,345
1674090000,1.17,1.17,1.16,1.17,794
1674093600,1.17,1.17,1.16,1.17,1084
1674097200,1.17,1.17,1.16,1.17,777
1674100800,1.17,1.17,1.17,1.17,1403
1674104400,1.16,1.17,1.16,1.16,1108
1674108000,1.16,1.17,1.16,1.17,1567
1674111600,1.17,1.17,1.16,1.17,746
1674115200,1.17,1.17,1.16,1.17,767
1674118800,1.17,1.17,1.17,1.17,850
1674122400,1.17,1.17,1.16,1.17,907
1674126000,1.16,1.17,1.16,1.17,1203
1674129600,1.17,1.17,1.16,1.17,1512
1674133200,1.17,1.17,1.16,1.17,902
1674136800,1.17,1.17,1.16,1.17,1101
1674140400,1.17,1.17,1.16,1.17,663
1674144000,1.17,1.18,1.17,1.18,1108
1674147600,1.18,1.18,1.18,1.18,1108
1674151200,1.18,1.18,1.18,1.18,1388
1674154800,1.18,1.18,1.18,1.18,882
1674158400,1.18,1.18,1.18,1.18,801
1674162000,1.18,1.18,1.17,1.18,989
1674165600,1.17,1.18,1.17,1.18,795
1674169200,1.18,1.18,1.18,1.18,1373
1674172800,1.18,1.18,1.18,1.18,980
1674176400,1.18,1.18,1.18,1.18,1179
1674180000,1.18,1.18,1.18,1.18,531
1674183600,1.18,1.19,1.18,1.18,976
1674187200,1.18,1.18,1.18,1.18,863
1674190800,1.18,1.18,1.18,1.18,915
1674194400,1.18,1.18,1.18,1.18,1473
1674198000,1.18,1.18,1.18,1.18,1047
1674201600,1.18,1.19,1.18,1.19,671
1674205200,1.19,1.19,1.19,1.19,1326
1674208800,1.19,1.19,1.19,1.19,940
1674212400,1.19,1.19,1.19,1.19,1589
1674216000,1.19,1.19,1.19,1.19,1268
1674219600,1.19,1.19,1.19,1.19,888
1674223200,1.18,1.18,1.18,1.18,1323
1674226800,1.18,1.19,1.18,1.19,1053
1674230400,1.19,1.19,1.18,1.18,808
1674234000,1.18,1.19,1.18,1.19,884
1674237600,1.19,1.19,1.18,1.18,463
1674241200,1.19,1.19,1.18,1.19,335
1674244800,1.19,1.19,1.18,1.18,1553
1674248400,1.19,1.19,1.18,1.19,533
1674252000,1.18,1.18,1.18,1.18,1590
1674255600,1.18,1.19,1.18,1.18,100
1674259200,1.18,1.19,1.18,1.18,927
1674262800,1.18,1.19,1.18,1.18,1602
1674266400,1.18,1.19,1.18,1.18,1423
1674270000,1.18,1.19,1.18,1.18,1393
1674273600,1.18,1.19,1.18,1.19,1265
1674277200,1.18,1.18,1.18,1.18,955
1674280800,1.18,1.19,1.18,1.18,1139
1674284400,1.18,1.18,1.17,1.18,1188
1674288000,1.18,1.18,1.17,1.17,1100
1674291600,1.17,1.18,1.17,1.17,1048
1674295200,1.17,1.18,1.17,1.17,1445
1674298800,1.17,1.17,1.17,1.17,883
1674302400,1.17,1.17,1.17,1.17,914
1674306000,1.17,1.17,1.17,1.17,987
1674309600,1.17,1.18,1.17,1.18,777
1674313200,1.18,1.18,1.17,1.17,1361
1674316800,1.18,1.18,1.17,1.18,663
1674320400,1.18,1.18,1.18,1.18,827
1674324000,1.18,1.18,1.17,1.18,623
1674327600,1.17,1.18,1.17,1.18,1333
1674331200,1.18,1.18,1.17,1.18,1050
1674334800,1.18,1.18,1.18,1.18,857
1674338400,1.18,1.18,1.18,1.18,1275
1674342000,1.18,1.18,1.17,1.18,1320
1674345600,1.18,1.18,1.18,1.18,1456
1674349200,1.18,1.18,1.18,1.18,968
1674352800,1.18,1.18,1.18,1.18,1340
1674356400,1.18,1.18,1.17,1.18,691
1674360000,1.18,1.18,1.17,1.18,1129
1674363600,1.18,1.18,1.18,1.18,1278
1674367200,1.18,1.18,1.18,1.18,1293
1674370800,1.18,1.18,1.18,1.18,756
1674374400,1.18,1.18,1.18,1.18,826
1674378000,1.18,1.19,1.18,1.18,1038
1674381600,1.18,1.18,1.17,1.18,1050
1674385200,1.18,1.18,1.18,1.18,1201
1674388800,1.18,1.18,1.18,1.18,1276
1674392400,1.18,1.18,1.17,1.18,1171
1674396000,1.17,1.18,1.17,1.17,1453
1674399600,1.17,1.17,1.17,1.17,1121
1674403200,1.17,1.17,1.17,1.17,839
1674406800,1.17,1.18,1.17,1.17,1115
1674410400,1.17,1.17,1.17,1.17,1424
1674414000,1.17,1.17,1.17,1.17,600
1674417600,1.17,1.17,1.17,1.17,665
1674421200,1.17,1.17,1.17,1.17,1266
1674424800,1.17,1.17,1.16,1.17,473
1674428400,1.16,1.17,1.16,1.16,617
1674432000,1.16,1.16,1.16,1.16,390
1674435600,1.16,1.16,1.16,1.16,1507
1674439200,1.16,1.17,1.16,1.16,893
1674442800,1.16,1.16,1.16,1.16,1107
1674446400,1.16,1.16,1.16,1.16,1195
1674450000,1.16,1.16,1.16,1.16,810
1674453600,1.16,1.17,1.16,1.16,484
1674457200,1.16,1.16,1.15,1.16,1567
1674460800,1.16,1.16,1.16,1.16,1254
1674464400,1.16,1.16,1.16,1.16,696
1674468000,1.16,1.16,1.16,1.16,784
1674471600,1.16,1.16,1.16,1.16,976
1674475200,1.16,1.16,1.15,1.16,714
1674478800,1.16,1.16,1.15,1.16,969
1674482400,1.16,1.16,1.16,1.16,717
1674486000,1.16,1.16,1.16,1.16,1017
1674489600,1.15,1.16,1.15,1.15,725
1674493200,1.15,1.16,1.15,1.15,1286
1674496800,1.16,1.16,1.15,1.16,511
1674500400,1.16,1.16,1.15,1.16,1246
1674504000,1.16,1.16,1.16,1.16,1006
1674507600,1.16,1.16,1.15,1.16,1016
1674511200,1.16,1.17,1.16,1.16,940
1674514800,1.16,1.17,1.16,1.16,577
1674518400,1.17,1.17,1.16,1.16,939
1674522000,1.17,1.17,1.16,1.17,1182
1674525600,1.17,1.17,1.17,1.17,1346
1674529200,1.17,1.17,1.16,1.17,1262
1674532800,1.16,1.17,1.16,1.17,1155
1674536400,1.17,1.17,1.16,1.16,1115
1674540000,1.17,1.17,1.16,1.16,1059
1674543600,1.16,1.16,1.16,1.16,863
1674547200,1.16,1.17,1.16,1.16,1266
1674550800,1.16,1.16,1.16,1.16,837
1674554400,1.16,1.17,1.15,1.16,940
1674558000,1.16,1.17,1.16,1.16,920
1674561600,1.16,1.16,1.16,1.16,872
1674565200,1.16,1.16,1.16,1.16,1197
1674568800,1.16,1.17,1.16,1.16,715
1674572400,1.17,1.17,1.16,1.17,597
1674576000,1.17,1.17,1.17,1.17,644
1674579600,1.17,1.17,1.17,1.17,1541
1674583200,1.17,1.17,1.17,1.17,1090
1674586800,1.17,1.17,1.17,1.17,1408
1674590400,1.17,1.17,1.17,1.17,830
1674594000,1.17,1.17,1.17,1.17,860
1674597600,1.17,1.17,1.17,1.17,924
1674601200,1.17,1.17,1.16,1.17,1243
1674604800,1.17,1.17,1.17,1.17,960
1674608400,1.17,1.17,1.17,1.17,733
1674612000,1.17,1.18,1.17,1.18,1068
1674615600,1.18,1.18,1.17,1.18,548
1674619200,1.18,1.18,1.18,1.18,1410
1674622800,1.18,1.18,1.18,1.18,627
1674626400,1.18,1.18,1.17,1.18,1184
1674630000,1.18,1.18,1.18,1.18,765
1674633600,1.18,1.18,1.17,1.18,967
1674637200,1.18,1.18,1.18,1.18,865
1674640800,1.18,1.19,1.18,1.18,901
1674644400,1.18,1.18,1.18,1.18,868
1674648000,1.18,1.18,1.18,1.18,1010
1674651600,1.18,1.18,1.18,1.18,1118
1674655200,1.18,1.19,1.18,1.18,1344
1674658800,1.18,1.18,1.18,1.18,852
1674662400,1.18,1.18,1.18,1.18,772
1674666000,1.18,1.18,1.17,1.18,389
