ts,open,high,low,close,volume
1672722000,1.07,1.07,1.07,1.07,632
1672725600,1.07,1.07,1.07,1.07,1132
1672729200,1.07,1.07,1.07,1.07,1219
1672732800,1.07,1.07,1.06,1.07,754
1672736400,1.07,1.07,1.06,1.06,1230
1672740000,1.06,1.07,1.06,1.06,948
1672743600,1.06,1.06,1.06,1.06,273
1672747200,1.06,1.07,1.06,1.07,1096
1672750800,1.06,1.07,1.06,1.06,1134
1672754400,1.06,1.07,1.06,1.06,386
1672758000,1.06,1.07,1.06,1.06,1046
1672761600,1.06,1.07,1.06,1.06,533
1672765200,1.06,1.07,1.06,1.06,745
1672768800,1.06,1.06,1.06,1.06,834
1672772400,1.07,1.07,1.06,1.06,1015
1672776000,1.06,1.07,1.06,1.06,1222
1672779600,1.06,1.06,1.06,1.06,714
1672783200,1.06,1.07,1.06,1.06,923
1672786800,1.07,1.07,1.06,1.07,876
1672790400,1.07,1.07,1.06,1.07,1004
1672794000,1.07,1.07,1.07,1.07,1043
1672797600,1.07,1.07,1.07,1.07,1194
1672801200,1.07,1.08,1.07,1.07,468
1672804800,1.07,1.07,1.07,1.07,887
1672808400,1.07,1.07,1.07,1.07,854
1672812000,1.07,1.07,1.07,1.07,701
1672815600,1.07,1.07,1.06,1.07,773
1672819200,1.07,1.07,1.06,1.06,1327
1672822800,1.06,1.07,1.06,1.06,635
1672826400,1.06,1.07,1.06,1.06,1229
1672830000,1.07,1.07,1.06,1.07,834
1672833600,1.07,1.07,1.07,1.07,1514
1672837200,1.06,1.07,1.06,1.07,874
1672840800,1.07,1.07,1.06,1.07,1186
1672844400,1.07,1.07,1.06,1.07,166
1672848000,1.06,1.07,1.06,1.06,440
1672851600,1.06,1.06,1.06,1.06,1001
1672855200,1.06,1.06,1.06,1.06,408
1672858800,1.06,1.06,1.06,1.06,1400
1672862400,1.06,1.06,1.05,1.06,1238
1672866000,1.06,1.06,1.06,1.06,1242
1672869600,1.06,1.07,1.06,1.06,1142
1672873200,1.06,1.06,1.06,1.06,1020
1672876800,1.06,1.06,1.05,1.06,463
1672880400,1.06,1.06,1.06,1.06,742
1672884000,1.06,1.06,1.06,1.06,1311
1672887600,1.06,1.06,1.06,1.06,895
1672891200,1.06,1.07,1.06,1.06,823
1672894800,1.06,1.06,1.06,1.06,1106
1672898400,1.06,1.06,1.06,1.06,727
1672902000,1.06,1.06,1.06,1.06,911
1672905600,1.06,1.06,1.06,1.06,591
1672909200,1.06,1.06,1.06,1.06,1340
1672912800,1.06,1.06,1.06,1.06,430
1672916400,1.06,1.06,1.06,1.06,504
1672920000,1.06,1.06,1.06,1.06,994
1672923600,1.06,1.06,1.06,1.06,789
1672927200,1.06,1.06,1.06,1.06,534
1672930800,1.06,1.06,1.06,1.06,900
1672934400,1.06,1.07,1.06,1.06,702
1672938000,1.06,1.06,1.06,1.06,1212
1672941600,1.06,1.06,1.06,1.06,1396
1672945200,1.06,1.06,1.06,1.06,1849
1672948800,1.06,1.06,1.05,1.06,758
1672952400,1.05,1.06,1.05,1.05,550
1672956000,1.05,1.05,1.05,1.05,874
1672959600,1.05,1.05,1.05,1.05,934
1672963200,1.05,1.05,1.05,1.05,941
1672966800,1.05,1.06,1.05,1.06,993
1672970400,1.06,1.06,1.06,1.06,856
1672974000,1.06,1.06,1.05,1.06,534
1672977600,1.06,1.06,1.06,1.06,1100
1672981200,1.06,1.06,1.06,1.06,968
1672984800,1.06,1.06,1.06,1.06,1011
1672988400,1.06,1.06,1.06,1.06,898
1672992000,1.06,1.06,1.05,1.05,716
1672995600,1.05,1.06,1.05,1.06,552
1672999200,1.06,1.06,1.06,1.06,1643
1673002800,1.05,1.06,1.05,1.05,761
1673006400,1.05,1.06,1.05,1.05,621
1673010000,1.05,1.06,1.05,1.05,1376
1673013600,1.05,1.06,1.05,1.06,906
1673017200,1.06,1.06,1.05,1.06,948
1673020800,1.06,1.06,1.05,1.06,440
1673024400,1.05,1.06,1.05,1.05,672
1673028000,1.05,1.05,1.05,1.05,1174
1673031600,1.05,1.05,1.05,1.05,892
1673035200,1.05,1.05,1.05,1.05,1086
1673038800,1.05,1.05,1.05,1.05,936
1673042400,1.05,1.05,1.05,1.05,671
1673046000,1.05,1.05,1.05,1.05,1164
1673049600,1.05,1.05,1.05,1.05,1524
1673053200,1.05,1.06,1.05,1.05,682
1673056800,1.05,1.05,1.05,1.05,762
1673060400,1.05,1.05,1.05,1.05,734
1673064000,1.05,1.05,1.05,1.05,931
1673067600,1.05,1.05,1.05,1.05,1220
1673071200,1.05,1.05,1.05,1.05,979
1673074800,1.05,1.05,1.05,1.05,651
1673078400,1.05,1.05,1.04,1.04,775
1673082000,1.04,1.04,1.04,1.04,1626
1673085600,1.04,1.04,1.03,1.04,747
1673089200,1.04,1.05,1.04,1.04,831
1673092800,1.04,1.05,1.04,1.04,997
1673096400,1.04,1.05,1.04,1.05,1484
1673100000,1.05,1.05,1.05,1.05,937
1673103600,1.05,1.05,1.04,1.05,1041
1673107200,1.04,1.05,1.04,1.05,895
1673110800,1.05,1.05,1.04,1.05,897
1673114400,1.05,1.05,1.04,1.05,1401
1673118000,1.05,1.05,1.05,1.05,900
1673121600,1.06,1.06,1.05,1.06,1189
1673125200,1.06,1.06,1.05,1.06,566
1673128800,1.06,1.06,1.06,1.06,1299
1673132400,1.06,1.06,1.06,1.06,1112
1673136000,1.06,1.07,1.06,1.06,1415
1673139600,1.06,1.07,1.06,1.06,670
1673143200,1.06,1.07,1.06,1.06,720
1673146800,1.06,1.07,1.06,1.06,527
1673150400,1.06,1.07,1.06,1.07,1101
1673154000,1.07,1.07,1.06,1.06,800
1673157600,1.06,1.07,1.06,1.07,1024
1673161200,1.07,1.07,1.07,1.07,1077
1673164800,1.07,1.07,1.07,1.07,1190
1673168400,1.07,1.07,1.06,1.07,1082
1673172000,1.07,1.07,1.07,1.07,1019
1673175600,1.06,1.06,1.06,1.06,915
1673179200,1.06,1.07,1.06,1.07,1118
1673182800,1.07,1.07,1.07,1.07,545
1673186400,1.07,1.07,1.06,1.07,966
1673190000,1.07,1.07,1.07,1.07,956
1673193600,1.07,1.07,1.07,1.07,1070
1673197200,1.07,1.07,1.07,1.07,1337
1673200800,1.07,1.07,1.07,1.07,873
1673204400,1.07,1.08,1.07,1.07,1081
1673208000,1.08,1.08,1.07,1.08,826
1673211600,1.08,1.08,1.08,1.08,891
1673215200,1.08,1.08,1.08,1.08,1653
1673218800,1.08,1.08,1.07,1.08,1284
1673222400,1.08,1.08,1.07,1.07,1025
1673226000,1.08,1.08,1.07,1.07,665
1673229600,1.07,1.07,1.07,1.07,1217
1673233200,1.07,1.07,1.07,1.07,473
1673236800,1.07,1.07,1.07,1.07,1303
1673240400,1.07,1.07,1.07,1.07,784
1673244000,1.07,1.07,1.07,1.07,1190
1673247600,1.07,1.07,1.07,1.07,1104
1673251200,1.07,1.07,1.07,1.07,498
1673254800,1.07,1.07,1.07,1.07,921
1673258400,1.07,1.08,1.07,1.07,956
1673262000,1.07,1.08,1.07,1.07,1078
1673265600,1.07,1.08,1.07,1.08,344
1673269200,1.08,1.08,1.07,1.08,1209
1673272800,1.07,1.08,1.07,1.07,1245
1673276400,1.07,1.08,1.07,1.08,959
1673280000,1.08,1.08,1.08,1.08,1446
1673283600,1.08,1.08,1.08,1.08,1179
1673287200,1.08,1.08,1.08,1.08,1004
1673290800,1.08,1.08,1.08,1.08,1447
1673294400,1.08,1.08,1.08,1.08,1016
1673298000,1.08,1.08,1.07,1.07,1619
1673301600,1.08,1.08,1.08,1.08,1138
1673305200,1.08,1.08,1.07,1.08,1336
1673308800,1.08,1.08,1.07,1.07,967
1673312400,1.07,1.07,1.07,1.07,1656
1673316000,1.07,1.07,1.07,1.07,499
1673319600,1.07,1.08,1.07,1.08,802
1673323200,1.08,1.08,1.08,1.08,721
1673326800,1.08,1.08,1.08,1.08,955
1673330400,1.08,1.08,1.08,1.08,906
1673334000,1.08,1.09,1.08,1.08,1155
1673337600,1.09,1.09,1.08,1.08,1200
1673341200,1.08,1.09,1.08,1.08,1026
1673344800,1.08,1.08,1.08,1.08,1020
1673348400,1.08,1.08,1.08,1.08,934
1673352000,1.08,1.08,1.08,1.08,996
1673355600,1.08,1.08,1.08,1.08,1428
1673359200,1.08,1.09,1.08,1.08,1574
1673362800,1.08,1.09,1.08,1.08,1385
1673366400,1.08,1.09,1.08,1.09,789
1673370000,1.09,1.09,1.09,1.09,1306
1673373600,1.09,1.09,1.08,1.09,621
1673377200,1.08,1.09,1.08,1.08,952
1673380800,1.08,1.09,1.08,1.09,347
1673384400,1.09,1.09,1.08,1.09,689
1673388000,1.09,1.09,1.09,1.09,346
1673391600,1.09,1.09,1.09,1.09,1273
1673395200,1.09,1.09,1.09,1.09,966
1673398800,1.09,1.09,1.09,1.09,1084
1673402400,1.09,1.09,1.09,1.09,866
1673406000,1.09,1.09,1.08,1.09,1647
1673409600,1.09,1.09,1.08,1.09,912
1673413200,1.09,1.09,1.08,1.09,990
1673416800,1.09,1.09,1.09,1.09,1300
1673420400,1.09,1.09,1.08,1.09,959
1673424000,1.09,1.09,1.09,1.09,1042
1673427600,1.09,1.09,1.09,1.09,782
1673431200,1.09,1.09,1.08,1.09,765
1673434800,1.09,1.09,1.08,1.09,789
1673438400,1.09,1.09,1.09,1.09,855
1673442000,1.09,1.1,1.09,1.09,878
1673445600,1.09,1.09,1.09,1.09,1266
1673449200,1.09,1.1,1.09,1.09,847
1673452800,1.09,1.09,1.09,1.09,705
1673456400,1.09,1.09,1.08,1.09,901
1673460000,1.09,1.09,1.08,1.08,1554
1673463600,1.09,1.09,1.08,1.08,785
1673467200,1.08,1.09,1.08,1.08,1208
1673470800,1.08,1.09,1.08,1.08,1035
1673474400,1.08,1.09,1.08,1.08,1387
1673478000,1.08,1.09,1.08,1.08,1431
1673481600,1.08,1.08,1.08,1.08,633
1673485200,1.08,1.08,1.08,1.08,1440
1673488800,1.08,1.08,1.08,1.08,1549
1673492400,1.08,1.08,1.08,1.08,1465
1673496000,1.08,1.08,1.07,1.07,1108
1673499600,1.07,1.08,1.07,1.08,911
1673503200,1.07,1.08,1.07,1.08,871
1673506800,1.08,1.08,1.08,1.08,676
1673510400,1.08,1.08,1.07,1.08,1168
1673514000,1.08,1.08,1.08,1.08,1388
1673517600,1.08,1.08,1.08,1.08,988
1673521200,1.08,1.09,1.08,1.08,1061
1673524800,1.08,1.09,1.08,1.08,745
1673528400,1.09,1.09,1.08,1.08,998
1673532000,1.08,1.09,1.08,1.08,867
1673535600,1.08,1.09,1.08,1.08,761
1673539200,1.08,1.09,1.08,1.08,985
1673542800,1.08,1.08,1.08,1.08,1444
1673546400,1.08,1.08,1.08,1.08,1340
1673550000,1.08,1.08,1.08,1.08,1015
1673553600,1.08,1.08,1.08,1.08,941
1673557200,1.08,1.08,1.08,1.08,1094
1673560800,1.08,1.08,1.08,1.08,1198
1673564400,1.08,1.08,1.08,1.08,1262
1673568000,1.08,1.08,1.08,1.08,1172
1673571600,1.08,1.09,1.08,1.09,926
1673575200,1.09,1.09,1.09,1.09,1263
1673578800,1.09,1.09,1.08,1.09,1324
1673582400,1.09,1.09,1.08,1.09,958
1673586000,1.09,1.09,1.09,1.09,1273
1673589600,1.09,1.09,1.08,1.09,572
1673593200,1.09,1.09,1.08,1.08,601
1673596800,1.08,1.09,1.08,1.09,888
1673600400,1.09,1.09,1.08,1.09,1207
1673604000,1.09,1.09,1.09,1.09,1638
1673607600,1.09,1.1,1.09,1.09,691
1673611200,1.09,1.09,1.09,1.09,776
1673614800,1.09,1.09,1.08,1.09,390
1673618400,1.09,1.09,1.08,1.09,1208
1673622000,1.09,1.09,1.08,1.09,1430
1673625600,1.09,1.09,1.09,1.09,633
1673629200,1.09,1.09,1.09,1.09,1336
1673632800,1.09,1.1,1.09,1.09,883
1673636400,1.1,1.1,1.09,1.1,780
1673640000,1.1,1.1,1.1,1.1,1192
1673643600,1.1,1.1,1.1,1.1,1552
1673647200,1.1,1.1,1.1,1.1,1277
1673650800,1.1,1.1,1.1,1.1,705
1673654400,1.09,1.1,1.09,1.09,1128
1673658000,1.09,1.09,1.09,1.09,870
1673661600,1.09,1.1,1.09,1.09,1197
1673665200,1.09,1.09,1.09,1.09,436
1673668800,1.09,1.09,1.09,1.09,540
1673672400,1.09,1.09,1.09,1.09,1028
1673676000,1.09,1.1,1.09,1.09,1146
1673679600,1.09,1.09,1.09,1.09,397
1673683200,1.09,1.09,1.09,1.09,1004
1673686800,1.09,1.09,1.09,1.09,731
1673690400,1.09,1.09,1.09,1.09,1101
1673694000,1.09,1.1,1.09,1.1,722
1673697600,1.1,1.1,1.09,1.09,1576
1673701200,1.09,1.1,1.09,1.1,967
1673704800,1.1,1.1,1.1,1.1,870
1673708400,1.1,1.1,1.09,1.1,666
1673712000,1.1,1.1,1.09,1.09,1281
1673715600,1.09,1.1,1.09,1.09,999
1673719200,1.09,1.1,1.09,1.1,1017
1673722800,1.09,1.1,1.09,1.09,1087
1673726400,1.09,1.1,1.09,1.09,709
1673730000,1.09,1.1,1.09,1.09,714
1673733600,1.09,1.09,1.09,1.09,719
1673737200,1.09,1.1,1.09,1.09,1251
1673740800,1.09,1.09,1.09,1.09,1124
1673744400,1.09,1.09,1.08,1.09,804
1673748000,1.09,1.09,1.08,1.09,1161
1673751600,1.09,1.09,1.08,1.09,894
1673755200,1.09,1.09,1.08,1.08,1281
1673758800,1.08,1.09,1.08,1.09,1295
1673762400,1.09,1.09,1.09,1.09,881
1673766000,1.09,1.09,1.08,1.08,734
1673769600,1.08,1.09,1.08,1.08,1179
1673773200,1.09,1.09,1.08,1.08,854
1673776800,1.08,1.08,1.08,1.08,1848
1673780400,1.08,1.08,1.08,1.08,726
1673784000,1.08,1.08,1.08,1.08,1347
1673787600,1.08,1.08,1.08,1.08,1480
1673791200,1.08,1.08,1.08,1.08,1075
1673794800,1.08,1.08,1.08,1.08,1151
1673798400,1.08,1.08,1.07,1.08,699
1673802000,1.08,1.08,1.07,1.08,760
1673805600,1.08,1.08,1.07,1.08,755
1673809200,1.08,1.08,1.07,1.08,799
1673812800,1.07,1.08,1.07,1.08,819
1673816400,1.07,1.08,1.07,1.07,1093
1673820000,1.07,1.08,1.07,1.07,1671
1673823600,1.07,1.07,1.07,1.07,640
1673827200,1.07,1.07,1.07,1.07,1474
1673830800,1.07,1.07,1.07,1.07,824
1673834400,1.07,1.07,1.07,1.07,657
1673838000,1.07,1.08,1.07,1.07,1019
1673841600,1.07,1.08,1.07,1.08,1889
1673845200,1.07,1.08,1.07,1.07,1590
1673848800,1.07,1.07,1.07,1.07,600
1673852400,1.07,1.08,1.07,1.08,1251
1673856000,1.08,1.08,1.07,1.07,1052
1673859600,1.08,1.08,1.07,1.08,811
1673863200,1.08,1.08,1.08,1.08,819
1673866800,1.08,1.08,1.08,1.08,1279
1673870400,1.08,1.08,1.07,1.08,1047
1673874000,1.08,1.08,1.08,1.08,999
1673877600,1.08,1.08,1.07,1.07,704
1673881200,1.08,1.08,1.07,1.08,909
1673884800,1.08,1.08,1.07,1.08,1328
1673888400,1.08,1.08,1.08,1.08,1070
1673892000,1.08,1.08,1.08,1.08,1325
1673895600,1.08,1.08,1.08,1.08,1050
1673899200,1.08,1.08,1.07,1.08,721
1673902800,1.08,1.08,1.07,1.07,1033
1673906400,1.07,1.08,1.07,1.07,697
1673910000,1.07,1.08,1.07,1.08,1222
1673913600,1.07,1.08,1.07,1.07,867
1673917200,1.08,1.08,1.07,1.07,760
1673920800,1.07,1.08,1.07,1.07,735
1673924400,1.07,1.07,1.07,1.07,1339
1673928000,1.07,1.07,1.07,1.07,625
1673931600,1.07,1.07,1.07,1.07,933
1673935200,1.07,1.07,1.07,1.07,1102
1673938800,1.07,1.07,1.07,1.07,1094
1673942400,1.07,1.07,1.06,1.06,953
1673946000,1.06,1.06,1.06,1.06,827
1673949600,1.06,1.07,1.06,1.06,510
1673953200,1.07,1.07,1.07,1.07,1471
1673956800,1.07,1.07,1.06,1.06,556
1673960400,1.06,1.06,1.06,1.06,1385
1673964000,1.06,1.06,1.06,1.06,827
1673967600,1.06,1.06,1.05,1.06,803
1673971200,1.05,1.06,1.05,1.05,808
1673974800,1.05,1.06,1.05,1.06,778
1673978400,1.05,1.06,1.05,1.05,754
1673982000,1.06,1.06,1.05,1.06,791
1673985600,1.06,1.06,1.05,1.06,1064
1673989200,1.06,1.06,1.05,1.06,989
1673992800,1.05,1.06,1.05,1.06,899
1673996400,1.06,1.06,1.05,1.06,1229
1674000000,1.06,1.06,1.06,1.06,1138
1674003600,1.06,1.07,1.06,1.06,1178
1674007200,1.06,1.06,1.06,1.06,802
1674010800,1.06,1.06,1.06,1.06,766
1674014400,1.06,1.07,1.06,1.06,873
1674018000,1.06,1.06,1.06,1.06,1044
1674021600,1.06,1.06,1.06,1.06,554
1674025200,1.06,1.06,1.06,1.06,550
1674028800,1.06,1.06,1.06,1.06,954
1674032400,1.06,1.06,1.05,1.06,724
1674036000,1.06,1.06,1.06,1.06,1151
1674039600,1.06,1.06,1.06,1.06,514
1674043200,1.06,1.06,1.05,1.06,608
1674046800,1.06,1.06,1.05,1.06,800
1674050400,1.05,1.06,1.05,1.05,124
1674054000,1.05,1.06,1.05,1.05,1313
1674057600,1.05,1.05,1.05,1.05,885
1674061200,1.05,1.05,1.05,1.05,1187
1674064800,1.05,1.05,1.05,1.05,886
1674068400,1.05,1.05,1.05,1.05,417
1674072000,1.05,1.05,1.05,1.05,881
1674075600,1.05,1.06,1.05,1.06,520
1674079200,1.06,1.06,1.05,1.05,1145
1674082800,1.05,1.06,1.05,1.05,1352
1674086400,1.05,1.06,1.05,1.05,1163
1674090000,1.05,1.05,1.05,1.05,771
1674093600,1.05,1.05,1.05,1.05,694
1674097200,1.05,1.05,1.05,1.05,1147
1674100800,1.05,1.05,1.05,1.05,1407
1674104400,1.05,1.05,1.04,1.05,664
1674108000,1.05,1.05,1.04,1.04,571
1674111600,1.05,1.05,1.04,1.04,1058
1674115200,1.04,1.05,1.04,1.04,1094
1674118800,1.04,1.04,1.04,1.04,1065
1674122400,1.04,1.04,1.04,1.04,819
1674126000,1.04,1.04,1.03,1.03,356
1674129600,1.04,1.04,1.03,1.04,554
1674133200,1.04,1.04,1.03,1.04,621
1674136800,1.04,1.04,1.03,1.03,1493
1674140400,1.03,1.04,1.03,1.04,645
1674144000,1.04,1.04,1.03,1.04,675
1674147600,1.03,1.04,1.03,1.03,1028
1674151200,1.04,1.04,1.03,1.03,1325
1674154800,1.03,1.03,1.03,1.03,1229
1674158400,1.03,1.03,1.03,1.03,1196
1674162000,1.03,1.03,1.03,1.03,1403
1674165600,1.03,1.03,1.03,1.03,925
1674169200,1.03,1.03,1.03,1.03,785
1674172800,1.03,1.03,1.03,1.03,1315
1674176400,1.03,1.04,1.03,1.03,1234
1674180000,1.03,1.04,1.03,1.04,906
1674183600,1.04,1.04,1.04,1.04,1211
1674187200,1.04,1.04,1.04,1.04,793
1674190800,1.04,1.04,1.04,1.04,1117
1674194400,1.04,1.04,1.04,1.04,1024
1674198000,1.04,1.04,1.04,1.04,937
1674201600,1.04,1.04,1.04,1.04,967
1674205200,1.04,1.04,1.03,1.04,1043
1674208800,1.04,1.04,1.03,1.03,1292
1674212400,1.03,1.03,1.03,1.03,1241
1674216000,1.03,1.03,1.02,1.03,1041
1674219600,1.03,1.03,1.02,1.03,679
1674223200,1.03,1.03,1.03,1.03,546
1674226800,1.03,1.03,1.02,1.03,1065
1674230400,1.02,1.03,1.02,1.02,895
1674234000,1.03,1.03,1.02,1.02,1625
1674237600,1.02,1.03,1.02,1.02,1168
1674241200,1.02,1.02,1.02,1.02,1447
1674244800,1.02,1.02,1.02,1.02,951
1674248400,1.02,1.02,1.02,1.02,1263
1674252000,1.02,1.02,1.02,1.02,1029
1674255600,1.02,1.02,1.02,1.02,1262
1674259200,1.02,1.02,1.02,1.02,788
1674262800,1.02,1.02,1.02,1.02,1092
1674266400,1.02,1.02,1.01,1.02,1353
1674270000,1.02,1.02,1.01,1.02,1168
1674273600,1.02,1.02,1.02,1.02,608
1674277200,1.02,1.02,1.02,1.02,910
1674280800,1.02,1.03,1.02,1.03,1402
1674284400,1.03,1.03,1.02,1.02,317
1674288000,1.02,1.03,1.02,1.02,1003
1674291600,1.03,1.03,1.02,1.03,891
1674295200,1.03,1.03,1.03,1.03,366
1674298800,1.03,1.03,1.02,1.02,1065
1674302400,1.03,1.03,1.02,1.03,1004
1674306000,1.03,1.03,1.02,1.03,981
1674309600,1.03,1.03,1.03,1.03,1206
1674313200,1.03,1.04,1.03,1.04,983
1674316800,1.04,1.04,1.04,1.04,1046
1674320400,1.04,1.04,1.04,1.04,638
1674324000,1.04,1.04,1.03,1.04,932
1674327600,1.03,1.04,1.03,1.04,1356
1674331200,1.03,1.04,1.03,1.03,867
1674334800,1.03,1.04,1.03,1.04,835
1674338400,1.04,1.04,1.04,1.04,1415
1674342000,1.04,1.04,1.04,1.04,1586
1674345600,1.04,1.04,1.04,1.04,1359
1674349200,1.04,1.04,1.04,1.04,939
1674352800,1.04,1.04,1.04,1.04,1187
1674356400,1.04,1.04,1.03,1.04,1538
1674360000,1.04,1.04,1.04,1.04,1479
1674363600,1.04,1.04,1.03,1.04,719
1674367200,1.04,1.04,1.04,1.04,889
1674370800,1.04,1.04,1.04,1.04,885
1674374400,1.04,1.04,1.04,1.04,1095
1674378000,1.04,1.04,1.04,1.04,1212
1674381600,1.04,1.04,1.04,1.04,1077
1674385200,1.04,1.05,1.04,1.05,1207
1674388800,1.05,1.05,1.04,1.04,1449
1674392400,1.04,1.05,1.04,1.04,1250
1674396000,1.04,1.04,1.04,1.04,736
1674399600,1.04,1.05,1.04,1.04,1075
1674403200,1.04,1.05,1.04,1.04,827
1674406800,1.04,1.04,1.04,1.04,1350
1674410400,1.04,1.04,1.04,1.04,364
1674414000,1.04,1.05,1.04,1.04,990
1674417600,1.04,1.04,1.04,1.04,647
1674421200,1.04,1.04,1.03,1.04,1059
1674424800,1.04,1.04,1.03,1.03,1348
1674428400,1.03,1.04,1.03,1.03,919
1674432000,1.03,1.04,1.03,1.03,1163
1674435600,1.04,1.04,1.03,1.03,800
1674439200,1.03,1.03,1.03,1.03,1106
1674442800,1.03,1.03,1.02,1.03,1291
1674446400,1.03,1.03,1.03,1.03,1732
1674450000,1.03,1.03,1.03,1.03,1185
1674453600,1.03,1.03,1.02,1.02,1073
1674457200,1.02,1.03,1.02,1.02,1418
1674460800,1.02,1.02,1.02,1.02,381
1674464400,1.02,1.03,1.02,1.03,545
1674468000,1.02,1.03,1.02,1.02,941
1674471600,1.02,1.02,1.02,1.02,1387
1674475200,1.02,1.02,1.02,1.02,1003
1674478800,1.02,1.02,1.02,1.02,663
1674482400,1.02,1.03,1.02,1.02,907
1674486000,1.02,1.03,1.02,1.03,1105
1674489600,1.03,1.03,1.02,1.03,838
1674493200,1.03,1.03,1.03,1.03,920
1674496800,1.03,1.03,1.02,1.03,1428
1674500400,1.03,1.03,1.03,1.03,822
1674504000,1.03,1.03,1.03,1.03,1594
1674507600,1.03,1.03,1.03,1.03,1421
1674511200,1.03,1.03,1.02,1.02,700
1674514800,1.02,1.02,1.02,1.02,422
1674518400,1.03,1.03,1.02,1.03,1127
1674522000,1.03,1.03,1.03,1.03,1378
1674525600,1.03,1.03,1.03,1.03,1167
1674529200,1.03,1.04,1.03,1.03,898
1674532800,1.03,1.03,1.03,1.03,1008
1674536400,1.03,1.03,1.03,1.03,685
1674540000,1.03,1.03,1.03,1.03,1197
1674543600,1.03,1.03,1.02,1.03,1132
1674547200,1.03,1.03,1.03,1.03,1085
1674550800,1.03,1.03,1.03,1.03,677
1674554400,1.03,1.03,1.03,1.03,1413
1674558000,1.03,1.04,1.03,1.03,947
1674561600,1.03,1.03,1.03,1.03,962
1674565200,1.03,1.03,1.03,1.03,1063
1674568800,1.03,1.03,1.02,1.03,1171
1674572400,1.03,1.03,1.02,1.03,1143
1674576000,1.02,1.02,1.02,1.02,996
1674579600,1.02,1.02,1.02,1.02,1007
1674583200,1.02,1.03,1.02,1.02,867
1674586800,1.02,1.02,1.02,1.02,1479
1674590400,1.02,1.02,1.02,1.02,1147
1674594000,1.02,1.03,1.02,1.02,700
1674597600,1.02,1.02,1.02,1.02,1412
1674601200,1.02,1.02,1.02,1.02,872
1674604800,1.02,1.03,1.02,1.02,409
1674608400,1.02,1.03,1.02,1.02,551
1674612000,1.02,1.03,1.02,1.02,870
1674615600,1.02,1.02,1.02,1.02,1350
1674619200,1.02,1.02,1.01,1.02,1107
1674622800,1.02,1.02,1.01,1.02,1182
1674626400,1.02,1.02,1.02,1.02,1210
1674630000,1.02,1.02,1.01,1.01,758
1674633600,1.01,1.01,1.01,1.01,875
1674637200,1.01,1.01,1.01,1.01,1102
1674640800,1.01,1.01,1.01,1.01,1072
1674644400,1.01,1.02,1.01,1.01,1217
1674648000,1.01,1.01,1.01,1.01,939
1674651600,1.01,1.01,1.01,1.01,914
1674655200,1.01,1.01,1.01,1.01,1593
1674658800,1.01,1.02,1.01,1.01,833
1674662400,1.01,1.01,1.01,1.01,779
1674666000,1.01,1.01,1.0,1.01,956
1674669600,1.01,1.01,1.0,1.01,1514
