ts,open,high,low,close,volume
1672628400,1.06,1.06,1.06,1.06,1129
1672630200,1.06,1.06,1.06,1.06,1439
1672632000,1.06,1.06,1.06,1.06,426
1672633800,1.06,1.06,1.06,1.06,1125
1672635600,1.06,1.06,1.05,1.05,502
1672637400,1.05,1.06,1.05,1.05,1214
1672639200,1.05,1.06,1.05,1.05,804
1672641000,1.06,1.06,1.05,1.06,705
1672642800,1.06,1.06,1.05,1.06,468
1672644600,1.06,1.06,1.05,1.06,727
1672646400,1.06,1.06,1.06,1.06,926
1672648200,1.06,1.07,1.06,1.06,1271
1672650000,1.06,1.07,1.06,1.06,652
1672651800,1.06,1.06,1.06,1.06,619
1672653600,1.06,1.07,1.06,1.07,577
1672655400,1.06,1.07,1.06,1.06,503
1672657200,1.06,1.07,1.06,1.06,800
1672659000,1.06,1.06,1.06,1.06,852
1672660800,1.06,1.06,1.06,1.06,779
1672662600,1.06,1.06,1.06,1.06,466
1672664400,1.06,1.07,1.06,1.07,1360
1672666200,1.06,1.06,1.06,1.06,605
1672668000,1.06,1.07,1.06,1.06,1172
1672669800,1.06,1.06,1.06,1.06,632
1672671600,1.06,1.07,1.06,1.06,1026
1672673400,1.06,1.06,1.06,1.06,553
1672675200,1.07,1.07,1.06,1.06,553
1672677000,1.06,1.07,1.06,1.06,524
1672678800,1.06,1.06,1.06,1.06,1465
1672680600,1.06,1.07,1.06,1.06,1281
1672682400,1.06,1.06,1.06,1.06,634
1672684200,1.06,1.07,1.06,1.06,650
1672686000,1.07,1.07,1.06,1.07,785
1672687800,1.07,1.07,1.06,1.07,782
1672689600,1.07,1.07,1.06,1.07,1344
1672691400,1.07,1.07,1.06,1.07,750
1672693200,1.07,1.07,1.07,1.07,966
1672695000,1.07,1.07,1.07,1.07,802
1672696800,1.07,1.07,1.06,1.07,1471
1672698600,1.07,1.07,1.06,1.07,849
1672700400,1.06,1.07,1.06,1.06,771
1672702200,1.06,1.07,1.06,1.06,1430
1672704000,1.06,1.07,1.06,1.06,1396
1672705800,1.06,1.06,1.06,1.06,1322
1672707600,1.06,1.07,1.06,1.06,1132
1672709400,1.06,1.06,1.06,1.06,442
1672711200,1.06,1.07,1.06,1.06,937
1672713000,1.06,1.07,1.06,1.06,998
1672714800,1.06,1.07,1.06,1.07,899
1672716600,1.06,1.07,1.06,1.06,595
1672718400,1.06,1.07,1.06,1.06,824
1672720200,1.06,1.06,1.06,1.06,481
1672722000,1.06,1.06,1.06,1.06,1234
1672723800,1.06,1.06,1.06,1.06,569
1672725600,1.06,1.06,1.06,1.06,914
1672727400,1.06,1.06,1.06,1.06,1516
1672729200,1.06,1.06,1.05,1.05,740
1672731000,1.05,1.05,1.05,1.05,1085
1672732800,1.05,1.06,1.05,1.06,963
1672734600,1.06,1.06,1.05,1.05,1387
1672736400,1.05,1.06,1.05,1.06,888
1672738200,1.06,1.06,1.05,1.06,1154
1672740000,1.06,1.06,1.05,1.06,639
1672741800,1.06,1.06,1.06,1.06,1048
1672743600,1.06,1.07,1.06,1.06,1144
1672745400,1.06,1.07,1.06,1.07,1176
1672747200,1.06,1.07,1.06,1.06,1360
1672749000,1.06,1.07,1.06,1.06,939
1672750800,1.07,1.07,1.06,1.07,1072
1672752600,1.07,1.07,1.07,1.07,808
1672754400,1.07,1.07,1.06,1.07,988
1672756200,1.06,1.07,1.06,1.07,805
1672758000,1.06,1.07,1.06,1.06,931
1672759800,1.06,1.07,1.06,1.06,690
1672761600,1.06,1.06,1.06,1.06,1584
1672763400,1.06,1.07,1.06,1.06,919
1672765200,1.06,1.06,1.06,1.06,922
1672767000,1.06,1.06,1.06,1.06,1205
1672768800,1.06,1.06,1.06,1.06,939
1672770600,1.06,1.06,1.06,1.06,1217
1672772400,1.06,1.06,1.05,1.06,715
1672774200,1.06,1.06,1.06,1.06,339
1672776000,1.06,1.06,1.06,1.06,1146
1672777800,1.06,1.06,1.06,1.06,1316
1672779600,1.06,1.06,1.06,1.06,1238
1672781400,1.06,1.06,1.06,1.06,1202
1672783200,1.06,1.06,1.06,1.06,797
1672785000,1.06,1.06,1.06,1.06,1241
1672786800,1.06,1.07,1.06,1.06,889
1672788600,1.07,1.07,1.06,1.07,992
1672790400,1.07,1.07,1.06,1.07,1010
1672792200,1.07,1.07,1.07,1.07,1211
1672794000,1.07,1.07,1.06,1.07,896
1672795800,1.07,1.07,1.07,1.07,1180
1672797600,1.07,1.07,1.07,1.07,1169
1672799400,1.07,1.07,1.07,1.07,469
1672801200,1.07,1.07,1.06,1.06,668
1672803000,1.06,1.07,1.06,1.07,1150
1672804800,1.07,1.07,1.06,1.06,772
1672806600,1.07,1.07,1.06,1.07,1332
1672808400,1.07,1.07,1.06,1.07,1038
1672810200,1.07,1.07,1.07,1.07,910
1672812000,1.07,1.07,1.07,1.07,1327
1672813800,1.07,1.07,1.07,1.07,1411
1672815600,1.07,1.08,1.07,1.08,539
1672817400,1.07,1.07,1.07,1.07,705
1672819200,1.08,1.08,1.07,1.08,1153
1672821000,1.08,1.08,1.08,1.08,819
1672822800,1.08,1.08,1.08,1.08,1393
1672824600,1.08,1.08,1.08,1.08,950
1672826400,1.07,1.08,1.07,1.07,1421
1672828200,1.07,1.07,1.07,1.07,774
1672830000,1.07,1.07,1.07,1.07,1261
1672831800,1.07,1.08,1.07,1.07,1072
1672833600,1.07,1.08,1.07,1.07,1232
1672835400,1.08,1.08,1.08,1.08,1158
1672837200,1.07,1.08,1.07,1.07,902
1672839000,1.07,1.08,1.07,1.08,1273
1672840800,1.07,1.08,1.07,1.08,670
1672842600,1.07,1.08,1.07,1.08,238
1672844400,1.08,1.08,1.08,1.08,1038
1672846200,1.08,1.08,1.07,1.08,952
1672848000,1.08,1.08,1.07,1.08,733
1672849800,1.08,1.08,1.08,1.08,1367
1672851600,1.08,1.08,1.08,1.08,923
1672853400,1.08,1.08,1.07,1.07,1154
1672855200,1.07,1.08,1.07,1.07,1389
1672857000,1.07,1.08,1.07,1.08,875
1672858800,1.08,1.08,1.07,1.08,785
1672860600,1.08,1.08,1.08,1.08,1159
1672862400,1.08,1.08,1.07,1.08,1101
1672864200,1.08,1.08,1.08,1.08,964
1672866000,1.08,1.08,1.08,1.08,830
1672867800,1.09,1.09,1.08,1.09,1016
1672869600,1.09,1.09,1.08,1.08,1306
1672871400,1.08,1.09,1.08,1.08,1257
1672873200,1.08,1.09,1.08,1.08,1044
1672875000,1.08,1.09,1.08,1.08,998
1672876800,1.08,1.09,1.08,1.09,673
1672878600,1.09,1.09,1.09,1.09,859
1672880400,1.09,1.09,1.09,1.09,1161
1672882200,1.09,1.09,1.09,1.09,1583
1672884000,1.09,1.09,1.09,1.09,1019
1672885800,1.09,1.09,1.08,1.09,1137
1672887600,1.09,1.09,1.09,1.09,1163
1672889400,1.09,1.09,1.09,1.09,1291
1672891200,1.09,1.09,1.08,1.09,782
1672893000,1.09,1.09,1.09,1.09,898
1672894800,1.08,1.09,1.08,1.08,897
1672896600,1.08,1.09,1.08,1.09,1147
1672898400,1.08,1.09,1.08,1.08,684
1672900200,1.09,1.09,1.08,1.08,1076
1672902000,1.09,1.09,1.08,1.09,1212
1672903800,1.09,1.09,1.08,1.09,1492
1672905600,1.09,1.09,1.08,1.09,1369
1672907400,1.09,1.09,1.09,1.09,1276
1672909200,1.09,1.09,1.09,1.09,1497
1672911000,1.09,1.09,1.09,1.09,1083
1672912800,1.09,1.09,1.09,1.09,735
1672914600,1.09,1.1,1.09,1.09,1366
1672916400,1.09,1.09,1.09,1.09,996
1672918200,1.09,1.1,1.09,1.09,426
1672920000,1.1,1.1,1.09,1.09,872
1672921800,1.09,1.1,1.09,1.1,955
1672923600,1.09,1.1,1.09,1.09,1210
1672925400,1.09,1.1,1.09,1.09,1143
1672927200,1.09,1.1,1.09,1.09,880
1672929000,1.09,1.1,1.09,1.09,1471
1672930800,1.09,1.1,1.09,1.09,684
1672932600,1.09,1.09,1.09,1.09,758
1672934400,1.09,1.1,1.09,1.1,929
1672936200,1.09,1.1,1.09,1.09,1046
1672938000,1.09,1.1,1.09,1.1,959
1672939800,1.09,1.1,1.09,1.09,1089
1672941600,1.09,1.09,1.09,1.09,790
1672943400,1.1,1.1,1.09,1.1,853
1672945200,1.1,1.1,1.09,1.1,851
1672947000,1.1,1.1,1.1,1.1,621
1672948800,1.1,1.1,1.09,1.1,867
1672950600,1.1,1.1,1.1,1.1,1414
1672952400,1.1,1.1,1.09,1.1,1718
1672954200,1.09,1.1,1.09,1.1,1622
1672956000,1.1,1.1,1.1,1.1,997
1672957800,1.1,1.1,1.1,1.1,1274
1672959600,1.1,1.1,1.09,1.1,1061
1672961400,1.1,1.1,1.09,1.1,1013
1672963200,1.1,1.1,1.09,1.1,1191
1672965000,1.09,1.1,1.09,1.09,933
1672966800,1.09,1.1,1.09,1.09,1229
1672968600,1.1,1.1,1.09,1.1,924
1672970400,1.1,1.1,1.1,1.1,670
1672972200,1.1,1.1,1.1,1.1,1375
1672974000,1.1,1.1,1.1,1.1,929
1672975800,1.1,1.1,1.1,1.1,1396
1672977600,1.1,1.1,1.1,1.1,836
1672979400,1.1,1.1,1.1,1.1,868
1672981200,1.1,1.1,1.1,1.1,1070
1672983000,1.11,1.11,1.1,1.1,819
1672984800,1.1,1.11,1.1,1.1,516
1672986600,1.1,1.1,1.1,1.1,545
1672988400,1.1,1.11,1.1,1.11,1078
1672990200,1.11,1.11,1.1,1.11,734
1672992000,1.11,1.11,1.1,1.11,1090
1672993800,1.1,1.1,1.1,1.1,607
1672995600,1.1,1.11,1.1,1.1,1064
1672997400,1.1,1.1,1.1,1.1,1087
1672999200,1.1,1.1,1.1,1.1,903
1673001000,1.1,1.1,1.1,1.1,1255
1673002800,1.1,1.1,1.1,1.1,599
1673004600,1.1,1.1,1.1,1.1,1218
1673006400,1.1,1.11,1.1,1.1,766
1673008200,1.1,1.1,1.1,1.1,1151
1673010000,1.1,1.11,1.1,1.1,1111
1673011800,1.1,1.11,1.1,1.1,1229
1673013600,1.1,1.11,1.1,1.1,763
1673015400,1.1,1.11,1.1,1.11,1534
1673017200,1.11,1.11,1.1,1.1,1024
1673019000,1.1,1.11,1.1,1.1,963
1673020800,1.1,1.11,1.1,1.1,608
1673022600,1.1,1.11,1.1,1.11,775
1673024400,1.1,1.11,1.1,1.11,996
1673026200,1.11,1.11,1.1,1.11,1712
1673028000,1.11,1.11,1.11,1.11,889
1673029800,1.1,1.11,1.1,1.11,1194
1673031600,1.11,1.11,1.1,1.1,952
1673033400,1.11,1.11,1.1,1.11,1181
1673035200,1.11,1.11,1.11,1.11,1011
1673037000,1.11,1.11,1.11,1.11,1230
1673038800,1.11,1.12,1.11,1.12,971
1673040600,1.12,1.12,1.12,1.12,809
1673042400,1.12,1.13,1.12,1.12,917
1673044200,1.12,1.12,1.12,1.12,892
1673046000,1.12,1.13,1.12,1.12,1509
1673047800,1.12,1.13,1.12,1.12,540
1673049600,1.12,1.12,1.12,1.12,1087
1673051400,1.12,1.13,1.12,1.12,731
1673053200,1.12,1.13,1.12,1.12,1156
1673055000,1.12,1.13,1.12,1.13,1404
1673056800,1.12,1.13,1.12,1.12,761
1673058600,1.12,1.13,1.12,1.12,968
1673060400,1.12,1.12,1.12,1.12,1242
1673062200,1.12,1.12,1.12,1.12,784
1673064000,1.12,1.12,1.12,1.12,636
1673065800,1.12,1.12,1.12,1.12,904
1673067600,1.12,1.12,1.11,1.12,1009
1673069400,1.12,1.12,1.12,1.12,1182
1673071200,1.12,1.12,1.12,1.12,1105
1673073000,1.12,1.13,1.12,1.12,1233
1673074800,1.12,1.13,1.12,1.12,740
1673076600,1.12,1.12,1.12,1.12,1327
1673078400,1.12,1.12,1.12,1.12,628
1673080200,1.12,1.12,1.11,1.12,1350
1673082000,1.11,1.12,1.11,1.12,690
1673083800,1.12,1.12,1.11,1.11,252
1673085600,1.11,1.12,1.11,1.11,702
1673087400,1.11,1.11,1.11,1.11,1241
1673089200,1.11,1.11,1.1,1.11,1084
1673091000,1.1,1.11,1.1,1.11,1329
1673092800,1.11,1.11,1.11,1.11,1386
1673094600,1.11,1.11,1.11,1.11,1073
1673096400,1.11,1.11,1.1,1.1,1732
1673098200,1.1,1.11,1.1,1.1,1100
1673100000,1.1,1.1,1.1,1.1,1582
1673101800,1.1,1.11,1.1,1.1,1282
1673103600,1.1,1.1,1.1,1.1,636
1673105400,1.09,1.1,1.09,1.09,1054
1673107200,1.09,1.09,1.09,1.09,796
1673109000,1.09,1.1,1.09,1.1,1065
1673110800,1.1,1.1,1.09,1.09,874
1673112600,1.1,1.1,1.09,1.09,721
1673114400,1.09,1.1,1.09,1.09,1033
1673116200,1.1,1.1,1.09,1.1,1020
1673118000,1.1,1.1,1.09,1.09,1065
1673119800,1.1,1.1,1.09,1.1,1476
1673121600,1.1,1.1,1.1,1.1,1827
1673123400,1.09,1.1,1.09,1.09,784
1673125200,1.09,1.1,1.09,1.09,335
1673127000,1.09,1.1,1.09,1.1,1019
1673128800,1.09,1.09,1.09,1.09,956
1673130600,1.09,1.1,1.09,1.09,804
1673132400,1.09,1.09,1.09,1.09,943
1673134200,1.1,1.1,1.09,1.1,1272
1673136000,1.1,1.1,1.1,1.1,1036
1673137800,1.1,1.1,1.09,1.1,1615
1673139600,1.1,1.1,1.09,1.09,1434
1673141400,1.09,1.1,1.09,1.09,781
1673143200,1.09,1.09,1.09,1.09,1479
1673145000,1.09,1.09,1.09,1.09,646
1673146800,1.09,1.09,1.08,1.08,594
1673148600,1.09,1.09,1.08,1.09,972
1673150400,1.08,1.09,1.08,1.08,993
1673152200,1.08,1.09,1.08,1.08,911
1673154000,1.08,1.08,1.08,1.08,476
1673155800,1.08,1.08,1.07,1.08,1275
1673157600,1.08,1.08,1.08,1.08,349
1673159400,1.08,1.08,1.07,1.08,911
1673161200,1.07,1.08,1.07,1.08,637
1673163000,1.08,1.08,1.07,1.07,1158
1673164800,1.07,1.08,1.07,1.07,644
1673166600,1.07,1.08,1.07,1.07,924
1673168400,1.07,1.07,1.07,1.07,763
1673170200,1.07,1.07,1.07,1.07,931
1673172000,1.07,1.07,1.07,1.07,447
1673173800,1.07,1.07,1.06,1.07,1174
1673175600,1.06,1.07,1.06,1.06,1039
1673177400,1.07,1.07,1.06,1.07,1063
1673179200,1.07,1.08,1.07,1.07,1076
1673181000,1.07,1.08,1.07,1.07,832
1673182800,1.07,1.07,1.06,1.06,567
1673184600,1.06,1.07,1.06,1.06,927
1673186400,1.06,1.07,1.06,1.06,1303
1673188200,1.06,1.06,1.06,1.06,957
1673190000,1.06,1.06,1.05,1.06,1024
1673191800,1.06,1.06,1.05,1.06,784
1673193600,1.05,1.05,1.05,1.05,436
1673195400,1.05,1.06,1.05,1.05,1025
1673197200,1.05,1.05,1.05,1.05,1570
1673199000,1.05,1.05,1.04,1.05,918
1673200800,1.05,1.05,1.05,1.05,248
1673202600,1.05,1.06,1.05,1.05,820
1673204400,1.05,1.06,1.05,1.05,259
1673206200,1.05,1.05,1.05,1.05,1535
1673208000,1.05,1.05,1.04,1.05,531
1673209800,1.05,1.05,1.05,1.05,1045
1673211600,1.05,1.05,1.04,1.05,1554
1673213400,1.04,1.04,1.04,1.04,1246
1673215200,1.04,1.05,1.04,1.04,711
1673217000,1.04,1.05,1.04,1.05,1157
1673218800,1.05,1.05,1.04,1.04,1296
1673220600,1.04,1.04,1.04,1.04,896
1673222400,1.04,1.04,1.04,1.04,649
1673224200,1.04,1.05,1.04,1.05,1111
1673226000,1.05,1.05,1.05,1.05,1121
1673227800,1.05,1.05,1.04,1.05,1305
1673229600,1.05,1.05,1.04,1.05,1013
1673231400,1.05,1.05,1.05,1.05,1106
1673233200,1.05,1.05,1.05,1.05,1283
1673235000,1.05,1.05,1.04,1.04,1201
1673236800,1.04,1.05,1.04,1.04,1373
1673238600,1.04,1.04,1.04,1.04,670
1673240400,1.04,1.05,1.04,1.04,934
1673242200,1.04,1.04,1.04,1.04,913
1673244000,1.04,1.04,1.03,1.03,997
1673245800,1.03,1.03,1.03,1.03,1197
1673247600,1.03,1.04,1.03,1.04,652
1673249400,1.04,1.04,1.03,1.03,1334
1673251200,1.04,1.04,1.03,1.04,1157
1673253000,1.04,1.04,1.03,1.04,952
1673254800,1.03,1.04,1.03,1.03,967
1673256600,1.03,1.03,1.03,1.03,270
1673258400,1.03,1.03,1.03,1.03,1348
1673260200,1.03,1.03,1.03,1.03,1550
1673262000,1.03,1.03,1.02,1.03,864
1673263800,1.03,1.03,1.03,1.03,1450
1673265600,1.03,1.04,1.03,1.03,622
1673267400,1.03,1.04,1.03,1.04,1039
1673269200,1.04,1.04,1.03,1.03,670
1673271000,1.03,1.03,1.03,1.03,1305
1673272800,1.03,1.03,1.03,1.03,1347
1673274600,1.03,1.04,1.03,1.03,1008
1673276400,1.03,1.03,1.03,1.03,1024
1673278200,1.03,1.04,1.03,1.04,687
1673280000,1.04,1.04,1.03,1.04,859
1673281800,1.04,1.04,1.03,1.04,923
1673283600,1.03,1.03,1.03,1.03,965
1673285400,1.03,1.04,1.03,1.03,1139
1673287200,1.03,1.04,1.03,1.03,1439
1673289000,1.03,1.04,1.03,1.03,1540
1673290800,1.03,1.04,1.03,1.03,542
1673292600,1.03,1.03,1.03,1.03,963
1673294400,1.03,1.03,1.03,1.03,1358
1673296200,1.03,1.03,1.03,1.03,1225
1673298000,1.03,1.03,1.03,1.03,817
1673299800,1.03,1.03,1.03,1.03,620
1673301600,1.03,1.03,1.03,1.03,1394
1673303400,1.03,1.03,1.02,1.03,858
1673305200,1.03,1.03,1.02,1.03,945
1673307000,1.02,1.03,1.02,1.03,1087
1673308800,1.03,1.03,1.02,1.03,1062
1673310600,1.02,1.03,1.02,1.03,1420
1673312400,1.02,1.03,1.02,1.03,621
1673314200,1.03,1.03,1.03,1.03,1569
1673316000,1.03,1.04,1.03,1.03,1197
1673317800,1.03,1.04,1.03,1.03,1219
1673319600,1.03,1.04,1.03,1.03,1225
1673321400,1.03,1.04,1.03,1.04,459
1673323200,1.04,1.04,1.04,1.04,1160
1673325000,1.04,1.04,1.04,1.04,902
1673326800,1.03,1.04,1.03,1.04,941
1673328600,1.04,1.04,1.03,1.04,1048
1673330400,1.04,1.04,1.03,1.04,1204
1673332200,1.03,1.04,1.03,1.03,1312
1673334000,1.03,1.04,1.03,1.03,728
1673335800,1.03,1.03,1.03,1.03,950
1673337600,1.03,1.03,1.02,1.02,1116
1673339400,1.02,1.02,1.02,1.02,767
1673341200,1.02,1.02,1.02,1.02,1160
1673343000,1.02,1.03,1.02,1.03,1062
1673344800,1.03,1.03,1.03,1.03,1001
1673346600,1.03,1.03,1.02,1.02,1440
1673348400,1.02,1.02,1.02,1.02,1053
1673350200,1.02,1.02,1.02,1.02,1128
1673352000,1.03,1.03,1.02,1.03,1027
1673353800,1.02,1.03,1.02,1.02,1221
1673355600,1.02,1.02,1.02,1.02,812
1673357400,1.02,1.02,1.01,1.02,1103
1673359200,1.02,1.02,1.01,1.02,1124
1673361000,1.02,1.02,1.02,1.02,1228
1673362800,1.02,1.02,1.01,1.02,1334
1673364600,1.02,1.02,1.02,1.02,1452
1673366400,1.02,1.03,1.02,1.02,1360
1673368200,1.03,1.03,1.03,1.03,1462
1673370000,1.03,1.03,1.02,1.03,1186
1673371800,1.03,1.03,1.03,1.03,577
1673373600,1.03,1.03,1.03,1.03,1126
1673375400,1.03,1.03,1.03,1.03,673
1673377200,1.03,1.03,1.03,1.03,1094
1673379000,1.03,1.03,1.02,1.03,610
1673380800,1.03,1.03,1.02,1.03,850
1673382600,1.03,1.03,1.03,1.03,1025
1673384400,1.03,1.03,1.03,1.03,518
1673386200,1.03,1.04,1.03,1.03,968
1673388000,1.03,1.03,1.03,1.03,844
1673389800,1.03,1.04,1.03,1.03,1133
1673391600,1.03,1.04,1.03,1.03,554
1673393400,1.03,1.03,1.03,1.03,1086
1673395200,1.03,1.03,1.03,1.03,1182
1673397000,1.03,1.03,1.03,1.03,674
1673398800,1.03,1.03,1.03,1.03,1157
1673400600,1.03,1.03,1.03,1.03,895
1673402400,1.03,1.04,1.03,1.03,424
1673404200,1.03,1.03,1.03,1.03,1309
1673406000,1.03,1.03,1.03,1.03,715
1673407800,1.03,1.03,1.02,1.03,1159
1673409600,1.03,1.03,1.03,1.03,1022
1673411400,1.03,1.03,1.03,1.03,1324
1673413200,1.03,1.04,1.03,1.03,789
1673415000,1.04,1.04,1.03,1.03,755
1673416800,1.03,1.03,1.03,1.03,1003
1673418600,1.03,1.03,1.03,1.03,1114
1673420400,1.03,1.04,1.03,1.03,1297
1673422200,1.03,1.04,1.03,1.03,761
1673424000,1.03,1.03,1.03,1.03,1197
1673425800,1.03,1.03,1.03,1.03,1133
1673427600,1.03,1.03,1.03,1.03,1769
1673429400,1.03,1.04,1.03,1.03,711
1673431200,1.03,1.04,1.03,1.03,1477
1673433000,1.03,1.04,1.03,1.04,583
1673434800,1.04,1.04,1.03,1.04,1510
1673436600,1.03,1.04,1.03,1.04,1197
1673438400,1.04,1.04,1.03,1.04,1089
1673440200,1.04,1.04,1.03,1.04,1542
1673442000,1.04,1.04,1.03,1.04,1379
1673443800,1.04,1.04,1.04,1.04,978
1673445600,1.04,1.04,1.03,1.04,1047
1673447400,1.04,1.04,1.04,1.04,761
1673449200,1.04,1.04,1.04,1.04,922
1673451000,1.04,1.04,1.04,1.04,991
1673452800,1.04,1.04,1.04,1.04,994
1673454600,1.04,1.04,1.04,1.04,736
1673456400,1.04,1.04,1.04,1.04,1173
1673458200,1.04,1.04,1.04,1.04,1243
1673460000,1.04,1.04,1.04,1.04,972
1673461800,1.04,1.04,1.04,1.04,1118
1673463600,1.04,1.04,1.03,1.04,1080
1673465400,1.04,1.04,1.03,1.03,334
1673467200,1.03,1.04,1.03,1.04,1463
1673469000,1.04,1.04,1.04,1.04,1591
1673470800,1.04,1.04,1.03,1.04,1456
1673472600,1.04,1.04,1.04,1.04,1150
1673474400,1.04,1.04,1.04,1.04,1093
1673476200,1.04,1.04,1.04,1.04,531
1673478000,1.04,1.05,1.04,1.04,888
1673479800,1.04,1.05,1.04,1.05,713
1673481600,1.04,1.05,1.04,1.05,1160
1673483400,1.04,1.04,1.04,1.04,608
1673485200,1.04,1.04,1.04,1.04,1602
1673487000,1.04,1.04,1.04,1.04,1166
1673488800,1.04,1.04,1.04,1.04,1147
1673490600,1.04,1.04,1.04,1.04,817
1673492400,1.04,1.04,1.04,1.04,730
1673494200,1.04,1.04,1.04,1.04,1228
1673496000,1.04,1.05,1.04,1.04,938
1673497800,1.04,1.05,1.04,1.05,933
1673499600,1.05,1.05,1.04,1.05,816
1673501400,1.04,1.05,1.04,1.04,1038
1673503200,1.04,1.05,1.04,1.05,839
1673505000,1.04,1.05,1.04,1.04,754
1673506800,1.05,1.05,1.04,1.05,821
1673508600,1.04,1.04,1.04,1.04,989
1673510400,1.04,1.04,1.04,1.04,779
1673512200,1.05,1.05,1.04,1.04,1013
1673514000,1.05,1.05,1.04,1.05,1198
1673515800,1.05,1.05,1.04,1.04,634
1673517600,1.04,1.05,1.04,1.04,596
1673519400,1.04,1.05,1.04,1.04,747
1673521200,1.04,1.05,1.04,1.04,1080
1673523000,1.04,1.04,1.04,1.04,565
1673524800,1.04,1.04,1.04,1.04,955
1673526600,1.04,1.04,1.04,1.04,1076
1673528400,1.04,1.05,1.04,1.04,1291
1673530200,1.04,1.05,1.04,1.05,1192
1673532000,1.04,1.05,1.04,1.04,632
1673533800,1.04,1.04,1.04,1.04,984
1673535600,1.04,1.04,1.04,1.04,1269
1673537400,1.04,1.04,1.04,1.04,1146
1673539200,1.04,1.05,1.04,1.04,613
1673541000,1.04,1.04,1.04,1.04,1023
1673542800,1.03,1.04,1.03,1.04,616
1673544600,1.04,1.04,1.03,1.04,993
1673546400,1.04,1.04,1.04,1.04,1176
1673548200,1.04,1.04,1.04,1.04,567
1673550000,1.04,1.04,1.04,1.04,336
1673551800,1.04,1.04,1.03,1.04,594
1673553600,1.04,1.04,1.03,1.04,731
1673555400,1.04,1.04,1.04,1.04,888
1673557200,1.04,1.05,1.04,1.04,1116
1673559000,1.04,1.05,1.04,1.04,808
1673560800,1.04,1.04,1.04,1.04,1293
1673562600,1.04,1.04,1.04,1.04,990
1673564400,1.04,1.04,1.04,1.04,1173
1673566200,1.04,1.05,1.04,1.04,1058
1673568000,1.04,1.05,1.04,1.04,841
1673569800,1.05,1.05,1.04,1.05,1265
1673571600,1.05,1.05,1.05,1.05,1272
1673573400,1.05,1.05,1.05,1.05,571
1673575200,1.05,1.05,1.05,1.05,1097
1673577000,1.05,1.05,1.04,1.04,813
1673578800,1.04,1.05,1.04,1.04,1073
1673580600,1.05,1.05,1.04,1.04,923
1673582400,1.04,1.04,1.04,1.04,690
1673584200,1.04,1.04,1.04,1.04,1171
1673586000,1.04,1.04,1.04,1.04,813
1673587800,1.04,1.04,1.04,1.04,504
1673589600,1.04,1.04,1.04,1.04,964
1673591400,1.04,1.05,1.04,1.04,855
1673593200,1.04,1.05,1.04,1.04,1042
1673595000,1.04,1.04,1.04,1.04,1328
1673596800,1.04,1.05,1.04,1.04,1232
1673598600,1.04,1.05,1.04,1.04,1081
